game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822737,552640,12,1,12,both,True
822737,605135,82,1,82,both,True
822737,608650,18,1,18,both,True
822737,669211,22,1,22,both,True
822737,676571,19,1,19,both,True
822737,676917,94,1,94,both,True
822737,677020,30,1,30,both,True
822737,687377,14,1,14,both,True
822737,687606,17,1,17,both,True
822981,607259,77,1,77,both,True
822981,641329,18,1,18,both,True
822981,645261,101,1,101,both,True
822981,664076,16,1,16,both,True
822981,664126,24,1,24,both,True
822981,669199,27,1,27,both,True
822981,669622,9,1,9,both,True
822981,677053,11,1,11,both,True
822981,685801,29,1,29,both,True
822981,687330,12,1,12,both,True
823060,663559,28,1,28,both,True
823060,666277,14,1,14,both,True
823060,677865,10,1,10,both,True
823060,681517,90,1,90,both,True
823060,700669,10,1,10,both,True
823060,702070,82,1,82,both,True
823139,592094,10,1,10,both,True
823139,593974,10,1,10,both,True
823139,621111,101,1,101,both,True
823139,669093,17,1,17,both,True
823139,669302,97,1,97,both,True
823139,670970,13,1,13,both,True
823139,682445,14,1,14,both,True
823139,689546,19,1,19,both,True
823139,689690,11,1,11,both,True
823382,650911,108,1,108,both,True
823382,664875,17,1,17,both,True
823382,670990,13,1,13,both,True
823382,676755,25,1,25,both,True
823382,681895,36,1,36,both,True
823382,684049,19,1,19,both,True
823382,696149,73,1,73,both,True
823627,548384,18,1,18,both,True
823627,596133,19,1,19,both,True
823627,607074,88,1,88,both,True
823627,621112,24,1,24,both,True
823627,623211,24,1,24,both,True
823627,642207,12,1,12,both,True
823627,656234,15,1,15,both,True
823627,656849,82,1,82,both,True
823627,657612,12,1,12,both,True
823627,666808,8,1,8,both,True
823627,687396,26,1,26,both,True
823706,672782,11,1,11,both,True
823706,679358,26,1,26,both,True
823706,687570,86,1,86,both,True
823706,694477,52,1,52,both,True
823706,701656,84,1,84,both,True
824038,595014,17,1,17,both,True
824038,624428,5,1,5,both,True
824038,656212,12,1,12,both,True
824038,666201,59,1,59,both,True
824038,667755,92,1,92,both,True
824038,670090,19,1,19,both,True
824038,680736,103,1,103,both,True
824038,681217,15,1,15,both,True
824038,820862,23,1,23,both,True
824193,594798,94,1,94,both,True
824193,595345,12,1,12,both,True
824193,615698,25,1,25,both,True
824193,650556,24,1,24,both,True
824193,660853,12,1,12,both,True
824193,678906,76,1,76,both,True
824193,687911,12,1,12,both,True
824193,805123,16,1,16,both,True
824278,445276,12,1,12,both,True
824278,640448,13,1,13,both,True
824278,643511,11,1,11,both,True
824278,657756,8,1,8,both,True
824278,663554,71,1,71,both,True
824278,663947,11,1,11,both,True
824278,667297,20,1,20,both,True
824278,680755,20,1,20,both,True
824278,686973,26,1,26,both,True
824278,689254,18,1,18,both,True
824278,693686,56,1,56,both,True
824359,593958,91,1,91,both,True
824359,608372,88,1,88,both,True
824359,622608,27,1,27,both,True
824359,642528,13,1,13,both,True
824359,656464,14,1,14,both,True
824359,664199,8,1,8,both,True
824359,675848,35,1,35,both,True
824359,677955,26,1,26,both,True
824359,805299,16,1,16,both,True
824435,572955,12,1,12,both,True
824435,594580,22,1,22,both,True
824435,663978,78,1,78,both,True
824435,670059,13,1,13,both,True
824435,671922,17,1,17,both,True
824435,676282,87,1,87,both,True
824435,681870,5,1,5,both,True
824435,682825,21,1,21,both,True
824435,683175,27,1,27,both,True
824435,683769,14,1,14,both,True
824600,592791,90,1,90,both,True
824600,663436,91,1,91,both,True
824600,669020,12,1,12,both,True
824600,670950,34,1,34,both,True
824600,681799,32,1,32,both,True
824600,685126,31,1,31,both,True
824924,527048,14,1,14,both,True
824924,547973,20,1,20,both,True
824924,693821,103,1,103,both,True
824924,801139,85,1,85,both,True
825007,605130,16,1,16,both,True
825007,622663,96,1,96,both,True
825007,643410,25,1,25,both,True
825007,657424,15,1,15,both,True
825007,668873,9,1,9,both,True
825007,669062,24,1,24,both,True
825007,686790,90,1,90,both,True
