game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822747,606303,26,1,26,both,True
822747,607481,10,1,10,both,True
822747,625643,58,1,58,both,True
822747,641656,31,1,31,both,True
822747,656492,96,1,96,both,True
822747,660761,59,1,59,both,True
822747,672335,25,1,25,both,True
822747,681402,13,1,13,both,True
822747,689266,17,1,17,both,True
822747,690925,19,1,19,both,True
822914,596001,13,1,13,both,True
822914,656641,14,1,14,both,True
822914,664875,15,1,15,both,True
822914,668390,12,1,12,both,True
822914,669387,93,1,93,both,True
822914,677958,88,1,88,both,True
822914,681895,20,1,20,both,True
822914,696062,33,1,33,both,True
822995,571927,77,1,77,both,True
822995,572955,17,1,17,both,True
822995,594580,28,1,28,both,True
822995,643377,29,1,29,both,True
822995,672782,40,1,40,both,True
822995,685801,33,1,33,both,True
822995,693312,42,1,42,both,True
822995,693855,15,1,15,both,True
822995,695505,97,1,97,both,True
822995,810938,7,1,7,both,True
823148,605130,26,1,26,both,True
823148,622491,95,1,95,both,True
823148,642100,9,1,9,both,True
823148,660825,27,1,27,both,True
823148,663687,8,1,8,both,True
823148,677961,45,1,45,both,True
823148,678022,26,1,26,both,True
823148,682052,86,1,86,both,True
823236,621366,10,1,10,both,True
823236,656945,16,1,16,both,True
823236,657424,14,1,14,both,True
823236,669062,26,1,26,both,True
823236,676254,15,1,15,both,True
823236,676775,5,1,5,both,True
823236,694738,106,1,106,both,True
823236,808967,101,1,101,both,True
823640,607455,18,1,18,both,True
823640,623211,16,1,16,both,True
823640,623437,17,1,17,both,True
823640,642207,21,1,21,both,True
823640,663485,23,1,23,both,True
823640,680573,95,1,95,both,True
823640,681810,12,1,12,both,True
823640,690997,99,1,99,both,True
823880,592773,32,1,32,both,True
823880,663969,40,1,40,both,True
823880,663978,90,1,90,both,True
823880,666277,6,1,6,both,True
823880,667463,19,1,19,both,True
823880,669160,97,1,97,both,True
823880,676617,17,1,17,both,True
823880,677865,27,1,27,both,True
824045,519141,18,1,18,both,True
824045,571578,65,1,65,both,True
824045,643511,12,1,12,both,True
824045,656546,18,1,18,both,True
824045,680704,9,1,9,both,True
824045,686799,88,1,88,both,True
824045,686973,1,1,1,both,True
824045,689254,7,1,7,both,True
824045,693686,22,1,22,both,True
824045,696147,13,1,13,both,True
824127,621381,31,1,31,both,True
824127,663460,100,1,100,both,True
824127,664854,22,1,22,both,True
824127,664991,12,1,12,both,True
824127,668674,14,1,14,both,True
824127,669358,98,1,98,both,True
824127,670329,18,1,18,both,True
824127,683232,14,1,14,both,True
824290,646241,49,1,49,both,True
824290,656730,14,1,14,both,True
824290,657756,22,1,22,both,True
824290,663765,42,1,42,both,True
824290,668670,14,1,14,both,True
824290,672456,88,1,88,both,True
824290,676879,27,1,27,both,True
824290,681982,17,1,17,both,True
824290,690986,72,1,72,both,True
824369,592094,12,1,12,both,True
824369,623474,14,1,14,both,True
824369,657514,21,1,21,both,True
824369,670970,8,1,8,both,True
824369,675848,20,1,20,both,True
824369,681190,84,1,84,both,True
824369,801403,102,1,102,both,True
824448,542888,11,1,11,both,True
824448,641401,11,1,11,both,True
824448,660853,15,1,15,both,True
824448,671922,18,1,18,both,True
824448,676467,17,1,17,both,True
824448,678906,31,1,31,both,True
824448,680802,86,1,86,both,True
824448,682120,16,1,16,both,True
824448,687911,15,1,15,both,True
824448,688883,21,1,21,both,True
824448,800048,85,1,85,both,True
824690,573204,6,1,6,both,True
824690,621237,23,1,23,both,True
824690,621383,30,1,30,both,True
824690,641745,3,1,3,both,True
824690,641835,23,1,23,both,True
824690,657097,7,1,7,both,True
824690,666200,100,1,100,both,True
824690,684007,87,1,87,both,True
824690,689147,15,1,15,both,True
824690,702303,17,1,17,both,True
824773,657612,10,1,10,both,True
824773,661563,83,1,83,both,True
824773,670280,19,1,19,both,True
824773,681252,31,1,31,both,True
824773,687396,13,1,13,both,True
824773,701719,20,1,20,both,True
824773,813349,92,1,92,both,True
825099,518876,101,1,101,both,True
825099,543510,13,1,13,both,True
825099,608371,16,1,16,both,True
825099,642528,27,1,27,both,True
825099,656464,15,1,15,both,True
825099,657044,10,1,10,both,True
825099,664199,16,1,16,both,True
825099,674370,53,1,53,both,True
825099,680732,101,1,101,both,True
