RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
823111-621074,823111,2026-07-31,SEA,MIN,H,621074,Michael Rucker,RELIEF_OR_BULK,1.0,23.0,5.0,3.0,23.0,23.0,5.0,5.0,False,False,13,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v111_sheet01_0731.csv,QA_VALIDATED_PBP_V111,RELIEF_OR_BULK,MLB,False
823111-660825,823111,2026-07-31,SEA,MIN,H,660825,Eduard Bazardo,RELIEF_OR_BULK,2.0,11.0,3.0,3.0,0.0,11.0,0.0,3.0,False,False,23,7,5,1,1,2,0,3,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v111_sheet01_0731.csv,QA_VALIDATED_PBP_V111,RELIEF_OR_BULK,MLB,False
823111-667297,823111,2026-07-31,MIN,SEA,A,667297,Tommy Nance,RELIEF_OR_BULK,4.0,15.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,11,2,2,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v111_sheet01_0731.csv,QA_VALIDATED_PBP_V111,RELIEF_OR_BULK,MLB,False
823111-672782,823111,2026-07-31,MIN,SEA,A,672782,Yoendrys Gómez,RELIEF_OR_BULK,0.0,21.0,5.0,3.0,21.0,21.0,5.0,5.0,True,False,25,5,3,0,0,0,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v111_sheet01_0731.csv,QA_VALIDATED_PBP_V111,RELIEF_OR_BULK,MLB,False
823111-678606,823111,2026-07-31,SEA,MIN,H,678606,José A. Ferrer,RELIEF_OR_BULK,2.0,10.0,3.0,3.0,0.0,10.0,0.0,3.0,False,False,15,5,3,2,2,2,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v111_sheet01_0731.csv,QA_VALIDATED_PBP_V111,RELIEF_OR_BULK,MLB,False
823111-681892,823111,2026-07-31,MIN,SEA,A,681892,Kody Funderburk,RELIEF_OR_BULK,2.0,27.0,5.0,4.0,0.0,27.0,0.0,5.0,False,False,19,4,4,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v111_sheet01_0731.csv,QA_VALIDATED_PBP_V111,RELIEF_OR_BULK,MLB,False
823111-702193,823111,2026-07-31,MIN,SEA,A,702193,Andrew Morris,RELIEF_OR_BULK,0.0,12.0,3.0,3.0,12.0,12.0,3.0,3.0,True,False,6,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v111_sheet01_0731.csv,QA_VALIDATED_PBP_V111,RELIEF_OR_BULK,MLB,False
823922-608344,823922,2026-07-31,LAD,BOS,H,608344,Cole Irvin,RELIEF_OR_BULK,,,,,,,,,,,102,30,18,6,6,8,3,5,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v111_sheet01_0731.csv,QA_VALIDATED_PBP_V111,,,
823922-623465,823922,2026-07-31,LAD,BOS,H,623465,Evan Phillips,RELIEF_OR_BULK,4.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,False,False,5,3,2,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v111_sheet01_0731.csv,QA_VALIDATED_PBP_V111,RELIEF_OR_BULK,MLB,False
823922-663558,823922,2026-07-31,BOS,LAD,A,663558,Jovani Morán,RELIEF_OR_BULK,2.0,13.0,3.0,2.0,0.0,13.0,0.0,3.0,False,False,16,4,1,1,1,3,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v111_sheet01_0731.csv,QA_VALIDATED_PBP_V111,RELIEF_OR_BULK,MLB,False
823922-678394,823922,2026-07-31,BOS,LAD,A,678394,Brayan Bello,RELIEF_OR_BULK,8.0,85.0,21.0,16.0,0.0,0.0,0.0,0.0,False,False,58,16,12,0,0,3,1,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v111_sheet01_0731.csv,QA_VALIDATED_PBP_V111,RELIEF_OR_BULK,MLB,False
823922-694361,823922,2026-07-31,LAD,BOS,H,694361,Will Klein,RELIEF_OR_BULK,4.0,31.0,7.0,3.0,0.0,0.0,0.0,0.0,False,False,39,9,4,3,1,3,1,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v111_sheet01_0731.csv,QA_VALIDATED_PBP_V111,RELIEF_OR_BULK,MLB,False
