pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
641835,24,1,4,9,18,41,Bot,822720,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,False,2026-06-22,2026-06-22T22:45:00Z,PHI,WSH,A,Tim Mayza,1,1,True,STARTER,24,6,3,1,1,2,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822720/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V75
656492,105,1,0,59,1,218,Top,822720,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,False,2026-06-22,2026-06-22T22:45:00Z,WSH,PHI,H,Foster Griffin,1,1,True,STARTER,105,27,22,1,1,4,0,9,1,https://statsapi.mlb.com/api/v1.1/game/822720/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V75
660604,72,2,14,48,56,179,Bot,822720,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,False,2026-06-22,2026-06-22T22:45:00Z,PHI,WSH,A,Alan Rangel,1,0,False,RELIEF_OR_BULK,72,21,15,1,1,5,0,4,1,https://statsapi.mlb.com/api/v1.1/game/822720/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V75
663767,24,8,62,67,228,251,Bot,822720,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,False,2026-06-22,2026-06-22T22:45:00Z,PHI,WSH,A,Chase Shugart,1,0,False,RELIEF_OR_BULK,24,6,3,0,0,2,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822720/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V75
663992,9,8,60,61,219,227,Top,822720,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,False,2026-06-22,2026-06-22T22:45:00Z,WSH,PHI,H,Richard Lovelady,1,0,False,RELIEF_OR_BULK,9,2,2,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822720/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V75
686751,17,7,53,58,196,212,Bot,822720,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,False,2026-06-22,2026-06-22T22:45:00Z,PHI,WSH,A,Seth Johnson,1,0,False,RELIEF_OR_BULK,17,6,3,2,2,3,0,0,1,https://statsapi.mlb.com/api/v1.1/game/822720/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V75
690925,6,9,68,70,252,257,Top,822720,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,False,2026-06-22,2026-06-22T22:45:00Z,WSH,PHI,H,Clayton Beeter,1,0,False,RELIEF_OR_BULK,6,3,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822720/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V75
643511,19,8,63,67,270,288,Top,822800,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,False,2026-06-22,2026-06-22T23:07:00Z,TOR,HOU,H,Tyler Rogers,1,0,False,RELIEF_OR_BULK,19,5,3,0,0,2,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822800/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V75
656302,110,1,0,49,1,233,Top,822800,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,False,2026-06-22,2026-06-22T23:07:00Z,TOR,HOU,H,Dylan Cease,1,1,True,STARTER,110,23,17,2,2,3,4,8,0,https://statsapi.mlb.com/api/v1.1/game/822800/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V75
660853,19,6,51,59,235,258,Bot,822800,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,False,2026-06-22,2026-06-22T23:07:00Z,HOU,TOR,A,Enyel De Los Santos,1,0,False,RELIEF_OR_BULK,19,6,4,1,1,2,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822800/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V75
680755,6,6,50,56,234,248,Top,822800,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,False,2026-06-22,2026-06-22T23:07:00Z,TOR,HOU,H,Braydon Fisher,1,0,False,RELIEF_OR_BULK,6,4,4,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822800/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V75
686613,85,1,6,28,27,136,Bot,822800,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,False,2026-06-22,2026-06-22T23:07:00Z,HOU,TOR,A,Hunter Brown,1,1,True,STARTER,85,17,9,1,1,4,2,4,1,https://statsapi.mlb.com/api/v1.1/game/822800/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V75
