game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822752,641793,77,1,77,both,True
822752,657277,99,1,99,both,True
822752,657424,15,1,15,both,True
822752,663992,28,1,28,both,True
822752,668873,18,1,18,both,True
822752,676571,13,1,13,both,True
822752,687606,48,1,48,both,True
822752,694918,10,1,10,both,True
823152,594798,88,1,88,both,True
823152,641302,7,1,7,both,True
823152,656222,13,1,13,both,True
823152,656641,11,1,11,both,True
823152,660825,11,1,11,both,True
823152,668390,12,1,12,both,True
823152,668984,47,1,47,both,True
823152,669302,99,1,99,both,True
823152,678606,20,1,20,both,True
823152,686560,29,1,29,both,True
823397,607259,88,1,88,both,True
823397,642397,10,1,10,both,True
823397,642701,17,1,17,both,True
823397,643377,14,1,14,both,True
823397,672782,44,1,44,both,True
823397,682254,16,1,16,both,True
823397,696149,90,1,90,both,True
823476,527048,94,1,94,both,True
823476,592836,89,1,89,both,True
823476,621383,20,1,20,both,True
823476,641835,23,1,23,both,True
823476,660761,52,1,52,both,True
823476,663767,11,1,11,both,True
823476,689147,21,1,21,both,True
823559,608379,97,1,97,both,True
823559,656638,18,1,18,both,True
823559,666808,16,1,16,both,True
823559,669212,27,1,27,both,True
823559,670280,17,1,17,both,True
823559,687396,11,1,11,both,True
823559,693645,93,1,93,both,True
823720,623437,11,1,11,both,True
823720,641941,13,1,13,both,True
823720,657746,94,1,94,both,True
823720,663485,20,1,20,both,True
823720,663574,12,1,12,both,True
823720,668933,16,1,16,both,True
823720,681892,8,1,8,both,True
823720,682227,93,1,93,both,True
823720,683175,10,1,10,both,True
823883,656730,18,1,18,both,True
823883,663969,42,1,42,both,True
823883,664126,12,1,12,both,True
823883,667463,17,1,17,both,True
823883,669084,8,1,8,both,True
823883,672582,33,1,33,both,True
823883,676083,93,1,93,both,True
823883,676534,22,1,22,both,True
823883,681982,17,1,17,both,True
823883,682842,18,1,18,both,True
823883,689441,77,1,77,both,True
824048,593974,25,1,25,both,True
824048,605447,19,1,19,both,True
824048,606996,13,1,13,both,True
824048,641312,30,1,30,both,True
824048,663362,81,1,81,both,True
824048,667755,99,1,99,both,True
824048,681217,1,1,1,both,True
824048,688158,38,1,38,both,True
824048,699134,15,1,15,both,True
824207,592773,29,1,29,both,True
824207,595345,19,1,19,both,True
824207,641585,35,1,35,both,True
824207,650556,16,1,16,both,True
824207,663567,90,1,90,both,True
824207,666277,12,1,12,both,True
824207,668941,12,1,12,both,True
824207,677865,9,1,9,both,True
824207,681517,83,1,83,both,True
824373,607192,92,1,92,both,True
824373,608372,91,1,91,both,True
824373,657514,20,1,20,both,True
824373,676263,31,1,31,both,True
824373,688642,46,1,46,both,True
824454,542888,13,1,13,both,True
824454,605135,100,1,100,both,True
824454,641401,23,1,23,both,True
824454,664854,15,1,15,both,True
824454,664991,13,1,13,both,True
824454,666974,15,1,15,both,True
824454,670329,12,1,12,both,True
824454,676440,96,1,96,both,True
824454,681870,17,1,17,both,True
824454,683769,12,1,12,both,True
824454,689296,8,1,8,both,True
824693,571948,10,1,10,both,True
824693,623211,15,1,15,both,True
824693,640455,72,1,72,both,True
824693,657097,25,1,25,both,True
824693,665795,91,1,91,both,True
824693,673540,65,1,65,both,True
824693,702303,12,1,12,both,True
824778,547973,16,1,16,both,True
824778,624133,93,1,93,both,True
824778,640448,21,1,21,both,True
824778,663554,94,1,94,both,True
824778,676428,3,1,3,both,True
824778,676477,10,1,10,both,True
824778,676684,23,1,23,both,True
825019,650644,103,1,103,both,True
825019,663436,89,1,89,both,True
825019,665660,45,1,45,both,True
825019,680951,39,1,39,both,True
825019,686993,46,1,46,both,True
825101,573009,15,1,15,both,True
825101,623149,10,1,10,both,True
825101,641778,83,1,83,both,True
825101,642528,15,1,15,both,True
825101,647336,94,1,94,both,True
825101,680755,11,1,11,both,True
825101,693686,29,1,29,both,True
