RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
823563-605447,823563,2026-04-13,LAA,NYY,A,605447,Jordan Romano,RELIEF_OR_BULK,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,False,False,25,5,0,3,3,3,2,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823563-621112,823563,2026-04-13,NYY,LAA,H,621112,Paul Blackburn,RELIEF_OR_BULK,3.0,19.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,6,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823563-641312,823563,2026-04-13,LAA,NYY,A,641312,Shaun Anderson,RELIEF_OR_BULK,5.0,62.0,15.0,9.0,0.0,0.0,0.0,0.0,False,False,49,12,7,4,4,4,1,1,2,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823563-656234,823563,2026-04-13,NYY,LAA,H,656234,Jake Bird,RELIEF_OR_BULK,2.0,20.0,5.0,3.0,0.0,20.0,0.0,5.0,False,False,29,7,3,3,3,4,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823563-657612,823563,2026-04-13,NYY,LAA,H,657612,Tim Hill,RELIEF_OR_BULK,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,21,7,5,1,1,3,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823563-666808,823563,2026-04-13,NYY,LAA,H,666808,Camilo Doval,RELIEF_OR_BULK,0.0,11.0,3.0,3.0,11.0,19.0,3.0,6.0,True,False,26,6,4,2,2,2,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823563-815083,823563,2026-04-13,LAA,NYY,A,815083,Mitch Farris,RELIEF_OR_BULK,2.0,37.0,9.0,6.0,0.0,37.0,0.0,9.0,False,False,33,6,4,0,0,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
824937-607481,824937,2026-04-13,ATL,MIA,H,607481,Aaron Bummer,RELIEF_OR_BULK,1.0,22.0,4.0,2.0,22.0,28.0,4.0,5.0,False,False,22,7,3,3,3,4,0,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
824937-660761,824937,2026-04-13,ATL,MIA,H,660761,José Suarez,RELIEF_OR_BULK,2.0,31.0,7.0,2.0,0.0,31.0,0.0,7.0,False,False,34,9,6,1,1,4,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
824937-667463,824937,2026-04-13,MIA,ATL,A,667463,John King,RELIEF_OR_BULK,1.0,20.0,5.0,3.0,20.0,20.0,5.0,5.0,False,False,6,1,1,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
824937-669199,824937,2026-04-13,MIA,ATL,A,669199,Lake Bachar,RELIEF_OR_BULK,2.0,34.0,8.0,6.0,0.0,34.0,0.0,8.0,False,False,35,8,6,0,0,1,1,4,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
824937-669622,824937,2026-04-13,MIA,ATL,A,669622,Anthony Bender,RELIEF_OR_BULK,1.0,18.0,5.0,3.0,18.0,18.0,5.0,5.0,False,False,10,3,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
824937-676534,824937,2026-04-13,MIA,ATL,A,676534,Calvin Faucher,RELIEF_OR_BULK,5.0,28.0,5.0,1.0,0.0,0.0,0.0,0.0,False,False,21,5,2,0,0,0,3,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
824937-677053,824937,2026-04-13,MIA,ATL,A,677053,Andrew Nardi,RELIEF_OR_BULK,4.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,16,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
824937-691548,824937,2026-04-13,ATL,MIA,H,691548,Rolddy Muñoz,RELIEF_OR_BULK,,,,,,,,,,,49,12,6,3,3,5,1,3,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,,,
823725-663558,823725,2026-04-13,BOS,MIN,A,663558,Jovani Morán,RELIEF_OR_BULK,2.0,17.0,5.0,3.0,0.0,17.0,0.0,5.0,False,False,35,9,7,0,0,0,2,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823725-670183,823725,2026-04-13,MIN,BOS,H,670183,Garrett Acton,RELIEF_OR_BULK,3.0,35.0,8.0,6.0,0.0,0.0,0.0,0.0,False,False,33,7,6,0,0,0,2,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823725-670245,823725,2026-04-13,BOS,MIN,A,670245,Ryan Watson,RELIEF_OR_BULK,1.0,13.0,5.0,3.0,13.0,13.0,5.0,5.0,False,False,35,8,6,2,2,2,0,2,2,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823725-679358,823725,2026-04-13,MIN,BOS,H,679358,Eric Orze,RELIEF_OR_BULK,3.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,23,7,3,2,2,3,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823725-701719,823725,2026-04-13,BOS,MIN,A,701719,Tyler Samaniego,RELIEF_OR_BULK,2.0,22.0,4.0,2.0,0.0,22.0,0.0,4.0,False,False,17,6,6,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823073-671922,823073,2026-04-13,CLE,STL,A,671922,Cade Smith,RELIEF_OR_BULK,5.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,18,4,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823073-677865,823073,2026-04-13,STL,CLE,H,677865,Justin Bruihl,RELIEF_OR_BULK,1.0,11.0,3.0,3.0,11.0,11.0,3.0,3.0,False,False,20,5,3,2,2,1,1,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823073-681676,823073,2026-04-13,STL,CLE,H,681676,Ryan Fernandez,RELIEF_OR_BULK,,,,,,,,,,,31,9,5,2,0,4,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,,,
823073-681870,823073,2026-04-13,CLE,STL,A,681870,Erik Sabrowski,RELIEF_OR_BULK,1.0,14.0,3.0,3.0,14.0,14.0,3.0,3.0,False,False,9,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823073-682120,823073,2026-04-13,CLE,STL,A,682120,Tim Herrin,RELIEF_OR_BULK,5.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,False,False,24,5,3,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823073-683769,823073,2026-04-13,CLE,STL,A,683769,Hunter Gaddis,RELIEF_OR_BULK,,,,,,,,,,,21,6,3,1,1,2,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,,,
823073-700669,823073,2026-04-13,STL,CLE,H,700669,Gordon Graceffo,RELIEF_OR_BULK,1.0,32.0,10.0,7.0,32.0,32.0,10.0,10.0,False,False,20,5,4,1,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
825024-665622,825024,2026-04-13,ATH,TEX,H,665622,Luis Medina,RELIEF_OR_BULK,1.0,10.0,3.0,3.0,10.0,10.0,3.0,3.0,False,False,26,5,4,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
825024-678022,825024,2026-04-13,ATH,TEX,H,678022,Jack Perkins,RELIEF_OR_BULK,2.0,30.0,9.0,7.0,0.0,30.0,0.0,9.0,False,False,43,11,5,4,4,5,1,4,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
825024-681168,825024,2026-04-13,TEX,ATH,A,681168,Luis Curvelo,RELIEF_OR_BULK,2.0,21.0,7.0,3.0,0.0,21.0,0.0,7.0,False,False,19,8,6,1,1,2,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823964-518886,823964,2026-04-13,NYM,LAD,A,518886,Craig Kimbrel,RELIEF_OR_BULK,1.0,10.0,4.0,3.0,10.0,10.0,4.0,4.0,False,False,13,3,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823964-656945,823964,2026-04-13,LAD,NYM,H,656945,Tanner Scott,RELIEF_OR_BULK,1.0,9.0,3.0,3.0,9.0,19.0,3.0,6.0,False,False,8,3,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,RELIEF_OR_BULK,MLB,False
823964-680702,823964,2026-04-13,NYM,LAD,A,680702,Joey Gerber,RELIEF_OR_BULK,,,,,,,,,,,47,9,6,0,0,2,1,5,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v5_sheet01_0413.csv,QA_VALIDATED_PBP_V5,,,
