game_pk,official_date,game_dt,query_dates
822884,2026-07-02,2026-07-03T00:05:00Z,2026-07-02
823119,2026-07-02,2026-07-03T01:40:00Z,2026-07-02
823442,2026-07-02,2026-07-02T16:35:00Z,2026-07-02
823765,2026-07-02,2026-07-02T18:10:00Z,2026-07-02
823935,2026-07-02,2026-07-03T02:10:00Z,2026-07-02
824093,2026-07-02,2026-07-02T23:40:00Z,2026-07-02
824335,2026-07-02,2026-07-02T19:10:00Z,2026-07-02
824416,2026-07-02,2026-07-02T22:40:00Z,2026-07-02
824906,2026-07-02,2026-07-02T23:15:00Z,2026-07-02
