RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
823749-596142,823749,2026-08-18,MIL,SEA,H,596142,Gary Sánchez,RELIEF_OR_BULK,6.0,19.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,14,5,3,0,0,2,0,0,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823749,EXCLUIR_POSITION_PLAYER_PITCHING,RELIEF_OR_BULK,MLB,False,POSITION_PLAYER_PITCHING,C,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823749,https://statsapi.mlb.com/api/v1.1/game/823749/feed/live,True,9,Top,84,88
823749-660844,823749,2026-08-18,SEA,MIL,A,660844,Leo Rivas,RELIEF_OR_BULK,,,,,,,,,,,31,13,3,9,7,9,1,0,1,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823749,EXCLUIR_POSITION_PLAYER_PITCHING,,,,POSITION_PLAYER_PITCHING,3B,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823749,https://statsapi.mlb.com/api/v1.1/game/823749/feed/live,True,8,Bot,71,83
