RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
823046-608337,823046,2026-06-15,SD,STL,A,608337,Lucas Giolito,RELIEF_OR_BULK,5,85,20,12,0,0,0,0,False,False,85,23,15,3,3,7,3,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,STARTER,MLB,False
822887-573124,822887,2026-06-15,MIN,TEX,A,573124,Taylor Rogers,RELIEF_OR_BULK,2,22,4,2,0,22,0,4,False,False,6,1,1,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
822887-605452,822887,2026-06-15,TEX,MIN,H,605452,Joe Ross,RELIEF_OR_BULK,73,52,11,6,0,0,0,0,False,False,5,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
822887-672782,822887,2026-06-15,MIN,TEX,A,672782,Yoendrys Gómez,RELIEF_OR_BULK,0,10,3,3,10,25,3,7,True,False,15,4,4,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
822887-679358,822887,2026-06-15,MIN,TEX,A,679358,Eric Orze,RELIEF_OR_BULK,2,16,4,1,0,16,0,4,False,False,15,6,5,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
822887-682608,822887,2026-06-15,TEX,MIN,H,682608,Peyton Gray,RELIEF_OR_BULK,1,19,5,3,19,19,5,5,False,False,9,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
822887-702193,822887,2026-06-15,MIN,TEX,A,702193,Andrew Morris,RELIEF_OR_BULK,0,17,4,3,17,26,4,7,True,False,9,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824666-573204,824666,2026-06-15,CHC,COL,H,573204,Caleb Thielbar,RELIEF_OR_BULK,1,23,5,5,23,23,5,5,False,False,15,5,3,2,2,1,1,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824666-622608,824666,2026-06-15,COL,CHC,A,622608,Antonio Senzatela,RELIEF_OR_BULK,4,14,4,3,0,0,0,0,False,False,19,5,3,1,1,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824666-657097,824666,2026-06-15,CHC,COL,H,657097,Jacob Webb,RELIEF_OR_BULK,0,8,1,1,8,8,1,1,True,False,14,4,3,1,1,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824666-657514,824666,2026-06-15,COL,CHC,A,657514,Brennan Bernardino,RELIEF_OR_BULK,2,9,3,2,0,9,0,3,False,False,11,3,1,0,0,2,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824666-664208,824666,2026-06-15,CHC,COL,H,664208,Phil Maton,RELIEF_OR_BULK,1,21,5,4,21,21,5,5,False,False,15,3,1,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824666-675848,824666,2026-06-15,COL,CHC,A,675848,Juan Mejia,RELIEF_OR_BULK,1,18,4,4,18,18,4,4,False,False,20,4,1,2,1,0,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824666-677955,824666,2026-06-15,COL,CHC,A,677955,Jaden Hill,RELIEF_OR_BULK,1,16,5,1,16,16,5,5,False,False,16,3,2,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824666-678020,824666,2026-06-15,COL,CHC,A,678020,Seth Halvorsen,RELIEF_OR_BULK,1,25,4,2,25,47,4,9,False,False,10,2,0,0,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824666-680767,824666,2026-06-15,COL,CHC,A,680767,Victor Vodnik,RELIEF_OR_BULK,27,14,3,0,0,0,0,0,False,False,21,5,2,1,1,1,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824666-694037,824666,2026-06-15,CHC,COL,H,694037,Daniel Palencia,RELIEF_OR_BULK,4,18,3,0,0,0,0,0,False,False,20,4,3,0,0,0,1,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824181-595345,824181,2026-06-15,HOU,DET,H,595345,Steven Okert,RELIEF_OR_BULK,2,28,9,7,0,28,0,9,False,False,8,2,2,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824181-621097,824181,2026-06-15,DET,HOU,A,621097,Jacob Waguespack,RELIEF_OR_BULK,2,20,5,3,0,20,0,5,False,False,13,6,4,2,2,2,0,1,2,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824181-640448,824181,2026-06-15,DET,HOU,A,640448,Kyle Finnegan,RELIEF_OR_BULK,1,15,6,4,15,15,6,6,False,False,23,5,3,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824181-646241,824181,2026-06-15,DET,HOU,A,646241,Enmanuel De Jesus,RELIEF_OR_BULK,5,15,4,3,0,0,0,0,False,False,7,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824181-650556,824181,2026-06-15,HOU,DET,H,650556,Bryan Abreu,RELIEF_OR_BULK,1,8,3,3,8,8,3,3,False,False,21,4,3,1,1,1,0,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824181-663947,824181,2026-06-15,DET,HOU,A,663947,Tyler Holton,RELIEF_OR_BULK,1,6,3,3,6,6,3,3,False,False,28,6,5,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824181-676684,824181,2026-06-15,DET,HOU,A,676684,Will Vest,RELIEF_OR_BULK,7,10,3,3,0,0,0,0,False,False,12,5,4,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824181-681151,824181,2026-06-15,HOU,DET,H,681151,Jayden Murray,RELIEF_OR_BULK,27,25,8,4,0,0,0,0,False,False,38,9,6,2,2,3,0,3,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824181-805123,824181,2026-06-15,HOU,DET,H,805123,AJ Blubaugh,RELIEF_OR_BULK,2,38,7,6,0,38,0,7,False,False,32,9,6,1,0,1,2,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824993-642701,824993,2026-06-15,PIT,ATH,A,642701,Dennis Santana,RELIEF_OR_BULK,3,16,3,3,0,0,0,0,False,False,10,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824993-669387,824993,2026-06-15,PIT,ATH,A,669387,Carmen Mlodzinski,RELIEF_OR_BULK,4,76,17,11,0,0,0,0,False,False,75,18,9,6,0,6,1,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824993-686930,824993,2026-06-15,ATH,PIT,H,686930,Mason Barnett,RELIEF_OR_BULK,2,12,6,5,0,12,0,6,False,False,32,8,6,1,1,2,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
824993-686993,824993,2026-06-15,ATH,PIT,H,686993,Justin Sterner,RELIEF_OR_BULK,2,15,4,3,0,15,0,4,False,False,21,4,3,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
825071-623149,825071,2026-06-15,AZ,LAA,H,623149,Paul Sewald,RELIEF_OR_BULK,0,17,4,3,17,30,4,7,True,False,20,4,3,1,1,1,0,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
825071-642528,825071,2026-06-15,AZ,LAA,H,642528,Jonathan Loáisiga,RELIEF_OR_BULK,2,11,3,3,0,11,0,3,False,False,8,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
825071-820862,825071,2026-06-15,LAA,AZ,A,820862,José Fermin,RELIEF_OR_BULK,13,39,8,2,0,0,0,0,False,False,18,5,3,0,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
823938-571927,823938,2026-06-15,TB,LAD,A,571927,Steven Matz,RELIEF_OR_BULK,4,9,3,1,0,0,0,0,False,False,20,8,6,1,1,2,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
823938-592155,823938,2026-06-15,TB,LAD,A,592155,Cam Booser,RELIEF_OR_BULK,1,24,6,4,24,24,6,6,False,False,13,3,2,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
823938-656945,823938,2026-06-15,LAD,TB,H,656945,Tanner Scott,RELIEF_OR_BULK,3,18,4,4,0,0,0,0,False,False,13,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
823938-669165,823938,2026-06-15,LAD,TB,H,669165,Kyle Hurt,RELIEF_OR_BULK,4,20,5,1,0,0,0,0,False,False,14,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
823938-681911,823938,2026-06-15,LAD,TB,H,681911,Alex Vesia,RELIEF_OR_BULK,1,8,2,2,8,8,2,2,False,False,2,1,1,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
823938-694361,823938,2026-06-15,LAD,TB,H,694361,Will Klein,RELIEF_OR_BULK,3,22,7,3,0,0,0,0,False,False,12,3,2,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v68_sheet01_0615.csv,QA_VALIDATED_PBP_V68,RELIEF_OR_BULK,MLB,False
