game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822707,593958,98,1,98,both,True
822707,623149,9,1,9,both,True
822707,641793,77,1,77,both,True
822707,656464,7,1,7,both,True
822707,666661,8,1,8,both,True
822707,668820,9,1,9,both,True
822707,676680,9,1,9,both,True
822707,687223,41,1,41,both,True
822707,687377,22,1,22,both,True
822872,596001,6,1,6,both,True
822872,621074,28,1,28,both,True
822872,641302,12,1,12,both,True
822872,656641,21,1,21,both,True
822872,660825,13,1,13,both,True
822872,668390,2,1,2,both,True
822872,669022,96,1,96,both,True
822872,682243,89,1,89,both,True
822872,682608,14,1,14,both,True
822952,542888,23,1,23,both,True
822952,642121,15,1,15,both,True
822952,663556,71,1,71,both,True
822952,670036,28,1,28,both,True
822952,676282,74,1,74,both,True
822952,680916,21,1,21,both,True
822952,682120,16,1,16,both,True
822952,683769,6,1,6,both,True
822952,688297,38,1,38,both,True
823031,592773,16,1,16,both,True
823031,622088,14,1,14,both,True
823031,641941,11,1,11,both,True
823031,656271,9,1,9,both,True
823031,657571,16,1,16,both,True
823031,666277,15,1,15,both,True
823031,669160,89,1,89,both,True
823031,670062,5,1,5,both,True
823031,695076,76,1,76,both,True
823031,703725,20,1,20,both,True
823196,489446,17,1,17,both,True
823196,608718,22,1,22,both,True
823196,657277,99,1,99,both,True
823196,666171,21,1,21,both,True
823196,668873,13,1,13,both,True
823196,669062,15,1,15,both,True
823196,671345,15,1,15,both,True
823196,680570,80,1,80,both,True
823196,681217,14,1,14,both,True
823196,681916,19,1,19,both,True
823196,696519,12,1,12,both,True
823196,820862,13,1,13,both,True
823352,571510,97,1,97,both,True
823352,573204,12,1,12,both,True
823352,642397,16,1,16,both,True
823352,657097,10,1,10,both,True
823352,668970,5,1,5,both,True
823352,670990,23,1,23,both,True
823352,682254,15,1,15,both,True
823352,683003,83,1,83,both,True
823352,696062,21,1,21,both,True
823434,621237,9,1,9,both,True
823434,666200,105,1,105,both,True
823434,670280,9,1,9,both,True
823434,680742,15,1,15,both,True
823434,687396,20,1,20,both,True
823434,693645,99,1,99,both,True
823601,548384,23,1,23,both,True
823601,621345,12,1,12,both,True
823601,623465,22,1,22,both,True
823601,640455,84,1,84,both,True
823601,656945,16,1,16,both,True
823601,672335,13,1,13,both,True
823601,808963,94,1,94,both,True
823680,660761,12,1,12,both,True
823680,663687,10,1,10,both,True
823680,664129,18,1,18,both,True
823680,665660,10,1,10,both,True
823680,681252,17,1,17,both,True
823680,681892,12,1,12,both,True
823680,682052,91,1,91,both,True
823680,701519,14,1,14,both,True
823680,805673,92,1,92,both,True
823759,605447,22,1,22,both,True
823759,608372,93,1,93,both,True
823759,622608,23,1,23,both,True
823759,675660,92,1,92,both,True
823759,680767,27,1,27,both,True
823759,681982,15,1,15,both,True
823759,684974,37,1,37,both,True
823843,593974,20,1,20,both,True
823843,606996,28,1,28,both,True
823843,608566,37,1,37,both,True
823843,656848,15,1,15,both,True
823843,667463,18,1,18,both,True
823843,669199,25,1,25,both,True
823843,670970,24,1,24,both,True
823843,676534,12,1,12,both,True
823843,676604,15,1,15,both,True
823843,687473,57,1,57,both,True
823843,695243,11,1,11,both,True
823843,699134,22,1,22,both,True
823843,806188,17,1,17,both,True
824248,445276,8,1,8,both,True
824248,669373,91,1,91,both,True
824248,669724,13,1,13,both,True
824248,694360,25,1,25,both,True
824248,702070,97,1,97,both,True
824573,595345,20,1,20,both,True
824573,622554,19,1,19,both,True
824573,623352,13,1,13,both,True
824573,650556,12,1,12,both,True
824573,656986,14,1,14,both,True
824573,663436,88,1,88,both,True
824573,663542,23,1,23,both,True
824573,669684,26,1,26,both,True
824573,670950,24,1,24,both,True
824573,678906,42,1,42,both,True
824573,681293,33,1,33,both,True
824573,805123,34,1,34,both,True
824733,547973,23,1,23,both,True
824733,594027,13,1,13,both,True
824733,656546,30,1,30,both,True
824733,663776,84,1,84,both,True
824733,669310,22,1,22,both,True
824733,669711,20,1,20,both,True
824733,671936,6,1,6,both,True
824733,676477,12,1,12,both,True
824733,680755,24,1,24,both,True
824733,689254,8,1,8,both,True
824733,702056,93,1,93,both,True
824812,552640,18,1,18,both,True
824812,622694,48,1,48,both,True
824812,641755,4,1,4,both,True
824812,656550,91,1,91,both,True
824812,664849,22,1,22,both,True
824812,664991,8,1,8,both,True
824812,669276,20,1,20,both,True
824812,669330,17,1,17,both,True
824812,669432,88,1,88,both,True
824812,670329,18,1,18,both,True
