game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822813,642397,22,1,22,both,True
822813,656302,76,1,76,both,True
822813,656605,101,1,101,both,True
822813,670990,16,1,16,both,True
822813,680755,8,1,8,both,True
822813,682254,18,1,18,both,True
822813,684320,15,1,15,both,True
822813,689254,19,1,19,both,True
822813,695445,22,1,22,both,True
823220,592662,92,1,92,both,True
823220,622554,15,1,15,both,True
823220,657424,9,1,9,both,True
823220,668873,16,1,16,both,True
823220,669062,11,1,11,both,True
823220,676775,29,1,29,both,True
823220,685126,28,1,28,both,True
823220,691799,16,1,16,both,True
823220,699823,26,1,26,both,True
823220,702273,70,1,70,both,True
823297,593974,30,1,30,both,True
823297,605130,8,1,8,both,True
823297,643410,13,1,13,both,True
823297,650633,81,1,81,both,True
823297,663687,15,1,15,both,True
823297,665622,18,1,18,both,True
823297,676760,38,1,38,both,True
823297,682052,91,1,91,both,True
823297,686993,19,1,19,both,True
823297,699134,27,1,27,both,True
823459,621383,17,1,17,both,True
823459,641835,8,1,8,both,True
823459,670059,10,1,10,both,True
823459,671922,12,1,12,both,True
823459,680742,12,1,12,both,True
823459,682120,14,1,14,both,True
823459,683769,16,1,16,both,True
823459,691725,82,1,82,both,True
823459,800048,91,1,91,both,True
823544,518585,15,1,15,both,True
823544,656876,92,1,92,both,True
823544,657612,18,1,18,both,True
823544,677960,95,1,95,both,True
823544,687330,14,1,14,both,True
823786,656945,15,1,15,both,True
823786,675660,40,1,40,both,True
823786,687075,89,1,89,both,True
823786,692230,38,1,38,both,True
823786,694361,16,1,16,both,True
823786,808967,92,1,92,both,True
823861,548384,13,1,13,both,True
823861,596133,11,1,11,both,True
823861,623211,8,1,8,both,True
823861,642207,14,1,14,both,True
823861,656848,17,1,17,both,True
823861,663969,59,1,59,both,True
823861,664126,16,1,16,both,True
823861,667463,13,1,13,both,True
823861,669622,11,1,11,both,True
823861,676534,23,1,23,both,True
823861,681035,94,1,94,both,True
824028,596001,34,1,34,both,True
824028,669022,99,1,99,both,True
824028,672282,96,1,96,both,True
824028,686560,17,1,17,both,True
824028,696147,27,1,27,both,True
824108,607625,86,1,86,both,True
824108,663738,7,1,7,both,True
824108,668674,32,1,32,both,True
824108,670167,12,1,12,both,True
824108,678606,5,1,5,both,True
824108,681867,25,1,25,both,True
824108,693433,91,1,91,both,True
824108,695380,33,1,33,both,True
824676,573204,13,1,13,both,True
824676,650556,15,1,15,both,True
824676,663567,103,1,103,both,True
824676,663878,20,1,20,both,True
824676,664208,13,1,13,both,True
824676,681799,16,1,16,both,True
824676,684007,94,1,94,both,True
824676,805123,29,1,29,both,True
824759,543056,22,1,22,both,True
824759,543243,75,1,75,both,True
824759,573124,13,1,13,both,True
824759,594027,14,1,14,both,True
824759,607455,10,1,10,both,True
824759,641927,82,1,82,both,True
824759,663558,14,1,14,both,True
824759,669711,19,1,19,both,True
824759,670245,20,1,20,both,True
824759,672782,22,1,22,both,True
824759,676477,14,1,14,both,True
824759,679358,10,1,10,both,True
824759,701519,1,1,1,both,True
824839,445276,24,1,24,both,True
824839,608650,11,1,11,both,True
824839,640448,21,1,21,both,True
824839,664285,92,1,92,both,True
824839,669211,22,1,22,both,True
824839,676684,14,1,14,both,True
824839,687064,105,1,105,both,True
824840,544150,43,1,43,both,True
824840,552640,11,1,11,both,True
824840,623454,45,1,45,both,True
824840,663947,20,1,20,both,True
824840,669432,90,1,90,both,True
824840,675512,79,1,79,both,True
824921,471911,12,1,12,both,True
824921,527048,86,1,86,both,True
824921,625643,35,1,35,both,True
824921,656492,90,1,90,both,True
824921,663992,15,1,15,both,True
824921,674841,18,1,18,both,True
824921,681402,12,1,12,both,True
824921,687377,10,1,10,both,True
824921,800311,5,1,5,both,True
825081,500779,33,1,33,both,True
825081,657514,10,1,10,both,True
825081,664199,11,1,11,both,True
825081,664954,9,1,9,both,True
825081,669194,103,1,103,both,True
825081,678020,24,1,24,both,True
825081,680604,45,1,45,both,True
