game_pk,official_date,game_dt,query_dates
822889,2026-06-18,2026-06-18T18:35:00Z,2026-06-18
823125,2026-06-18,2026-06-18T20:10:00Z,2026-06-18
823448,2026-06-18,2026-06-18T22:40:00Z,2026-06-18
823533,2026-06-18,2026-06-18T23:05:00Z,2026-06-18
823772,2026-06-18,2026-06-18T18:10:00Z,2026-06-18
824098,2026-06-18,2026-06-18T23:40:00Z,2026-06-18
824748,2026-06-18,2026-06-18T17:35:00Z,2026-06-18
824989,2026-06-18,2026-06-19T01:40:00Z,2026-06-18
