pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
544150,29,7,57,67,228,269,Bot,822808,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T19:07:00Z,BAL,TOR,A,Albert Suárez,1,0,False,RELIEF_OR_BULK,29,7,6,0,0,1,0,3,0,https://statsapi.mlb.com/api/v1.1/game/822808/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
643511,10,8,61,63,244,253,Top,822808,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T19:07:00Z,TOR,BAL,H,Tyler Rogers,1,0,False,RELIEF_OR_BULK,10,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822808/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
656546,13,6,46,48,184,196,Top,822808,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T19:07:00Z,TOR,BAL,H,Jeff Hoffman,1,0,False,RELIEF_OR_BULK,13,3,2,1,1,1,0,1,1,https://statsapi.mlb.com/api/v1.1/game/822808/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
669211,24,5,40,52,165,209,Bot,822808,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T19:07:00Z,BAL,TOR,A,Keegan Akin,1,0,False,RELIEF_OR_BULK,24,8,6,1,1,2,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822808/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
680694,81,1,5,35,19,143,Bot,822808,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T19:07:00Z,BAL,TOR,A,Kyle Bradish,1,1,True,STARTER,81,21,12,5,5,9,3,3,1,https://statsapi.mlb.com/api/v1.1/game/822808/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V59
680755,18,1,0,4,1,18,Top,822808,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T19:07:00Z,TOR,BAL,H,Braydon Fisher,1,1,True,STARTER,18,5,3,0,0,1,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822808/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V59
686973,8,9,68,70,270,277,Top,822808,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T19:07:00Z,TOR,BAL,H,Louis Varland,1,0,False,RELIEF_OR_BULK,8,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822808/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
689254,21,7,53,60,210,243,Top,822808,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T19:07:00Z,TOR,BAL,H,Mason Fluharty,1,0,False,RELIEF_OR_BULK,21,5,3,1,1,2,0,3,1,https://statsapi.mlb.com/api/v1.1/game/822808/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
693686,73,2,8,45,33,183,Top,822808,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T19:07:00Z,TOR,BAL,H,Spencer Miles,1,0,False,RELIEF_OR_BULK,73,16,13,2,2,2,1,5,1,https://statsapi.mlb.com/api/v1.1/game/822808/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
615698,39,5,37,52,138,199,Top,822891,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T23:35:00Z,TEX,CLE,H,Cal Quantrill,1,0,False,RELIEF_OR_BULK,39,10,7,0,0,1,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822891/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
676440,87,1,3,64,19,239,Bot,822891,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T23:35:00Z,CLE,TEX,A,Tanner Bibee,1,1,True,STARTER,87,27,24,0,0,3,2,3,0,https://statsapi.mlb.com/api/v1.1/game/822891/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V59
681168,10,8,57,58,213,222,Top,822891,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T23:35:00Z,TEX,CLE,H,Luis Curvelo,1,0,False,RELIEF_OR_BULK,10,2,0,1,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822891/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
682120,10,9,69,71,254,263,Bot,822891,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T23:35:00Z,CLE,TEX,A,Tim Herrin,1,0,False,RELIEF_OR_BULK,10,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822891/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
683004,92,1,0,36,1,137,Top,822891,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T23:35:00Z,TEX,CLE,H,Jack Leiter,1,1,True,STARTER,92,23,14,5,5,6,3,2,2,https://statsapi.mlb.com/api/v1.1/game/822891/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V59
695239,25,8,59,68,223,253,Top,822891,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T23:35:00Z,TEX,CLE,H,Robby Ahlstrom,1,0,False,RELIEF_OR_BULK,25,7,6,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822891/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
592773,6,7,55,57,214,219,Top,823048,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T18:15:00Z,STL,CIN,H,Ryne Stanek,1,0,False,RELIEF_OR_BULK,6,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823048/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
594580,19,7,61,69,230,260,Bot,823048,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T18:15:00Z,CIN,STL,A,Sam Moll,1,0,False,RELIEF_OR_BULK,19,5,3,2,2,2,0,1,1,https://statsapi.mlb.com/api/v1.1/game/823048/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
622088,20,6,52,60,204,229,Bot,823048,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T18:15:00Z,CIN,STL,A,Tejay Antone,1,0,False,RELIEF_OR_BULK,20,6,5,0,0,1,1,2,0,https://statsapi.mlb.com/api/v1.1/game/823048/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
663574,6,8,70,70,261,266,Bot,823048,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T18:15:00Z,CIN,STL,A,Tony Santillan,1,0,False,RELIEF_OR_BULK,6,1,1,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823048/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
666157,95,1,3,51,14,203,Bot,823048,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T18:15:00Z,CIN,STL,A,Nick Lodolo,1,1,True,STARTER,95,25,15,4,4,10,1,3,1,https://statsapi.mlb.com/api/v1.1/game/823048/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V59
666277,12,8,62,65,234,245,Top,823048,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T18:15:00Z,STL,CIN,H,George Soriano,1,0,False,RELIEF_OR_BULK,12,4,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823048/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
669461,84,1,0,39,1,159,Top,823048,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T18:15:00Z,STL,CIN,H,Matthew Liberatore,1,1,True,STARTER,84,21,13,5,3,4,3,4,1,https://statsapi.mlb.com/api/v1.1/game/823048/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V59
676617,23,9,71,76,267,289,Top,823048,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T18:15:00Z,STL,CIN,H,Riley O'Brien,1,0,False,RELIEF_OR_BULK,23,6,3,0,0,2,1,1,0,https://statsapi.mlb.com/api/v1.1/game/823048/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
700669,24,5,40,49,160,198,Top,823048,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-06T18:15:00Z,STL,CIN,H,Gordon Graceffo,1,0,False,RELIEF_OR_BULK,24,6,5,0,0,2,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823048/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
592094,9,8,55,58,230,238,Top,823292,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-07T02:10:00Z,SD,NYM,H,Jason Adam,1,0,False,RELIEF_OR_BULK,9,4,3,0,0,2,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823292/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
656288,86,1,0,34,1,159,Top,823292,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-07T02:10:00Z,SD,NYM,H,Griffin Canning,1,1,True,STARTER,86,19,15,1,1,3,2,6,0,https://statsapi.mlb.com/api/v1.1/game/823292/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V59
670970,13,6,40,42,178,190,Top,823292,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-07T02:10:00Z,SD,NYM,H,Adrian Morejon,1,0,False,RELIEF_OR_BULK,13,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/823292/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
681810,34,7,50,61,212,254,Bot,823292,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-07T02:10:00Z,NYM,SD,A,Austin Warren,1,0,False,RELIEF_OR_BULK,34,8,6,2,2,2,0,1,1,https://statsapi.mlb.com/api/v1.1/game/823292/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V59
690997,101,1,3,45,13,200,Bot,823292,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-06.parquet,False,2026-06-06,2026-06-07T02:10:00Z,NYM,SD,A,Nolan McLean,1,1,True,STARTER,101,23,18,1,1,3,3,5,0,https://statsapi.mlb.com/api/v1.1/game/823292/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V59
