pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
645261,95,1,7,58,25,213,Bot,822730,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-01.parquet,False,2026-06-01,2026-06-01T22:45:00Z,MIA,WSH,A,Sandy Alcantara,1,1,True,STARTER,95,26,21,3,3,7,0,5,1,https://statsapi.mlb.com/api/v1.1/game/822730/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V54
656848,16,8,62,65,229,244,Bot,822730,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-01.parquet,False,2026-06-01,2026-06-01T22:45:00Z,MIA,WSH,A,Michael Petersen,1,0,False,RELIEF_OR_BULK,16,4,3,0,0,0,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822730/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V54
663992,14,6,42,46,158,171,Top,822730,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-01.parquet,False,2026-06-01,2026-06-01T22:45:00Z,WSH,MIA,H,Richard Lovelady,1,0,False,RELIEF_OR_BULK,14,5,2,2,2,2,0,0,1,https://statsapi.mlb.com/api/v1.1/game/822730/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V54
664126,13,9,73,75,277,289,Bot,822730,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-01.parquet,False,2026-06-01,2026-06-01T22:45:00Z,MIA,WSH,A,Pete Fairbanks,1,0,False,RELIEF_OR_BULK,13,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822730/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V54
669371,32,9,66,72,245,276,Top,822730,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-01.parquet,False,2026-06-01,2026-06-01T22:45:00Z,WSH,MIA,H,Cole Henry,1,0,False,RELIEF_OR_BULK,32,7,3,3,3,3,1,2,2,https://statsapi.mlb.com/api/v1.1/game/822730/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V54
676917,89,1,0,41,1,157,Top,822730,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-01.parquet,False,2026-06-01,2026-06-01T22:45:00Z,WSH,MIA,H,Cade Cavalli,1,1,True,STARTER,89,23,15,2,2,5,3,6,0,https://statsapi.mlb.com/api/v1.1/game/822730/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V54
687606,30,6,47,61,172,228,Top,822730,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-01.parquet,False,2026-06-01,2026-06-01T22:45:00Z,WSH,MIA,H,Paxton Schultz,1,0,False,RELIEF_OR_BULK,30,7,7,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822730/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V54
640448,19,6,56,64,203,236,Bot,822974,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-01.parquet,False,2026-06-01,2026-06-01T22:40:00Z,DET,TB,A,Kyle Finnegan,1,0,False,RELIEF_OR_BULK,19,4,4,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822974/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V54
642121,20,8,65,70,237,256,Top,822974,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-01.parquet,False,2026-06-01,2026-06-01T22:40:00Z,TB,DET,H,Cole Sulser,1,0,False,RELIEF_OR_BULK,20,6,3,2,2,3,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822974/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V54
643377,72,1,0,29,1,100,Top,822974,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-01.parquet,False,2026-06-01,2026-06-01T22:40:00Z,TB,DET,H,Griffin Jax,1,1,True,STARTER,72,19,12,6,6,7,1,5,3,https://statsapi.mlb.com/api/v1.1/game/822974/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V54
