pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
593974,17,8,65,70,260,276,Bot,822731,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,SD,WSH,A,Wandy Peralta,1,0,False,RELIEF_OR_BULK,17,6,3,2,2,2,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822731/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V52
650633,77,1,4,51,27,199,Bot,822731,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,SD,WSH,A,Michael King,1,1,True,STARTER,77,25,18,5,5,5,1,2,1,https://statsapi.mlb.com/api/v1.1/game/822731/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V52
656492,90,1,0,33,1,128,Top,822731,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,WSH,SD,H,Foster Griffin,1,1,True,STARTER,90,21,15,3,3,5,2,5,3,https://statsapi.mlb.com/api/v1.1/game/822731/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V52
681402,30,8,58,63,226,255,Top,822731,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,WSH,SD,H,Gus Varland,1,0,False,RELIEF_OR_BULK,30,6,2,1,1,1,3,1,0,https://statsapi.mlb.com/api/v1.1/game/822731/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V52
690925,22,8,64,75,256,294,Top,822731,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,WSH,SD,H,Clayton Beeter,1,0,False,RELIEF_OR_BULK,22,6,4,0,0,0,2,1,0,https://statsapi.mlb.com/api/v1.1/game/822731/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V52
695418,32,6,37,47,138,186,Top,822731,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,WSH,SD,H,Brad Lord,1,0,False,RELIEF_OR_BULK,32,6,6,0,0,0,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822731/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V52
699134,26,7,52,57,200,225,Bot,822731,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,SD,WSH,A,Bradgley Rodriguez,1,0,False,RELIEF_OR_BULK,26,6,3,2,0,1,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822731/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V52
455119,18,8,63,67,226,243,Top,822893,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,TEX,KC,H,Chris Martin,1,0,False,RELIEF_OR_BULK,18,5,3,2,2,1,1,0,1,https://statsapi.mlb.com/api/v1.1/game/822893/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V52
596001,13,7,54,58,193,205,Top,822893,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,TEX,KC,H,Jakob Junis,1,0,False,RELIEF_OR_BULK,13,5,2,1,1,3,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822893/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V52
607625,90,1,3,49,12,175,Bot,822893,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,KC,TEX,A,Seth Lugo,1,1,True,STARTER,90,26,18,3,1,6,0,6,1,https://statsapi.mlb.com/api/v1.1/game/822893/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V52
641302,17,7,50,53,176,192,Top,822893,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,TEX,KC,H,Tyler Alexander,1,0,False,RELIEF_OR_BULK,17,4,1,3,3,3,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822893/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V52
656638,16,7,59,61,206,221,Bot,822893,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,KC,TEX,A,Alex Lange,1,0,False,RELIEF_OR_BULK,16,3,2,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822893/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V52
663738,18,7,62,71,222,257,Bot,822893,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,KC,TEX,A,Daniel Lynch IV,1,0,False,RELIEF_OR_BULK,18,5,2,1,1,2,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822893/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V52
668674,17,9,78,82,282,298,Bot,822893,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,KC,TEX,A,Lucas Erceg,1,0,False,RELIEF_OR_BULK,17,5,0,3,3,5,0,0,1,https://statsapi.mlb.com/api/v1.1/game/822893/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V52
670167,5,8,72,73,258,262,Bot,822893,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,KC,TEX,A,John Schreiber,1,0,False,RELIEF_OR_BULK,5,2,2,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822893/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V52
677958,85,1,0,45,1,154,Top,822893,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,TEX,KC,H,Kumar Rocker,1,1,True,STARTER,85,24,18,0,0,3,3,2,0,https://statsapi.mlb.com/api/v1.1/game/822893/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V52
682608,19,9,74,77,263,281,Top,822893,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-30.parquet,False,2026-05-30,2026-05-30T20:05:00Z,TEX,KC,H,Peyton Gray,1,0,False,RELIEF_OR_BULK,19,4,3,0,0,1,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822893/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V52
