game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822690,645261,94,1,94,both,True
822690,656848,19,1,19,both,True
822690,667652,15,1,15,both,True
822690,676680,20,1,20,both,True
822690,676917,70,1,70,both,True
822690,680899,25,1,25,both,True
822690,687377,18,1,18,both,True
822690,694795,19,1,19,both,True
822690,695418,27,1,27,both,True
822770,643511,16,1,16,both,True
822770,660825,22,1,22,both,True
822770,667755,94,1,94,both,True
822770,672841,21,1,21,both,True
822770,678606,26,1,26,both,True
822770,686973,12,1,12,both,True
822770,689254,6,1,6,both,True
822770,807739,85,1,85,both,True
822936,606996,6,1,6,both,True
822936,607259,81,1,81,both,True
822936,621111,71,1,71,both,True
822936,641329,16,1,16,both,True
822936,664076,18,1,18,both,True
822936,670970,13,1,13,both,True
822936,673513,25,1,25,both,True
822936,687330,19,1,19,both,True
822936,699134,15,1,15,both,True
823011,596133,12,1,12,both,True
823011,642397,18,1,18,both,True
823011,669199,28,1,28,both,True
823011,669387,50,1,50,both,True
823011,681517,51,1,51,both,True
823011,681676,17,1,17,both,True
823011,681895,12,1,12,both,True
823011,682254,14,1,14,both,True
823011,685464,24,1,24,both,True
823011,802408,61,1,61,both,True
823176,571882,36,1,36,both,True
823176,642701,9,1,9,both,True
823176,656464,13,1,13,both,True
823176,665665,5,1,5,both,True
823176,671345,14,1,14,both,True
823176,672629,17,1,17,both,True
823176,679885,25,1,25,both,True
823176,681916,14,1,14,both,True
823176,683352,52,1,52,both,True
823176,693313,25,1,25,both,True
823176,805074,76,1,76,both,True
823176,805345,11,1,11,both,True
823177,518876,100,1,100,both,True
823177,664199,30,1,30,both,True
823177,675920,33,1,33,both,True
823177,676254,20,1,20,both,True
823177,683363,90,1,90,both,True
823177,805299,9,1,9,both,True
823501,605242,13,1,13,both,True
823501,608331,63,1,63,both,True
823501,621112,13,1,13,both,True
823501,657612,10,1,10,both,True
823501,660787,18,1,18,both,True
823501,670103,42,1,42,both,True
823501,678394,94,1,94,both,True
823501,687396,22,1,22,both,True
823501,687941,18,1,18,both,True
823501,694341,10,1,10,both,True
823539,594027,18,1,18,both,True
823539,607074,88,1,88,both,True
823539,623437,21,1,21,both,True
823539,642232,60,1,60,both,True
823539,660787,5,1,5,both,True
823539,663558,12,1,12,both,True
823539,676477,13,1,13,both,True
823539,687562,83,1,83,both,True
823582,650960,21,1,21,both,True
823582,656986,22,1,22,both,True
823582,660853,20,1,20,both,True
823582,664299,78,1,78,both,True
823582,673540,11,1,11,both,True
823582,678906,19,1,19,both,True
823582,690997,93,1,93,both,True
823665,607200,88,1,88,both,True
823665,621345,20,1,20,both,True
823665,641927,80,1,80,both,True
823665,656794,40,1,40,both,True
823665,663542,9,1,9,both,True
823665,672782,25,1,25,both,True
823665,702193,27,1,27,both,True
823741,596001,28,1,28,both,True
823741,615698,88,1,88,both,True
823741,622608,9,1,9,both,True
823741,656730,7,1,7,both,True
823741,675660,99,1,99,both,True
823741,682608,21,1,21,both,True
823741,694477,28,1,28,both,True
823986,642048,13,1,13,both,True
823986,650911,91,1,91,both,True
823986,661395,24,1,24,both,True
823986,680742,24,1,24,both,True
823986,684665,18,1,18,both,True
823986,694680,49,1,49,both,True
823986,696270,88,1,88,both,True
824230,445276,4,1,4,both,True
824230,605483,99,1,99,both,True
824230,663947,8,1,8,both,True
824230,672456,73,1,73,both,True
824230,676263,16,1,16,both,True
824230,678020,11,1,11,both,True
824230,681911,17,1,17,both,True
824230,683618,19,1,19,both,True
824230,808825,42,1,42,both,True
824392,518886,9,1,9,both,True
824392,543238,18,1,18,both,True
824392,656492,82,1,82,both,True
824392,656638,22,1,22,both,True
824392,663738,70,1,70,both,True
824392,663878,13,1,13,both,True
824392,670036,8,1,8,both,True
824392,670059,15,1,15,both,True
824392,670167,17,1,17,both,True
824392,671106,26,1,26,both,True
824392,681870,6,1,6,both,True
824637,572955,2,1,2,both,True
824637,592332,102,1,102,both,True
824637,594580,11,1,11,both,True
824637,607067,26,1,26,both,True
824637,624431,22,1,22,both,True
824637,663574,32,1,32,both,True
824637,666171,19,1,19,both,True
824637,669020,20,1,20,both,True
824637,670062,38,1,38,both,True
824637,671096,68,1,68,both,True
824874,527048,83,1,83,both,True
824874,605447,3,1,3,both,True
824874,608718,29,1,29,both,True
824874,623474,26,1,26,both,True
824874,657514,9,1,9,both,True
824874,677955,37,1,37,both,True
824874,688642,42,1,42,both,True
824874,693308,27,1,27,both,True
824874,800311,21,1,21,both,True
824961,552640,11,1,11,both,True
824961,660761,12,1,12,both,True
824961,665622,10,1,10,both,True
824961,665660,20,1,20,both,True
824961,666974,11,1,11,both,True
824961,669358,84,1,84,both,True
824961,670329,15,1,15,both,True
824961,676742,18,1,18,both,True
824961,678022,80,1,80,both,True
824961,688297,15,1,15,both,True
824961,695380,5,1,5,both,True
