RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
823345-682254,823345,2026-08-09,PIT,NYM,H,682254,Mason Montgomery,RELIEF_OR_BULK,5.0,18.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,15,3,3,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823425-548384,823425,2026-08-09,PHI,TOR,H,548384,Brooks Raley,RELIEF_OR_BULK,0.0,17.0,3.0,3.0,17.0,17.0,3.0,3.0,True,False,6,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823425-641835,823425,2026-08-09,PHI,TOR,H,641835,Tim Mayza,RELIEF_OR_BULK,1.0,21.0,5.0,5.0,21.0,21.0,5.0,5.0,False,False,16,4,3,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823425-643511,823425,2026-08-09,TOR,PHI,A,643511,Tyler Rogers,RELIEF_OR_BULK,1.0,35.0,8.0,3.0,35.0,35.0,8.0,8.0,False,False,13,6,3,0,0,1,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823425-661395,823425,2026-08-09,PHI,TOR,H,661395,Jhoan Duran,RELIEF_OR_BULK,0.0,16.0,4.0,3.0,16.0,29.0,4.0,7.0,True,False,11,4,3,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823425-663893,823425,2026-08-09,TOR,PHI,A,663893,Brendon Little,RELIEF_OR_BULK,1.0,22.0,4.0,2.0,22.0,30.0,4.0,6.0,False,False,22,5,3,0,0,0,2,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823425-668873,823425,2026-08-09,PHI,TOR,H,668873,Caleb Kilian,RELIEF_OR_BULK,1.0,8.0,4.0,3.0,8.0,8.0,4.0,4.0,False,False,13,3,3,1,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823425-680755,823425,2026-08-09,TOR,PHI,A,680755,Braydon Fisher,RELIEF_OR_BULK,0.0,19.0,5.0,3.0,19.0,34.0,5.0,8.0,True,False,17,8,6,0,0,0,3,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823425-681751,823425,2026-08-09,TOR,PHI,A,681751,Lazaro Estrada,RELIEF_OR_BULK,0.0,9.0,3.0,3.0,36.0,36.0,9.0,9.0,True,True,14,5,1,2,1,3,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823425-689147,823425,2026-08-09,PHI,TOR,H,689147,Orion Kerkering,RELIEF_OR_BULK,0.0,3.0,1.0,1.0,3.0,32.0,1.0,7.0,True,False,27,7,3,3,3,4,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823425-689254,823425,2026-08-09,TOR,PHI,A,689254,Mason Fluharty,RELIEF_OR_BULK,1.0,6.0,1.0,1.0,6.0,6.0,1.0,1.0,False,False,11,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823425-693686,823425,2026-08-09,TOR,PHI,A,693686,Spencer Miles,RELIEF_OR_BULK,0.0,14.0,5.0,2.0,14.0,14.0,5.0,5.0,True,False,4,1,1,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823513-621112,823513,2026-08-09,NYY,ATL,H,621112,Paul Blackburn,RELIEF_OR_BULK,0.0,9.0,1.0,1.0,9.0,9.0,1.0,1.0,True,False,23,6,6,1,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823513-628452,823513,2026-08-09,ATL,NYY,A,628452,Raisel Iglesias,RELIEF_OR_BULK,1.0,30.0,7.0,2.0,30.0,30.0,7.0,7.0,False,False,10,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823513-641755,823513,2026-08-09,ATL,NYY,A,641755,Tyler Kinley,RELIEF_OR_BULK,1.0,16.0,4.0,2.0,16.0,30.0,4.0,8.0,False,False,10,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823513-665645,823513,2026-08-09,NYY,ATL,H,665645,Kervin Castro,RELIEF_OR_BULK,3.0,22.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,6,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823513-689266,823513,2026-08-09,ATL,NYY,A,689266,Dylan Dodd,RELIEF_OR_BULK,1.0,6.0,1.0,1.0,6.0,6.0,1.0,1.0,False,False,11,3,2,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823513-800311,823513,2026-08-09,ATL,NYY,A,800311,Didier Fuentes,RELIEF_OR_BULK,1.0,13.0,4.0,3.0,13.0,13.0,4.0,4.0,False,False,19,5,4,1,1,1,0,3,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824724-547973,824724,2026-08-09,BOS,ATH,H,547973,Aroldis Chapman,RELIEF_OR_BULK,2.0,18.0,4.0,3.0,0.0,18.0,0.0,4.0,False,False,23,6,3,1,1,2,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824724-594027,824724,2026-08-09,BOS,ATH,H,594027,Tyron Guerrero,RELIEF_OR_BULK,2.0,9.0,3.0,3.0,0.0,9.0,0.0,3.0,False,False,15,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824724-663558,824724,2026-08-09,BOS,ATH,H,663558,Jovani Morán,RELIEF_OR_BULK,2.0,14.0,5.0,3.0,0.0,14.0,0.0,5.0,False,False,15,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824724-663687,824724,2026-08-09,ATH,BOS,A,663687,Hogan Harris,RELIEF_OR_BULK,0.0,36.0,8.0,4.0,36.0,36.0,8.0,8.0,True,False,20,5,3,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824724-665660,824724,2026-08-09,ATH,BOS,A,665660,Elvis Alvarado,RELIEF_OR_BULK,2.0,19.0,4.0,2.0,0.0,19.0,0.0,4.0,False,False,11,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824724-669620,824724,2026-08-09,ATH,BOS,A,669620,Brady Basso,RELIEF_OR_BULK,2.0,9.0,3.0,3.0,0.0,9.0,0.0,3.0,False,False,9,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824724-676477,824724,2026-08-09,BOS,ATH,H,676477,Garrett Whitlock,RELIEF_OR_BULK,2.0,13.0,3.0,3.0,0.0,13.0,0.0,3.0,False,False,23,5,3,1,1,2,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824724-678394,824724,2026-08-09,BOS,ATH,H,678394,Brayan Bello,RELIEF_OR_BULK,2.0,28.0,9.0,6.0,0.0,28.0,0.0,9.0,False,False,51,15,12,1,1,3,0,4,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823835-641312,823835,2026-08-09,LAA,MIA,A,641312,Shaun Anderson,RELIEF_OR_BULK,1.0,9.0,3.0,1.0,9.0,9.0,3.0,3.0,False,False,31,10,3,6,6,6,1,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823835-656848,823835,2026-08-09,MIA,LAA,H,656848,Michael Petersen,RELIEF_OR_BULK,1.0,26.0,6.0,4.0,26.0,26.0,6.0,6.0,False,False,15,4,3,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823835-670245,823835,2026-08-09,LAA,MIA,A,670245,Ryan Watson,RELIEF_OR_BULK,11.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,26,6,3,1,0,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823835-676534,823835,2026-08-09,MIA,LAA,H,676534,Calvin Faucher,RELIEF_OR_BULK,1.0,18.0,3.0,3.0,18.0,18.0,3.0,3.0,False,False,29,6,3,0,0,2,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823835-676604,823835,2026-08-09,MIA,LAA,H,676604,Tyler Zuber,RELIEF_OR_BULK,2.0,17.0,4.0,3.0,0.0,17.0,0.0,4.0,False,False,18,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823835-676620,823835,2026-08-09,LAA,MIA,A,676620,Blake Weiman,RELIEF_OR_BULK,1.0,15.0,5.0,3.0,15.0,15.0,5.0,5.0,False,False,17,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823835-680767,823835,2026-08-09,MIA,LAA,H,680767,Victor Vodnik,RELIEF_OR_BULK,2.0,32.0,10.0,6.0,0.0,32.0,0.0,10.0,False,False,13,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823835-694795,823835,2026-08-09,MIA,LAA,H,694795,Josh Ekness,RELIEF_OR_BULK,1.0,23.0,7.0,5.0,23.0,23.0,7.0,7.0,False,False,13,5,3,1,1,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823751-621345,823751,2026-08-09,MIN,MIL,A,621345,A.J. Minter,RELIEF_OR_BULK,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,False,False,16,6,4,0,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823751-656730,823751,2026-08-09,MIL,MIN,H,656730,Trevor Megill,RELIEF_OR_BULK,0.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,True,False,13,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823751-667297,823751,2026-08-09,MIN,MIL,A,667297,Tommy Nance,RELIEF_OR_BULK,1.0,24.0,3.0,2.0,24.0,24.0,3.0,3.0,False,False,11,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823751-669084,823751,2026-08-09,MIL,MIN,H,669084,DL Hall,RELIEF_OR_BULK,2.0,6.0,3.0,3.0,0.0,6.0,0.0,3.0,False,False,11,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823751-672782,823751,2026-08-09,MIN,MIL,A,672782,Yoendrys Gómez,RELIEF_OR_BULK,1.0,12.0,3.0,3.0,12.0,30.0,3.0,6.0,False,False,9,3,1,1,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823751-676879,823751,2026-08-09,MIL,MIN,H,676879,Aaron Ashby,RELIEF_OR_BULK,0.0,8.0,3.0,3.0,8.0,27.0,3.0,7.0,True,False,27,6,3,0,0,1,1,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823751-681892,823751,2026-08-09,MIN,MIL,A,681892,Kody Funderburk,RELIEF_OR_BULK,0.0,21.0,4.0,3.0,21.0,41.0,4.0,8.0,True,False,15,4,3,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823751-682842,823751,2026-08-09,MIL,MIN,H,682842,Abner Uribe,RELIEF_OR_BULK,0.0,22.0,4.0,3.0,22.0,22.0,4.0,4.0,True,False,33,6,3,0,0,0,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
823751-702193,823751,2026-08-09,MIN,MIL,A,702193,Andrew Morris,RELIEF_OR_BULK,1.0,13.0,4.0,3.0,13.0,26.0,4.0,7.0,False,False,14,4,2,0,0,0,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824078-665871,824078,2026-08-09,CHC,KC,A,665871,Javier Assad,RELIEF_OR_BULK,4.0,88.0,21.0,17.0,0.0,0.0,0.0,0.0,False,False,5,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,STARTER,MLB,False
824078-666171,824078,2026-08-09,CHC,KC,A,666171,Ryan Zeferjahn,RELIEF_OR_BULK,3.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0,False,False,24,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824078-668674,824078,2026-08-09,KC,CHC,H,668674,Lucas Erceg,RELIEF_OR_BULK,1.0,12.0,4.0,3.0,12.0,12.0,4.0,4.0,False,False,17,5,3,0,0,2,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824078-668834,824078,2026-08-09,KC,CHC,H,668834,Easton McGee,RELIEF_OR_BULK,2.0,15.0,5.0,3.0,0.0,15.0,0.0,5.0,False,False,41,13,6,6,6,5,2,3,2,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824564-623211,824564,2026-08-09,CWS,CLE,H,623211,Huascar Brazobán,RELIEF_OR_BULK,2.0,20.0,4.0,4.0,0.0,20.0,0.0,4.0,False,False,22,5,5,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824564-656794,824564,2026-08-09,CWS,CLE,H,656794,Sean Newcomb,RELIEF_OR_BULK,0.0,8.0,2.0,2.0,8.0,8.0,2.0,2.0,True,False,29,6,4,0,0,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824564-663542,824564,2026-08-09,CWS,CLE,H,663542,Bryan Hudson,RELIEF_OR_BULK,0.0,13.0,4.0,3.0,13.0,26.0,4.0,7.0,True,False,17,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824564-663855,824564,2026-08-09,CWS,CLE,H,663855,Jordan Hicks,RELIEF_OR_BULK,0.0,13.0,4.0,1.0,13.0,29.0,4.0,8.0,True,False,14,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824564-670059,824564,2026-08-09,CLE,CWS,A,670059,Colin Holderman,RELIEF_OR_BULK,0.0,16.0,4.0,0.0,16.0,40.0,4.0,9.0,True,False,26,7,5,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824564-670950,824564,2026-08-09,CWS,CLE,H,670950,Trevor Richards,RELIEF_OR_BULK,1.0,25.0,7.0,7.0,25.0,53.0,7.0,19.0,False,False,22,5,3,1,1,0,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824564-671922,824564,2026-08-09,CLE,CWS,A,671922,Cade Smith,RELIEF_OR_BULK,3.0,29.0,7.0,3.0,0.0,0.0,0.0,0.0,False,False,12,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824564-681870,824564,2026-08-09,CLE,CWS,A,681870,Erik Sabrowski,RELIEF_OR_BULK,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,True,False,19,5,2,0,0,0,3,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824564-682120,824564,2026-08-09,CLE,CWS,A,682120,Tim Herrin,RELIEF_OR_BULK,0.0,16.0,4.0,3.0,16.0,39.0,4.0,8.0,True,False,24,5,5,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
824564-683769,824564,2026-08-09,CLE,CWS,A,683769,Hunter Gaddis,RELIEF_OR_BULK,3.0,13.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,25,6,5,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v120_sheet01_0809.csv,QA_VALIDATED_PBP_V120,RELIEF_OR_BULK,MLB,False
