date,game_pk,team,match_excluding_er,sum_bf,sum_outs,sum_r,sum_h,sum_bb,sum_k,sum_hr,team_bf,team_outs,team_r,team_h,team_bb,team_k,team_hr,sum_er,team_er
2026-03-25,823244,NYY,True,34,27,0,3,2,6,0,34,27,0,3,2,6,0,0,0
2026-03-25,823244,SF,True,40,27,7,10,3,12,0,40,27,7,10,3,12,0,6,6
2026-03-26,823081,TB,True,40,24,9,14,1,3,2,40,24,9,14,1,3,2,9,9
2026-03-26,823081,STL,True,50,27,7,17,6,5,1,50,27,7,17,6,5,1,7,7
2026-03-26,823163,CLE,True,34,27,4,6,2,14,4,34,27,4,6,2,14,4,4,4
2026-03-26,823163,SEA,True,41,27,6,12,2,11,2,41,27,6,12,2,11,2,6,6
2026-03-26,823325,DET,True,36,27,2,5,3,7,1,36,27,2,5,3,7,1,1,1
2026-03-26,823325,SD,True,43,27,8,12,4,10,1,43,27,8,12,4,10,1,8,8
2026-03-26,823486,TEX,True,36,24,5,10,1,10,2,36,24,5,10,1,10,2,5,5
2026-03-26,823486,PHI,True,36,27,3,8,1,11,1,36,27,3,8,1,11,1,3,3
2026-03-26,823649,PIT,True,45,24,11,11,9,10,2,45,24,11,11,9,10,2,11,11
2026-03-26,823649,NYM,True,37,27,7,10,0,10,3,37,27,7,10,0,10,3,7,7
2026-03-26,823812,CWS,True,45,24,14,12,10,3,2,45,24,14,12,10,3,2,13,13
2026-03-26,823812,MIL,True,36,27,2,4,5,20,2,36,27,2,4,5,20,2,2,2
2026-03-26,823974,AZ,True,40,24,8,10,5,4,2,40,24,8,10,5,4,2,8,8
2026-03-26,823974,LAD,True,31,27,2,6,0,8,1,31,27,2,6,0,8,1,2,2
2026-03-26,824218,LAA,True,36,27,0,3,6,9,0,36,27,0,3,6,9,0,0,0
2026-03-26,824218,HOU,True,43,27,3,9,6,14,2,43,27,3,9,6,14,2,3,3
2026-03-26,824541,BOS,True,35,27,0,4,3,12,0,35,27,0,4,3,12,0,0,0
2026-03-26,824541,CIN,True,40,27,3,12,3,7,0,40,27,3,12,3,7,0,3,3
2026-03-26,824704,WSH,True,40,27,4,8,6,9,0,40,27,4,8,6,9,0,3,3
2026-03-26,824704,CHC,True,40,27,10,11,2,12,3,40,27,10,11,2,12,3,8,8
2026-03-26,824865,MIN,True,32,24,2,5,3,8,0,32,24,2,5,3,8,0,2,2
2026-03-26,824865,BAL,True,35,27,1,5,4,9,0,35,27,1,5,4,9,0,1,1
2026-03-27,822839,ATH,True,36,26,3,7,4,3,0,36,26,3,7,4,3,0,3,3
2026-03-27,822839,TOR,True,32,27,2,3,2,16,2,32,27,2,3,2,16,2,2,2
2026-03-27,823162,CLE,True,33,24,5,3,7,10,2,33,24,5,3,7,10,2,5,5
2026-03-27,823162,SEA,True,34,27,1,4,3,9,1,34,27,1,4,3,9,1,1,1
2026-03-27,823243,NYY,True,30,27,0,1,2,13,0,30,27,0,1,2,13,0,0,0
2026-03-27,823243,SF,True,37,27,3,8,3,7,2,37,27,3,8,3,7,2,3,3
2026-03-27,823324,DET,True,36,27,2,8,2,12,0,36,27,2,8,2,12,0,1,1
2026-03-27,823324,SD,True,40,27,5,6,8,9,0,40,27,5,6,8,9,0,4,4
2026-03-27,823893,COL,True,35,24,2,8,2,4,0,35,24,2,8,2,4,0,2,2
2026-03-27,823893,MIA,True,34,27,1,7,2,9,0,34,27,1,7,2,9,0,0,0
2026-03-27,823971,AZ,True,31,24,5,4,3,5,2,31,24,5,4,3,5,2,5,5
2026-03-27,823971,LAD,True,37,27,4,8,4,12,1,37,27,4,8,4,12,1,4,4
2026-03-27,824216,LAA,True,38,27,2,8,3,10,1,38,27,2,8,3,10,1,2,2
2026-03-27,824216,HOU,True,42,27,6,11,6,11,3,42,27,6,11,6,11,3,6,6
2026-03-27,824946,KC,True,38,24,6,11,4,10,3,38,24,6,11,4,10,3,6,6
2026-03-27,824946,ATL,True,34,27,0,5,3,8,0,34,27,0,5,3,8,0,0,0
2026-03-28,822838,ATH,True,52,31,8,14,8,7,1,52,31,8,14,8,7,1,6,6
2026-03-28,822838,TOR,True,45,33,7,8,5,19,1,45,33,7,8,5,19,1,6,6
2026-03-28,823082,TB,True,37,28,6,6,2,8,0,37,28,6,6,2,8,0,4,4
2026-03-28,823082,STL,True,39,30,5,7,3,8,0,39,30,5,7,3,8,0,4,4
2026-03-28,823161,CLE,True,45,30,5,9,7,12,1,45,30,5,9,7,12,1,4,4
2026-03-28,823161,SEA,True,41,30,6,8,3,13,1,41,30,6,8,3,13,1,5,5
2026-03-28,823241,NYY,True,35,27,1,9,3,8,0,35,27,1,9,3,8,0,1,1
2026-03-28,823241,SF,True,35,27,3,7,2,10,1,35,27,3,7,2,10,1,3,3
2026-03-28,823323,DET,True,35,24,3,7,4,6,0,35,24,3,7,4,6,0,2,2
2026-03-28,823323,SD,True,33,27,0,2,4,13,0,33,27,0,2,4,13,0,0,0
2026-03-28,823488,TEX,True,40,30,4,5,3,11,0,40,30,4,5,3,11,0,0,0
2026-03-28,823488,PHI,True,42,30,5,10,3,13,2,42,30,5,10,3,13,2,4,4
2026-03-28,823651,PIT,True,41,30,4,6,5,8,1,41,30,4,6,5,8,1,2,2
2026-03-28,823651,NYM,True,50,33,2,12,4,9,0,50,33,2,12,4,9,0,0,0
2026-03-28,823811,CWS,True,41,24,6,12,5,9,0,41,24,6,12,5,9,0,5,5
2026-03-28,823811,MIL,True,36,27,1,7,4,11,1,36,27,1,7,4,11,1,1,1
2026-03-28,823892,COL,True,36,24,4,10,1,7,1,36,24,4,10,1,7,1,4,4
2026-03-28,823892,MIA,True,34,27,3,6,1,10,2,34,27,3,6,1,10,2,3,3
2026-03-28,823973,AZ,True,32,24,3,6,3,6,1,32,24,3,6,3,6,1,2,2
2026-03-28,823973,LAD,True,33,27,2,5,1,7,0,33,27,2,5,1,7,0,2,2
2026-03-28,824213,LAA,True,44,24,11,13,5,12,0,44,24,11,13,5,12,0,5,3
2026-03-28,824213,HOU,True,40,27,9,6,8,8,3,40,27,9,6,8,8,3,9,9
2026-03-28,824540,BOS,True,49,31,6,10,7,12,2,49,31,6,10,7,12,2,4,4
2026-03-28,824540,CIN,True,47,33,5,8,5,15,2,47,33,5,8,5,15,2,5,5
2026-03-28,824701,WSH,True,41,24,10,10,6,7,2,41,24,10,10,6,7,2,8,8
2026-03-28,824701,CHC,True,32,27,2,4,4,6,1,32,27,2,4,4,6,1,2,2
2026-03-28,824862,MIN,True,39,27,1,5,6,16,0,39,27,1,5,6,16,0,1,1
2026-03-28,824862,BAL,True,35,27,4,4,4,10,1,35,27,4,4,4,10,1,3,3
2026-03-28,824945,KC,True,35,25,6,9,4,8,1,35,25,6,9,4,8,1,6,6
2026-03-28,824945,ATL,True,35,27,2,5,3,8,1,35,27,2,5,3,8,1,1,1
2026-03-29,822837,ATH,True,32,24,5,6,3,7,3,32,24,5,6,3,7,3,5,5
2026-03-29,822837,TOR,True,33,27,2,5,1,15,1,33,27,2,5,1,15,1,2,2
2026-03-29,823079,TB,True,40,27,7,11,3,5,3,40,27,7,11,3,5,3,7,7
2026-03-29,823079,STL,True,48,27,11,17,4,6,0,48,27,11,17,4,6,0,11,11
2026-03-29,823160,CLE,True,42,24,8,9,5,8,1,42,24,8,9,5,8,1,7,7
2026-03-29,823160,SEA,True,29,27,0,2,1,14,0,29,27,0,2,1,14,0,0,0
2026-03-29,823487,TEX,True,37,27,3,3,8,10,0,37,27,3,3,8,10,0,3,3
2026-03-29,823487,PHI,True,39,27,8,8,3,10,2,39,27,8,8,3,10,2,8,8
2026-03-29,823647,PIT,True,40,30,3,9,2,16,0,40,30,3,9,2,16,0,2,2
2026-03-29,823647,NYM,True,45,30,4,7,8,12,1,45,30,4,7,8,12,1,3,3
2026-03-29,823810,CWS,True,42,24,9,11,7,12,2,42,24,9,11,7,12,2,9,9
2026-03-29,823810,MIL,True,39,27,7,9,5,12,3,39,27,7,9,5,12,3,7,7
2026-03-29,823891,COL,True,37,26,4,8,5,8,1,37,26,4,8,5,8,1,4,4
2026-03-29,823891,MIA,True,37,27,3,6,2,11,0,37,27,3,6,2,11,0,3,3
2026-03-29,824215,LAA,True,42,24,9,7,9,6,0,42,24,9,7,9,6,0,8,8
2026-03-29,824215,HOU,True,41,27,7,7,8,13,1,41,27,7,7,8,13,1,7,7
2026-03-29,824538,BOS,True,33,24,3,7,4,9,1,33,24,3,7,4,9,1,3,3
2026-03-29,824538,CIN,True,38,27,2,7,6,7,1,38,27,2,7,6,7,1,2,2
2026-03-29,824700,WSH,True,34,27,3,4,2,10,3,34,27,3,4,2,10,3,3,3
2026-03-29,824700,CHC,True,40,27,6,11,3,9,2,40,27,6,11,3,9,2,6,6
2026-03-29,824864,MIN,True,38,24,8,12,5,5,1,38,24,8,12,5,5,1,8,8
2026-03-29,824864,BAL,True,43,27,6,12,5,12,1,43,27,6,12,5,12,1,6,6
2026-03-29,824944,KC,True,33,27,1,7,0,5,1,33,27,1,7,0,5,1,1,1
2026-03-29,824944,ATL,True,37,27,4,7,3,8,1,37,27,4,7,3,8,1,4,4
2026-03-30,822834,COL,True,38,27,5,7,4,9,4,38,27,5,7,4,9,4,5,5
2026-03-30,822834,TOR,True,49,27,14,17,4,10,2,49,27,14,17,4,10,2,13,13
2026-03-30,823080,NYM,True,34,27,2,5,3,9,1,34,27,2,5,3,9,1,2,2
2026-03-30,823080,STL,True,42,27,4,10,5,4,0,42,27,4,10,5,4,0,4,4
2026-03-30,823159,NYY,True,38,25,2,9,3,11,0,38,25,2,9,3,11,0,2,2
2026-03-30,823159,SEA,True,34,27,1,6,2,10,0,34,27,1,6,2,10,0,0,0
2026-03-30,823320,SF,True,32,27,2,3,3,11,1,32,27,2,3,3,11,1,2,2
2026-03-30,823320,SD,True,36,27,3,6,3,7,1,36,27,3,6,3,7,1,3,3
2026-03-30,823484,WSH,True,39,27,2,7,2,9,1,39,27,2,7,2,9,1,2,2
2026-03-30,823484,PHI,True,50,27,13,17,5,6,0,50,27,13,17,5,6,0,12,12
2026-03-30,823809,TB,True,36,27,2,6,2,7,1,36,27,2,6,2,7,1,2,2
2026-03-30,823809,MIL,True,35,27,3,7,2,14,2,35,27,3,7,2,14,2,3,3
2026-03-30,823890,CWS,True,38,27,4,8,4,12,1,38,27,4,8,4,12,1,4,4
2026-03-30,823890,MIA,True,39,27,9,9,2,10,2,39,27,9,9,2,10,2,9,9
2026-03-30,823972,CLE,True,33,27,2,9,0,6,0,33,27,2,9,0,6,0,2,2
2026-03-30,823972,LAD,True,39,27,4,9,3,8,0,39,27,4,9,3,8,0,4,4
2026-03-30,824135,MIN,True,32,24,3,7,2,7,2,32,24,3,7,2,7,2,3,3
2026-03-30,824135,KC,True,32,27,1,4,3,6,1,32,27,1,4,3,6,1,1,1
2026-03-30,824214,BOS,True,38,24,8,13,2,6,4,38,24,8,13,2,6,4,8,8
2026-03-30,824214,HOU,True,31,27,1,4,2,12,0,31,27,1,4,2,12,0,1,1
2026-03-30,824539,PIT,True,32,24,2,4,5,7,0,32,24,2,4,5,7,0,2,2
2026-03-30,824539,CIN,True,35,27,0,4,5,11,0,35,27,0,4,5,11,0,0,0
2026-03-30,824702,LAA,True,39,24,7,9,7,5,1,39,24,7,9,7,5,1,7,7
2026-03-30,824702,CHC,True,32,27,2,5,1,9,1,32,27,2,5,1,9,1,2,2
2026-03-30,824863,TEX,True,35,27,2,7,1,11,1,35,27,2,7,1,11,1,2,2
2026-03-30,824863,BAL,True,44,27,5,10,5,11,0,44,27,5,10,5,11,0,5,5
2026-03-30,824943,ATH,True,36,24,4,10,5,4,0,36,24,4,10,5,4,0,4,4
2026-03-30,824943,ATL,True,34,27,0,7,1,7,0,34,27,0,7,1,7,0,0,0
2026-03-30,825108,DET,True,42,24,9,11,6,3,2,42,24,9,11,6,3,2,9,9
2026-03-30,825108,AZ,True,41,27,6,10,4,14,0,41,27,6,10,4,14,0,6,6
2026-03-31,822836,COL,True,40,24,5,14,4,10,0,40,24,5,14,4,10,0,5,5
2026-03-31,822836,TOR,True,33,27,1,7,1,6,1,33,27,1,7,1,6,1,1,1
2026-03-31,823077,NYM,True,34,24,3,6,4,11,1,34,24,3,6,4,11,1,3,3
2026-03-31,823077,STL,True,33,27,0,3,4,5,0,33,27,0,3,4,5,0,0,0
2026-03-31,823158,NYY,True,32,27,0,4,1,7,0,32,27,0,4,1,7,0,0,0
2026-03-31,823158,SEA,True,36,27,5,9,3,10,0,36,27,5,9,3,10,0,5,5
2026-03-31,823322,SF,True,36,27,3,6,4,8,0,36,27,3,6,4,8,0,3,3
2026-03-31,823322,SD,True,43,27,9,16,2,7,2,43,27,9,16,2,7,2,8,8
2026-03-31,823485,WSH,True,32,24,3,7,2,2,2,32,24,3,7,2,2,2,3,3
2026-03-31,823485,PHI,True,37,27,2,8,2,12,0,37,27,2,8,2,12,0,2,2
2026-03-31,823807,TB,True,36,24,6,7,5,6,2,36,24,6,7,5,6,2,5,5
2026-03-31,823807,MIL,True,36,27,2,7,2,8,2,36,27,2,7,2,8,2,2,2
2026-03-31,823888,CWS,True,36,24,9,9,3,5,1,36,24,9,9,3,5,1,7,7
2026-03-31,823888,MIA,True,34,27,2,5,2,13,0,34,27,2,5,2,13,0,2,2
2026-03-31,823969,CLE,True,37,24,4,10,3,11,1,37,24,4,10,3,11,1,4,4
2026-03-31,823969,LAD,True,36,27,1,2,5,10,0,36,27,1,2,5,10,0,1,1
2026-03-31,824212,BOS,True,40,24,9,11,5,6,2,40,24,9,11,5,6,2,8,8
2026-03-31,824212,HOU,True,34,27,2,4,3,13,1,34,27,2,4,3,13,1,2,2
