RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824272-519141,824272,2026-05-28,LAA,DET,A,519141,Drew Pomeranz,RELIEF_OR_BULK,15.0,21.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,9,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824272/feed/live,True,6,Bot,44,46
824272-666171,824272,2026-05-28,LAA,DET,A,666171,Ryan Zeferjahn,RELIEF_OR_BULK,4.0,15.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,22,5,3,0,0,0,2,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824272/feed/live,True,9,Bot,71,75
824272-669724,824272,2026-05-28,DET,LAA,H,669724,Brenan Hanifee,RELIEF_OR_BULK,0.0,6.0,2.0,1.0,18.0,18.0,6.0,6.0,True,True,10,3,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824272/feed/live,True,7,Top,47,50
824272-676568,824272,2026-05-28,DET,LAA,H,676568,Ricky Vanasco,RELIEF_OR_BULK,13.0,32.0,7.0,4.0,0.0,0.0,0.0,0.0,False,False,47,11,6,4,4,4,2,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824272/feed/live,True,8,Top,54,70
824272-696147,824272,2026-05-28,LAA,DET,A,696147,Sam Bachman,RELIEF_OR_BULK,3.0,27.0,6.0,3.0,0.0,0.0,0.0,0.0,False,False,21,6,3,0,0,1,2,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824272/feed/live,True,8,Bot,59,64
824272-805427,824272,2026-05-28,DET,LAA,H,805427,Drew Sommers,RELIEF_OR_BULK,,,,,,,,,,,5,1,1,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,,,,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824272/feed/live,True,6,Top,43,43
824272-820862,824272,2026-05-28,LAA,DET,A,820862,José Fermin,RELIEF_OR_BULK,1.0,15.0,4.0,4.0,15.0,15.0,4.0,4.0,False,False,13,3,3,0,0,0,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824272/feed/live,True,7,Bot,51,53
824595-573124,824595,2026-05-28,MIN,CWS,A,573124,Taylor Rogers,RELIEF_OR_BULK,1.0,16.0,3.0,3.0,16.0,16.0,3.0,3.0,False,False,7,3,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824595/feed/live,True,6,Bot,47,49
824595-607455,824595,2026-05-28,MIN,CWS,A,607455,Anthony Banda,RELIEF_OR_BULK,1.0,10.0,3.0,2.0,10.0,10.0,3.0,3.0,False,False,14,3,3,0,0,0,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824595/feed/live,True,7,Bot,54,57
824595-672782,824595,2026-05-28,MIN,CWS,A,672782,Yoendrys Gómez,RELIEF_OR_BULK,1.0,18.0,4.0,3.0,18.0,18.0,4.0,4.0,False,False,17,4,3,0,0,1,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824595/feed/live,True,8,Bot,63,66
824595-673929,824595,2026-05-28,CWS,MIN,H,673929,Jordan Leasure,RELIEF_OR_BULK,4.0,21.0,6.0,4.0,0.0,0.0,0.0,0.0,False,False,15,4,3,1,1,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824595/feed/live,True,7,Top,50,53
824595-691799,824595,2026-05-28,CWS,MIN,H,691799,Grant Taylor,RELIEF_OR_BULK,2.0,16.0,4.0,3.0,0.0,16.0,0.0,4.0,False,False,14,4,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824595/feed/live,True,9,Top,67,70
824595-699823,824595,2026-05-28,CWS,MIN,H,699823,Tyler Davis,RELIEF_OR_BULK,1.0,25.0,6.0,3.0,25.0,25.0,6.0,6.0,False,False,13,5,3,0,0,1,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824595/feed/live,True,8,Top,58,62
824595-701519,824595,2026-05-28,MIN,CWS,A,701519,Travis Adams,RELIEF_OR_BULK,0.0,33.0,9.0,3.0,33.0,33.0,9.0,9.0,True,False,12,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824595/feed/live,True,5,Bot,41,43
824595-702193,824595,2026-05-28,MIN,CWS,A,702193,Andrew Morris,RELIEF_OR_BULK,1.0,8.0,2.0,2.0,8.0,8.0,2.0,2.0,False,False,29,6,4,1,0,2,0,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824595/feed/live,True,3,Bot,27,35
824757-543056,824757,2026-05-28,BOS,ATL,H,543056,Danny Coulombe,RELIEF_OR_BULK,1.0,11.0,3.0,3.0,11.0,11.0,3.0,3.0,False,False,10,3,0,3,3,1,2,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824757/feed/live,True,6,Top,48,50
824757-594027,824757,2026-05-28,BOS,ATL,H,594027,Tyron Guerrero,RELIEF_OR_BULK,1.0,36.0,8.0,6.0,36.0,36.0,8.0,8.0,False,False,8,2,1,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824757/feed/live,True,5,Top,42,43
824757-625643,824757,2026-05-28,ATL,BOS,A,625643,Reynaldo López,RELIEF_OR_BULK,3.0,35.0,9.0,6.0,0.0,0.0,0.0,0.0,False,False,19,7,6,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824757/feed/live,True,7,Bot,64,73
824757-641755,824757,2026-05-28,ATL,BOS,A,641755,Tyler Kinley,RELIEF_OR_BULK,4.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,14,4,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824757/feed/live,True,6,Bot,56,59
824757-663558,824757,2026-05-28,BOS,ATL,H,663558,Jovani Morán,RELIEF_OR_BULK,3.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,31,7,6,1,1,1,0,2,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824757/feed/live,True,7,Top,60,69
824757-669711,824757,2026-05-28,BOS,ATL,H,669711,Greg Weissert,RELIEF_OR_BULK,1.0,14.0,4.0,3.0,14.0,14.0,4.0,4.0,False,False,17,5,3,2,2,1,1,0,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,QA_VALIDATED_CANONICAL_V50,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824757/feed/live,True,6,Top,51,55
