game_pk,official_date,game_dt,query_dates
822730,2026-06-01,2026-06-01T22:45:00Z,2026-06-01
822974,2026-06-01,2026-06-01T22:40:00Z,2026-06-01
823050,2026-06-01,2026-06-01T23:45:00Z,2026-06-01
823131,2026-06-01,2026-06-02T01:40:00Z,2026-06-01
823702,2026-06-01,2026-06-01T23:40:00Z,2026-06-01
823781,2026-06-01,2026-06-01T23:40:00Z,2026-06-01
824027,2026-06-01,2026-06-02T01:38:00Z,2026-06-01
824510,2026-06-01,2026-06-01T23:10:00Z,2026-06-01
825078,2026-06-01,2026-06-02T01:40:00Z,2026-06-01
