game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822796,543135,92,1,92,both,True
822796,571578,94,1,94,both,True
822796,596001,23,1,23,both,True
822796,656641,14,1,14,both,True
822796,671936,31,1,31,both,True
822796,686973,10,1,10,both,True
822796,693686,35,1,35,both,True
822796,695239,15,1,15,both,True
822962,518886,22,1,22,both,True
822962,592155,5,1,5,both,True
822962,607259,85,1,85,both,True
822962,664076,12,1,12,both,True
822962,668678,86,1,86,both,True
822962,686228,20,1,20,both,True
822962,687330,13,1,13,both,True
823039,656848,19,1,19,both,True
823039,666277,27,1,27,both,True
823039,668941,12,1,12,both,True
823039,676534,10,1,10,both,True
823039,676974,89,1,89,both,True
823039,677865,2,1,2,both,True
823039,691008,25,1,25,both,True
823039,700241,94,1,94,both,True
823206,605288,35,1,35,both,True
823206,625643,57,1,57,both,True
823206,628452,10,1,10,both,True
823206,656529,11,1,11,both,True
823206,657424,12,1,12,both,True
823206,669276,13,1,13,both,True
823206,686790,90,1,90,both,True
823206,689266,10,1,10,both,True
823206,694462,55,1,55,both,True
823206,800311,3,1,3,both,True
823285,592094,17,1,17,both,True
823285,592779,12,1,12,both,True
823285,593974,12,1,12,both,True
823285,621111,74,1,74,both,True
823285,642546,30,1,30,both,True
823285,670970,9,1,9,both,True
823285,673513,11,1,11,both,True
823285,676263,7,1,7,both,True
823285,683618,13,1,13,both,True
823285,808963,81,1,81,both,True
823363,572955,13,1,13,both,True
823363,622088,17,1,17,both,True
823363,642701,14,1,14,both,True
823363,656271,20,1,20,both,True
823363,657571,18,1,18,both,True
823363,671096,94,1,94,both,True
823363,676755,12,1,12,both,True
823363,682254,23,1,23,both,True
823363,684049,10,1,10,both,True
823363,694973,96,1,96,both,True
823610,554430,98,1,98,both,True
823610,623211,18,1,18,both,True
823610,661395,17,1,17,both,True
823610,672335,21,1,21,both,True
823610,689147,11,1,11,both,True
823610,804267,78,1,78,both,True
823688,605154,22,1,22,both,True
823688,607455,11,1,11,both,True
823688,608372,85,1,85,both,True
823688,622608,20,1,20,both,True
823688,623474,3,1,3,both,True
823688,671737,99,1,99,both,True
823688,675848,13,1,13,both,True
823688,678020,10,1,10,both,True
823688,679358,14,1,14,both,True
823688,681892,20,1,20,both,True
823688,702193,6,1,6,both,True
823773,607067,89,1,89,both,True
823773,656730,26,1,26,both,True
823773,676879,15,1,15,both,True
823773,681151,46,1,46,both,True
823773,681799,14,1,14,both,True
823773,682842,13,1,13,both,True
823773,694819,107,1,107,both,True
824014,489446,13,1,13,both,True
824014,608718,52,1,52,both,True
824014,663687,15,1,15,both,True
824014,665622,38,1,38,both,True
824014,665660,15,1,15,both,True
824014,669372,89,1,89,both,True
824014,700712,71,1,71,both,True
824014,820862,14,1,14,both,True
824255,646241,27,1,27,both,True
824255,650556,10,1,10,both,True
824255,663878,48,1,48,both,True
824255,672456,96,1,96,both,True
824255,676694,9,1,9,both,True
824255,681293,93,1,93,both,True
824423,622491,91,1,91,both,True
824423,642100,9,1,9,both,True
824423,662253,15,1,15,both,True
824423,670036,18,1,18,both,True
824423,676282,90,1,90,both,True
824423,678606,11,1,11,both,True
824423,682120,23,1,23,both,True
824423,682982,18,1,18,both,True
824423,683769,8,1,8,both,True
824582,656638,26,1,26,both,True
824582,663738,9,1,9,both,True
824582,663855,18,1,18,both,True
824582,668674,15,1,15,both,True
824582,670167,26,1,26,both,True
824582,670950,9,1,9,both,True
824582,674444,28,1,28,both,True
824582,685126,10,1,10,both,True
824582,686475,10,1,10,both,True
824582,687765,53,1,53,both,True
824582,689818,91,1,91,both,True
824582,694360,23,1,23,both,True
824743,592454,21,1,21,both,True
824743,642232,22,1,22,both,True
824743,660787,16,1,16,both,True
824743,670245,13,1,13,both,True
824743,701542,90,1,90,both,True
824743,801139,88,1,88,both,True
824824,664854,12,1,12,both,True
824824,664991,10,1,10,both,True
824824,669330,6,1,6,both,True
824824,669432,87,1,87,both,True
824824,674841,88,1,88,both,True
824824,687849,24,1,24,both,True
824824,695418,59,1,59,both,True
