pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
571578,86,1,0,35,1,144,Top,822817,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,False,2026-05-12,2026-05-12T23:07:00Z,TOR,TB,H,Patrick Corbin,1,1,True,STARTER,86,23,13,3,3,9,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V34
642121,13,7,61,63,258,270,Bot,822817,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,False,2026-05-12,2026-05-12T23:07:00Z,TB,TOR,A,Cole Sulser,1,0,False,RELIEF_OR_BULK,13,3,0,3,3,2,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V34
643511,16,8,66,68,281,296,Top,822817,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,False,2026-05-12,2026-05-12T23:07:00Z,TOR,TB,H,Tyler Rogers,1,0,False,RELIEF_OR_BULK,16,3,3,0,0,0,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V34
656546,27,7,52,56,220,246,Top,822817,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,False,2026-05-12,2026-05-12T23:07:00Z,TOR,TB,H,Jeff Hoffman,1,0,False,RELIEF_OR_BULK,27,5,3,1,1,2,0,2,1,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V34
663556,80,1,7,42,23,172,Bot,822817,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,False,2026-05-12,2026-05-12T23:07:00Z,TB,TOR,A,Shane McClanahan,1,1,True,STARTER,80,18,15,0,0,1,1,7,0,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V34
664076,12,10,85,88,367,378,Bot,822817,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,False,2026-05-12,2026-05-12T23:07:00Z,TB,TOR,A,Garrett Cleavinger,1,0,False,RELIEF_OR_BULK,12,4,3,1,0,0,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V34
667297,32,5,36,47,145,198,Top,822817,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,False,2026-05-12,2026-05-12T23:07:00Z,TOR,TB,H,Tommy Nance,1,0,False,RELIEF_OR_BULK,32,7,5,1,1,0,2,3,0,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V34
668984,32,6,48,60,199,257,Bot,822817,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,False,2026-05-12,2026-05-12T23:07:00Z,TB,TOR,A,Casey Legumina,1,0,False,RELIEF_OR_BULK,32,8,5,2,2,3,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V34
680755,24,10,80,84,343,366,Top,822817,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,False,2026-05-12,2026-05-12T23:07:00Z,TOR,TB,H,Braydon Fisher,1,0,False,RELIEF_OR_BULK,24,5,3,2,1,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V34
686973,27,9,72,76,308,334,Top,822817,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-12.parquet,False,2026-05-12,2026-05-12T23:07:00Z,TOR,TB,H,Louis Varland,1,0,False,RELIEF_OR_BULK,27,5,3,0,0,1,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822817/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V34
