pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
656234,12,9,79,81,309,320,Top,822695,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-24.parquet,False,2026-08-24,2026-08-24T22:45:00Z,WSH,COL,H,Jake Bird,1,0,False,RELIEF_OR_BULK,12,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822695/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V135
663372,103,1,4,51,17,196,Bot,822695,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-24.parquet,False,2026-08-24,2026-08-24T22:45:00Z,COL,WSH,A,Ryan Feltner,1,1,True,STARTER,103,28,17,7,5,6,4,6,0,https://statsapi.mlb.com/api/v1.1/game/822695/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V135
675848,20,6,52,55,197,216,Bot,822695,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-24.parquet,False,2026-08-24,2026-08-24T22:45:00Z,COL,WSH,A,Juan Mejia,1,0,False,RELIEF_OR_BULK,20,4,1,1,1,1,2,0,0,https://statsapi.mlb.com/api/v1.1/game/822695/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V135
676917,93,1,0,47,1,180,Top,822695,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-24.parquet,False,2026-08-24,2026-08-24T22:45:00Z,WSH,COL,H,Cade Cavalli,1,1,True,STARTER,93,24,18,2,2,5,1,7,2,https://statsapi.mlb.com/api/v1.1/game/822695/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V135
680899,12,7,56,58,217,228,Top,822695,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-24.parquet,False,2026-08-24,2026-08-24T22:45:00Z,WSH,COL,H,Erik Tolman,1,0,False,RELIEF_OR_BULK,12,3,3,0,0,0,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822695/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V135
687060,37,7,59,74,229,294,Bot,822695,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-24.parquet,False,2026-08-24,2026-08-24T22:45:00Z,COL,WSH,A,Blake Adams,1,0,False,RELIEF_OR_BULK,37,9,3,5,5,5,2,0,1,https://statsapi.mlb.com/api/v1.1/game/822695/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V135
687859,14,8,75,78,295,308,Bot,822695,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-24.parquet,False,2026-08-24,2026-08-24T22:45:00Z,COL,WSH,A,Troy Johnston,1,0,False,RELIEF_OR_BULK,14,4,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822695/feed/live,both,True,True,RF,Outfielder,POSITION_PLAYER_PITCHING,True,EXCLUIR_POSITION_PLAYER_PITCHING
690925,29,8,64,70,244,272,Top,822695,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-24.parquet,False,2026-08-24,2026-08-24T22:45:00Z,WSH,COL,H,Clayton Beeter,1,0,False,RELIEF_OR_BULK,29,7,3,1,1,2,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822695/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V135
554430,103,1,6,46,30,205,Bot,823097,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-24.parquet,False,2026-08-24,2026-08-25T01:40:00Z,PHI,SEA,A,Zack Wheeler,1,1,True,STARTER,103,25,12,8,8,9,5,4,4,https://statsapi.mlb.com/api/v1.1/game/823097/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V135
621237,11,6,53,55,228,238,Bot,823097,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-24.parquet,False,2026-08-24,2026-08-25T01:40:00Z,PHI,SEA,A,José Alvarado,1,0,False,RELIEF_OR_BULK,11,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/823097/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V135
622554,30,6,50,58,216,256,Top,823097,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-24.parquet,False,2026-08-24,2026-08-25T01:40:00Z,SEA,PHI,H,Seranthony Domínguez,1,0,False,RELIEF_OR_BULK,30,6,6,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/823097/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V135
642100,12,8,63,65,274,285,Top,823097,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-24.parquet,False,2026-08-24,2026-08-25T01:40:00Z,SEA,PHI,H,Gabe Speier,1,0,False,RELIEF_OR_BULK,12,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823097/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V135
663767,32,7,59,69,257,300,Bot,823097,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-24.parquet,False,2026-08-24,2026-08-25T01:40:00Z,PHI,SEA,A,Chase Shugart,1,0,False,RELIEF_OR_BULK,32,8,6,1,1,1,1,4,1,https://statsapi.mlb.com/api/v1.1/game/823097/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V135
669302,102,1,0,44,1,196,Top,823097,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-24.parquet,False,2026-08-24,2026-08-25T01:40:00Z,SEA,PHI,H,Logan Gilbert,1,1,True,STARTER,102,22,15,2,2,5,2,5,1,https://statsapi.mlb.com/api/v1.1/game/823097/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V135
