pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
527048,52,4,40,57,145,222,Bot,822748,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-22.parquet,False,2026-04-22,2026-04-22T22:45:00Z,ATL,WSH,A,Martín Pérez,1,0,False,RELIEF_OR_BULK,52,12,9,2,2,3,0,4,2,https://statsapi.mlb.com/api/v1.1/game/822748/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V14
641755,19,8,67,71,259,277,Bot,822748,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-22.parquet,False,2026-04-22,2026-04-22T22:45:00Z,ATL,WSH,A,Tyler Kinley,1,0,False,RELIEF_OR_BULK,19,5,3,0,0,0,2,1,0,https://statsapi.mlb.com/api/v1.1/game/822748/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V14
641793,96,1,0,52,1,202,Top,822748,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-22.parquet,False,2026-04-22,2026-04-22T22:45:00Z,WSH,ATL,H,Zack Littell,1,1,True,STARTER,96,28,18,8,6,7,2,1,4,https://statsapi.mlb.com/api/v1.1/game/822748/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V14
642759,12,9,72,74,278,289,Top,822748,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-22.parquet,False,2026-04-22,2026-04-22T22:45:00Z,WSH,ATL,H,Julian Fernández,1,0,False,RELIEF_OR_BULK,12,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822748/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V14
663158,8,9,75,78,290,297,Bot,822748,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-22.parquet,False,2026-04-22,2026-04-22T22:45:00Z,ATL,WSH,A,Robert Suarez,1,0,False,RELIEF_OR_BULK,8,4,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822748/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V14
669276,13,7,61,63,238,250,Bot,822748,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-22.parquet,False,2026-04-22,2026-04-22T22:45:00Z,ATL,WSH,A,Dylan Lee,1,0,False,RELIEF_OR_BULK,13,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822748/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V14
680730,23,7,58,66,223,258,Top,822748,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-22.parquet,False,2026-04-22,2026-04-22T22:45:00Z,WSH,ATL,H,Mitchell Parker,1,0,False,RELIEF_OR_BULK,23,6,6,0,0,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822748/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V14
800311,74,1,4,33,13,120,Bot,822748,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-22.parquet,False,2026-04-22,2026-04-22T22:45:00Z,ATL,WSH,A,Didier Fuentes,1,1,True,STARTER,74,18,9,4,4,7,1,7,1,https://statsapi.mlb.com/api/v1.1/game/822748/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V14
641302,29,6,41,50,153,191,Top,822913,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-22.parquet,False,2026-04-22,2026-04-23T00:05:00Z,TEX,PIT,H,Tyler Alexander,1,0,False,RELIEF_OR_BULK,29,7,6,0,0,1,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822913/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V14
642397,27,8,57,62,215,241,Bot,822913,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-22.parquet,False,2026-04-22,2026-04-23T00:05:00Z,PIT,TEX,A,Gregory Soto,1,0,False,RELIEF_OR_BULK,27,6,3,2,2,3,0,3,0,https://statsapi.mlb.com/api/v1.1/game/822913/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V14
