game_pk,official_date,game_dt,query_dates
823457,2026-06-04,2026-06-04T17:05:00Z,2026-06-04
823542,2026-06-04,2026-06-04T17:35:00Z,2026-06-04
823698,2026-06-04,2026-06-04T23:40:00Z,2026-06-04
823779,2026-06-04,2026-06-04T18:10:00Z,2026-06-04
824185,2026-06-04,2026-06-05T00:10:00Z,2026-06-04
824672,2026-06-04,2026-06-05T00:05:00Z,2026-06-04
824753,2026-06-04,2026-06-04T17:35:00Z,2026-06-04
824919,2026-06-04,2026-06-04T23:15:00Z,2026-06-04
825076,2026-06-04,2026-06-05T01:40:00Z,2026-06-04
