pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
656492,108,1,0,55,1,214,Top,822704,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-25.parquet,False,2026-07-25,2026-07-25T20:05:00Z,WSH,AZ,H,Foster Griffin,1,1,True,STARTER,108,26,20,3,3,6,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822704/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V105
664199,9,8,66,68,252,260,Bot,822704,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-25.parquet,False,2026-07-25,2026-07-25T20:05:00Z,AZ,WSH,A,Taylor Clarke,1,0,False,RELIEF_OR_BULK,9,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822704/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V105
672629,35,6,48,62,187,244,Bot,822704,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-25.parquet,False,2026-07-25,2026-07-25T20:05:00Z,AZ,WSH,A,Gerardo Carrillo,1,0,False,RELIEF_OR_BULK,35,10,6,0,0,2,2,2,0,https://statsapi.mlb.com/api/v1.1/game/822704/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V105
678868,16,7,56,65,215,251,Top,822704,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-25.parquet,False,2026-07-25,2026-07-25T20:05:00Z,WSH,AZ,H,Eddy Yean,1,0,False,RELIEF_OR_BULK,16,4,4,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822704/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V105
683352,92,1,3,44,13,173,Bot,822704,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-25.parquet,False,2026-07-25,2026-07-25T20:05:00Z,AZ,WSH,A,Mitch Bratt,1,1,True,STARTER,92,26,15,5,5,7,5,3,1,https://statsapi.mlb.com/api/v1.1/game/822704/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V105
690925,9,9,69,71,261,269,Top,822704,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-25.parquet,False,2026-07-25,2026-07-25T20:05:00Z,WSH,AZ,H,Clayton Beeter,1,0,False,RELIEF_OR_BULK,9,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822704/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V105
543135,91,1,0,52,1,201,Top,822869,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-25.parquet,False,2026-07-25,2026-07-25T23:15:00Z,TEX,SEA,H,Nathan Eovaldi,1,1,True,STARTER,91,24,21,1,1,3,1,8,0,https://statsapi.mlb.com/api/v1.1/game/822869/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V105
677961,32,6,46,55,180,218,Bot,822869,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-25.parquet,False,2026-07-25,2026-07-25T23:15:00Z,SEA,TEX,A,Cole Wilcox,1,0,False,RELIEF_OR_BULK,32,7,5,1,1,1,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822869/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V105
687239,14,9,66,69,254,267,Top,822869,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-25.parquet,False,2026-07-25,2026-07-25T23:15:00Z,TEX,SEA,H,Ben Peoples,1,0,False,RELIEF_OR_BULK,14,4,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822869/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V105
689546,22,7,56,65,219,253,Bot,822869,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-25.parquet,False,2026-07-25,2026-07-25T23:15:00Z,SEA,TEX,A,Nick Davila,1,0,False,RELIEF_OR_BULK,22,6,4,1,1,2,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822869/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V105
