RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
823855-676534,823855,2026-06-11,MIA,AZ,H,676534,Calvin Faucher,RELIEF_OR_BULK,1.0,12.0,4.0,2.0,12.0,12.0,4.0,4.0,False,False,13,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
823855-805299,823855,2026-06-11,AZ,MIA,A,805299,Brandyn Garcia,RELIEF_OR_BULK,1.0,17.0,6.0,2.0,17.0,17.0,6.0,6.0,False,False,15,4,3,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824265-663947,824265,2026-06-11,DET,MIN,H,663947,Tyler Holton,RELIEF_OR_BULK,1.0,16.0,3.0,1.0,16.0,16.0,3.0,3.0,False,False,25,6,5,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824265-689225,824265,2026-06-11,DET,MIN,H,689225,Beau Brieske,RELIEF_OR_BULK,0.0,19.0,7.0,5.0,19.0,19.0,7.0,7.0,True,False,8,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824265-689520,824265,2026-06-11,MIN,DET,A,689520,Cody Laweryson,RELIEF_OR_BULK,1.0,12.0,3.0,3.0,12.0,12.0,3.0,3.0,False,False,32,6,3,1,1,2,1,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824101-656641,824101,2026-06-11,TEX,KC,A,656641,Jacob Latz,RELIEF_OR_BULK,0.0,17.0,4.0,3.0,17.0,17.0,4.0,4.0,True,False,15,6,6,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824101-668390,824101,2026-06-11,TEX,KC,A,668390,Cole Winn,RELIEF_OR_BULK,1.0,8.0,2.0,2.0,8.0,8.0,2.0,2.0,False,False,12,3,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824101-694360,824101,2026-06-11,KC,TEX,H,694360,Beck Way,RELIEF_OR_BULK,3.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,False,False,32,8,6,0,0,2,0,4,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824101-695239,824101,2026-06-11,TEX,KC,A,695239,Robby Ahlstrom,RELIEF_OR_BULK,1.0,14.0,4.0,3.0,14.0,14.0,4.0,4.0,False,False,14,4,4,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824346-571948,824346,2026-06-11,CHC,COL,A,571948,Hoby Milner,RELIEF_OR_BULK,1.0,12.0,5.0,3.0,12.0,12.0,5.0,5.0,False,False,10,3,1,0,0,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824346-621053,824346,2026-06-11,CHC,COL,A,621053,Tyler Ferguson,RELIEF_OR_BULK,36.0,26.0,8.0,4.0,0.0,0.0,0.0,0.0,False,False,26,7,4,1,1,3,0,3,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824346-664208,824346,2026-06-11,CHC,COL,A,664208,Phil Maton,RELIEF_OR_BULK,0.0,12.0,4.0,2.0,12.0,12.0,4.0,4.0,True,False,8,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824346-669020,824346,2026-06-11,CHC,COL,A,669020,Ryan Rolison,RELIEF_OR_BULK,1.0,20.0,5.0,4.0,20.0,20.0,5.0,5.0,False,False,17,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824346-671111,824346,2026-06-11,COL,CHC,H,671111,Sammy Peralta,RELIEF_OR_BULK,22.0,23.0,7.0,2.0,0.0,0.0,0.0,0.0,False,False,26,8,6,1,1,1,0,3,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,STARTER,MLB,False
824346-680604,824346,2026-06-11,COL,CHC,H,680604,Blas Castaño,RELIEF_OR_BULK,4.0,46.0,12.0,8.0,0.0,0.0,0.0,0.0,False,False,46,12,8,2,2,5,0,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
823371-642701,823371,2026-06-11,PIT,LAD,H,642701,Dennis Santana,RELIEF_OR_BULK,1.0,31.0,7.0,4.0,31.0,31.0,7.0,7.0,False,False,16,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
823371-656945,823371,2026-06-11,LAD,PIT,A,656945,Tanner Scott,RELIEF_OR_BULK,1.0,17.0,5.0,3.0,17.0,17.0,5.0,5.0,False,False,18,4,4,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
823371-670990,823371,2026-06-11,PIT,LAD,H,670990,Yohan Ramírez,RELIEF_OR_BULK,4.0,23.0,6.0,6.0,0.0,0.0,0.0,0.0,False,False,35,8,6,0,0,0,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
823371-676263,823371,2026-06-11,LAD,PIT,A,676263,Jack Dreyer,RELIEF_OR_BULK,0.0,16.0,4.0,2.0,16.0,16.0,4.0,4.0,True,False,11,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
823371-681895,823371,2026-06-11,PIT,LAD,H,681895,Evan Sisk,RELIEF_OR_BULK,0.0,8.0,1.0,1.0,8.0,8.0,1.0,1.0,True,False,31,7,2,2,2,2,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
823371-681911,823371,2026-06-11,LAD,PIT,A,681911,Alex Vesia,RELIEF_OR_BULK,0.0,9.0,2.0,1.0,9.0,9.0,2.0,2.0,True,False,4,1,1,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
823371-683618,823371,2026-06-11,LAD,PIT,A,683618,Edgardo Henriquez,RELIEF_OR_BULK,3.0,24.0,5.0,5.0,0.0,0.0,0.0,0.0,False,False,15,5,2,2,2,3,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
823371-684049,823371,2026-06-11,PIT,LAD,H,684049,Brandan Bidois,RELIEF_OR_BULK,1.0,36.0,8.0,2.0,36.0,36.0,8.0,8.0,False,False,29,7,4,1,0,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
823371-694361,823371,2026-06-11,LAD,PIT,A,694361,Will Klein,RELIEF_OR_BULK,1.0,21.0,4.0,4.0,21.0,21.0,4.0,4.0,False,False,22,7,3,0,0,3,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824827-552640,824827,2026-06-11,BAL,SEA,H,552640,Andrew Kittredge,RELIEF_OR_BULK,1.0,19.0,6.0,3.0,19.0,19.0,6.0,6.0,False,False,6,4,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824827-664991,824827,2026-06-11,BAL,SEA,H,664991,Grant Wolfram,RELIEF_OR_BULK,0.0,20.0,5.0,2.0,20.0,20.0,5.0,5.0,True,False,7,1,1,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824827-669330,824827,2026-06-11,BAL,SEA,H,669330,Tyler Wells,RELIEF_OR_BULK,1.0,8.0,3.0,3.0,8.0,8.0,3.0,3.0,False,False,39,10,9,0,0,0,1,4,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824827-670329,824827,2026-06-11,BAL,SEA,H,670329,Rico Garcia,RELIEF_OR_BULK,1.0,15.0,4.0,3.0,15.0,15.0,4.0,4.0,False,False,16,4,2,0,0,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824827-689546,824827,2026-06-11,SEA,BAL,A,689546,Nick Davila,RELIEF_OR_BULK,1.0,14.0,5.0,3.0,14.0,14.0,5.0,5.0,False,False,18,4,4,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
824827-695380,824827,2026-06-11,SEA,BAL,A,695380,Alex Hoppe,RELIEF_OR_BULK,1.0,9.0,4.0,3.0,9.0,9.0,4.0,4.0,False,False,28,7,5,0,0,0,2,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v64_sheet01_0611.csv,QA_VALIDATED_PBP_V64,RELIEF_OR_BULK,MLB,False
