RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
823867-669199,823867,2026-05-18,MIA,ATL,H,669199,Lake Bachar,RELIEF_OR_BULK,1.0,27.0,7.0,3.0,27.0,27.0,7.0,7.0,False,False,15,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823867-676534,823867,2026-05-18,MIA,ATL,H,676534,Calvin Faucher,RELIEF_OR_BULK,3.0,24.0,6.0,5.0,0.0,0.0,0.0,0.0,False,False,23,5,3,0,0,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823867-800311,823867,2026-05-18,ATL,MIA,A,800311,Didier Fuentes,RELIEF_OR_BULK,2.0,10.0,4.0,3.0,0.0,10.0,0.0,4.0,False,False,23,4,3,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824277-646241,824277,2026-05-18,DET,CLE,H,646241,Enmanuel De Jesus,RELIEF_OR_BULK,0.0,29.0,7.0,5.0,29.0,29.0,7.0,7.0,True,False,26,5,3,1,1,1,1,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824277-657756,824277,2026-05-18,DET,CLE,H,657756,Connor Seabold,RELIEF_OR_BULK,1.0,8.0,3.0,3.0,8.0,8.0,3.0,3.0,False,False,36,10,8,0,0,2,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824277-670036,824277,2026-05-18,CLE,DET,A,670036,Matt Festa,RELIEF_OR_BULK,2.0,7.0,2.0,1.0,0.0,7.0,0.0,2.0,False,False,6,2,2,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824277-676428,824277,2026-05-18,DET,CLE,H,676428,Brant Hurter,RELIEF_OR_BULK,2.0,23.0,5.0,2.0,0.0,23.0,0.0,5.0,False,False,13,4,1,3,3,1,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824277-688883,824277,2026-05-18,CLE,DET,A,688883,Peyton Pallette,RELIEF_OR_BULK,2.0,29.0,6.0,3.0,0.0,29.0,0.0,6.0,False,False,29,5,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
822734-518886,822734,2026-05-18,NYM,WSH,A,518886,Craig Kimbrel,RELIEF_OR_BULK,2.0,17.0,4.0,3.0,0.0,17.0,0.0,4.0,False,False,24,5,3,1,0,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
822734-548384,822734,2026-05-18,NYM,WSH,A,548384,Brooks Raley,RELIEF_OR_BULK,1.0,18.0,6.0,2.0,18.0,18.0,6.0,6.0,False,False,23,5,2,1,1,1,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
822734-596133,822734,2026-05-18,NYM,WSH,A,596133,Luke Weaver,RELIEF_OR_BULK,1.0,19.0,6.0,6.0,19.0,19.0,6.0,6.0,False,False,19,5,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
822734-623211,822734,2026-05-18,NYM,WSH,A,623211,Huascar Brazobán,RELIEF_OR_BULK,1.0,24.0,4.0,4.0,24.0,24.0,4.0,4.0,False,False,22,10,6,1,0,1,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,STARTER,MLB,False
822734-668964,822734,2026-05-18,NYM,WSH,A,668964,Tobias Myers,RELIEF_OR_BULK,2.0,25.0,7.0,6.0,0.0,25.0,0.0,7.0,False,False,25,7,4,1,1,2,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
822734-676571,822734,2026-05-18,WSH,NYM,H,676571,PJ Poulin,RELIEF_OR_BULK,1.0,19.0,4.0,2.0,19.0,19.0,4.0,4.0,False,False,16,5,3,1,1,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
822734-680730,822734,2026-05-18,WSH,NYM,H,680730,Mitchell Parker,RELIEF_OR_BULK,4.0,44.0,10.0,9.0,0.0,0.0,0.0,0.0,False,False,42,11,9,1,1,2,0,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
822734-681402,822734,2026-05-18,WSH,NYM,H,681402,Gus Varland,RELIEF_OR_BULK,2.0,9.0,3.0,2.0,0.0,9.0,0.0,3.0,False,False,19,7,6,1,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
822734-681810,822734,2026-05-18,NYM,WSH,A,681810,Austin Warren,RELIEF_OR_BULK,2.0,33.0,7.0,5.0,0.0,33.0,0.0,7.0,False,False,28,7,6,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
822734-687377,822734,2026-05-18,WSH,NYM,H,687377,Orlando Ribalta,RELIEF_OR_BULK,1.0,14.0,4.0,3.0,14.0,14.0,4.0,4.0,False,False,9,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
822734-687606,822734,2026-05-18,WSH,NYM,H,687606,Paxton Schultz,RELIEF_OR_BULK,0.0,19.0,4.0,3.0,36.0,36.0,8.0,8.0,True,True,25,7,1,7,6,5,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823549-518585,823549,2026-05-18,NYY,TOR,H,518585,Fernando Cruz,RELIEF_OR_BULK,0.0,13.0,4.0,3.0,13.0,28.0,4.0,9.0,True,False,21,4,3,0,0,0,1,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823549-621112,823549,2026-05-18,NYY,TOR,H,621112,Paul Blackburn,RELIEF_OR_BULK,1.0,24.0,4.0,3.0,24.0,24.0,4.0,4.0,False,False,20,5,5,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823549-656546,823549,2026-05-18,TOR,NYY,A,656546,Jeff Hoffman,RELIEF_OR_BULK,2.0,23.0,5.0,2.0,0.0,23.0,0.0,5.0,False,False,17,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823549-670280,823549,2026-05-18,NYY,TOR,H,670280,David Bednar,RELIEF_OR_BULK,0.0,23.0,7.0,3.0,23.0,44.0,7.0,12.0,True,False,36,6,3,1,1,1,2,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823549-671936,823549,2026-05-18,TOR,NYY,A,671936,Adam Macko,RELIEF_OR_BULK,,,,,,,,,,,15,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,,,
823549-680755,823549,2026-05-18,TOR,NYY,A,680755,Braydon Fisher,RELIEF_OR_BULK,1.0,20.0,4.0,3.0,20.0,30.0,4.0,7.0,False,False,27,6,5,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823549-684320,823549,2026-05-18,TOR,NYY,A,684320,Yariel Rodríguez,RELIEF_OR_BULK,0.0,14.0,5.0,4.0,14.0,14.0,5.0,5.0,True,False,20,5,1,4,4,3,1,0,2,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824114-547973,824114,2026-05-18,BOS,KC,A,547973,Aroldis Chapman,RELIEF_OR_BULK,1.0,20.0,6.0,3.0,20.0,30.0,6.0,9.0,False,False,14,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824114-656638,824114,2026-05-18,KC,BOS,H,656638,Alex Lange,RELIEF_OR_BULK,3.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,15,6,3,1,1,3,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824114-670167,824114,2026-05-18,KC,BOS,H,670167,John Schreiber,RELIEF_OR_BULK,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,False,False,13,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824114-674444,824114,2026-05-18,KC,BOS,H,674444,Steven Cruz,RELIEF_OR_BULK,2.0,5.0,4.0,2.0,0.0,5.0,0.0,4.0,False,False,11,4,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824114-676477,824114,2026-05-18,BOS,KC,A,676477,Garrett Whitlock,RELIEF_OR_BULK,3.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,12,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824114-686580,824114,2026-05-18,BOS,KC,A,686580,Justin Slaten,RELIEF_OR_BULK,3.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,False,False,17,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823705-573124,823705,2026-05-18,MIN,HOU,H,573124,Taylor Rogers,RELIEF_OR_BULK,0.0,8.0,3.0,2.0,8.0,31.0,3.0,8.0,True,False,11,2,2,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823705-623437,823705,2026-05-18,MIN,HOU,H,623437,Justin Topa,RELIEF_OR_BULK,0.0,11.0,3.0,2.0,11.0,11.0,3.0,3.0,True,False,31,7,2,3,3,3,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823705-672782,823705,2026-05-18,MIN,HOU,H,672782,Yoendrys Gómez,RELIEF_OR_BULK,1.0,11.0,4.0,3.0,11.0,18.0,4.0,5.0,False,False,11,3,1,0,0,0,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823705-679358,823705,2026-05-18,MIN,HOU,H,679358,Eric Orze,RELIEF_OR_BULK,1.0,26.0,9.0,6.0,26.0,26.0,9.0,9.0,False,False,19,4,4,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823705-680573,823705,2026-05-18,MIN,HOU,H,680573,Simeon Woods Richardson,RELIEF_OR_BULK,4.0,88.0,19.0,9.0,0.0,0.0,0.0,0.0,False,False,18,5,3,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,STARTER,MLB,False
823705-681151,823705,2026-05-18,HOU,MIN,A,681151,Jayden Murray,RELIEF_OR_BULK,5.0,49.0,13.0,9.0,0.0,0.0,0.0,0.0,False,False,25,8,4,3,3,4,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823705-702193,823705,2026-05-18,MIN,HOU,H,702193,Andrew Morris,RELIEF_OR_BULK,0.0,12.0,3.0,3.0,12.0,36.0,3.0,9.0,True,False,16,4,3,0,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823705-805123,823705,2026-05-18,HOU,MIN,A,805123,AJ Blubaugh,RELIEF_OR_BULK,1.0,16.0,4.0,2.0,16.0,16.0,4.0,4.0,False,False,32,7,6,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824680-621389,824680,2026-05-18,CHC,MIL,H,621389,Ty Blach,RELIEF_OR_BULK,,,,,,,,,,,30,9,9,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,,,
824680-675660,824680,2026-05-18,MIL,CHC,A,675660,Shane Drohan,RELIEF_OR_BULK,5.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,False,False,42,16,13,0,0,4,0,5,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824680-681799,824680,2026-05-18,CHC,MIL,H,681799,Ethan Roberts,RELIEF_OR_BULK,1.0,32.0,6.0,6.0,32.0,32.0,6.0,6.0,False,False,28,8,5,1,1,3,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824357-596001,824357,2026-05-18,TEX,COL,A,596001,Jakob Junis,RELIEF_OR_BULK,6.0,31.0,10.0,8.0,0.0,0.0,0.0,0.0,False,False,11,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,STARTER,MLB,False
824357-656222,824357,2026-05-18,TEX,COL,A,656222,Jalen Beeks,RELIEF_OR_BULK,4.0,23.0,4.0,1.0,0.0,0.0,0.0,0.0,False,False,19,5,4,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824357-657514,824357,2026-05-18,COL,TEX,H,657514,Brennan Bernardino,RELIEF_OR_BULK,3.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,False,False,18,5,3,0,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824357-668390,824357,2026-05-18,TEX,COL,A,668390,Cole Winn,RELIEF_OR_BULK,2.0,24.0,6.0,3.0,0.0,24.0,0.0,6.0,False,False,5,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824357-675848,824357,2026-05-18,COL,TEX,H,675848,Juan Mejia,RELIEF_OR_BULK,1.0,35.0,7.0,5.0,35.0,35.0,7.0,7.0,False,False,16,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824357-677955,824357,2026-05-18,COL,TEX,H,677955,Jaden Hill,RELIEF_OR_BULK,1.0,26.0,5.0,4.0,26.0,26.0,5.0,5.0,False,False,16,4,4,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824357-680767,824357,2026-05-18,COL,TEX,H,680767,Victor Vodnik,RELIEF_OR_BULK,0.0,11.0,3.0,3.0,11.0,11.0,3.0,3.0,True,False,14,3,0,3,3,1,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824357-682608,824357,2026-05-18,TEX,COL,A,682608,Peyton Gray,RELIEF_OR_BULK,4.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,False,False,44,12,8,4,2,2,1,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824357-686560,824357,2026-05-18,TEX,COL,A,686560,Gavin Collyer,RELIEF_OR_BULK,0.0,17.0,6.0,6.0,17.0,17.0,6.0,6.0,True,False,18,5,3,1,1,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824035-666171,824035,2026-05-18,LAA,ATH,H,666171,Ryan Zeferjahn,RELIEF_OR_BULK,4.0,19.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,24,5,1,1,1,2,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
