game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822822,489446,24,1,24,both,True
822822,608718,16,1,16,both,True
822822,656302,97,1,97,both,True
822822,656546,13,1,13,both,True
822822,666201,11,1,11,both,True
822822,672282,99,1,99,both,True
822822,686973,11,1,11,both,True
822822,820862,18,1,18,both,True
822904,596001,25,1,25,both,True
822904,615698,70,1,70,both,True
822904,641302,5,1,5,both,True
822904,665871,41,1,41,both,True
822904,669020,14,1,14,both,True
822904,676962,46,1,46,both,True
822904,677958,87,1,87,both,True
822904,681799,15,1,15,both,True
823225,592662,93,1,93,both,True
823225,657424,11,1,11,both,True
823225,664875,13,1,13,both,True
823225,668873,35,1,35,both,True
823225,669387,74,1,74,both,True
823225,676742,17,1,17,both,True
823225,676775,13,1,13,both,True
823225,681895,11,1,11,both,True
823303,592773,15,1,15,both,True
823303,593974,7,1,7,both,True
823303,656288,83,1,83,both,True
823303,673513,38,1,38,both,True
823303,676760,14,1,14,both,True
823303,700241,94,1,94,both,True
823303,700669,17,1,17,both,True
823466,621237,20,1,20,both,True
823466,623474,20,1,20,both,True
823466,641745,20,1,20,both,True
823466,641835,20,1,20,both,True
823466,657514,14,1,14,both,True
823466,661395,16,1,16,both,True
823466,666200,95,1,95,both,True
823466,675848,18,1,18,both,True
823466,677955,16,1,16,both,True
823466,680742,20,1,20,both,True
823466,680767,20,1,20,both,True
823466,689147,16,1,16,both,True
823466,801403,89,1,89,both,True
823794,608331,94,1,94,both,True
823794,665645,29,1,29,both,True
823794,675660,40,1,40,both,True
823794,694819,95,1,95,both,True
823871,656492,103,1,103,both,True
823871,663969,29,1,29,both,True
823871,667463,13,1,13,both,True
823871,669622,12,1,12,both,True
823871,676571,13,1,13,both,True
823871,695418,31,1,31,both,True
823871,702281,86,1,86,both,True
823957,519242,102,1,102,both,True
823957,592779,18,1,18,both,True
823957,607481,9,1,9,both,True
823957,656945,11,1,11,both,True
823957,669165,19,1,19,both,True
823957,681911,5,1,5,both,True
823957,686218,88,1,88,both,True
823957,694361,23,1,23,both,True
824116,640448,12,1,12,both,True
824116,663460,96,1,96,both,True
824116,663947,14,1,14,both,True
824116,668674,14,1,14,both,True
824116,670167,12,1,12,both,True
824116,672456,71,1,71,both,True
824116,676428,30,1,30,both,True
824116,679883,18,1,18,both,True
824116,683232,7,1,7,both,True
824443,607455,22,1,22,both,True
824443,670036,17,1,17,both,True
824443,670059,14,1,14,both,True
824443,671922,15,1,15,both,True
824443,672782,2,1,2,both,True
824443,679358,16,1,16,both,True
824443,681892,22,1,22,both,True
824443,682120,11,1,11,both,True
824443,687570,93,1,93,both,True
824443,800048,95,1,95,both,True
824522,572955,21,1,21,both,True
824522,622088,16,1,16,both,True
824522,624431,13,1,13,both,True
824522,663574,13,1,13,both,True
824522,666157,78,1,78,both,True
824522,681347,98,1,98,both,True
824522,701121,20,1,20,both,True
824522,805123,21,1,21,both,True
824607,622554,14,1,14,both,True
824607,656794,23,1,23,both,True
824607,660825,13,1,13,both,True
824607,670950,22,1,22,both,True
824607,676106,94,1,94,both,True
824607,680732,74,1,74,both,True
824607,681006,14,1,14,both,True
824607,695380,22,1,22,both,True
824607,699823,23,1,23,both,True
824768,547973,18,1,18,both,True
824768,669438,46,1,46,both,True
824768,669947,91,1,91,both,True
824768,676477,10,1,10,both,True
824768,813349,96,1,96,both,True
824846,605130,14,1,14,both,True
824846,663687,11,1,11,both,True
824846,669270,10,1,10,both,True
824846,678022,25,1,25,both,True
824846,680694,96,1,96,both,True
824846,682052,91,1,91,both,True
824846,686993,7,1,7,both,True
824846,694346,30,1,30,both,True
825088,548384,11,1,11,both,True
825088,596133,24,1,24,both,True
825088,642207,8,1,8,both,True
825088,642528,4,1,4,both,True
825088,656464,13,1,13,both,True
825088,666661,14,1,14,both,True
825088,668964,10,1,10,both,True
825088,669194,95,1,95,both,True
825088,690997,100,1,100,both,True
825088,805299,6,1,6,both,True
