RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
824513-641755,824513,2026-05-30,ATL,CIN,A,641755,Tyler Kinley,RELIEF_OR_BULK,0.0,9.0,4.0,3.0,23.0,23.0,8.0,8.0,True,True,6,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
824513-656271,824513,2026-05-30,CIN,ATL,H,656271,Brock Burke,RELIEF_OR_BULK,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,False,False,13,4,3,1,1,1,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
824513-663158,824513,2026-05-30,ATL,CIN,A,663158,Robert Suarez,RELIEF_OR_BULK,0.0,13.0,4.0,3.0,13.0,13.0,4.0,4.0,True,False,8,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
824513-663574,824513,2026-05-30,CIN,ATL,H,663574,Tony Santillan,RELIEF_OR_BULK,3.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,9,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
824513-669276,824513,2026-05-30,ATL,CIN,A,669276,Dylan Lee,RELIEF_OR_BULK,0.0,15.0,3.0,3.0,15.0,15.0,3.0,3.0,True,False,20,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
824513-680689,824513,2026-05-30,CIN,ATL,H,680689,Lyon Richardson,RELIEF_OR_BULK,,,,,,,,,,,11,3,2,1,1,1,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,,,
824352-621366,824352,2026-05-30,SF,COL,A,621366,Ryan Borucki,RELIEF_OR_BULK,3.0,35.0,9.0,6.0,0.0,0.0,0.0,0.0,False,False,29,10,6,3,3,4,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
824352-656529,824352,2026-05-30,SF,COL,A,656529,Sam Hentges,RELIEF_OR_BULK,4.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,False,False,32,8,4,1,1,2,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
824352-657514,824352,2026-05-30,COL,SF,H,657514,Brennan Bernardino,RELIEF_OR_BULK,2.0,16.0,4.0,4.0,0.0,16.0,0.0,4.0,False,False,14,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
824352-664141,824352,2026-05-30,SF,COL,A,664141,JT Brubaker,RELIEF_OR_BULK,4.0,35.0,10.0,9.0,0.0,0.0,0.0,0.0,False,False,14,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
824352-680604,824352,2026-05-30,COL,SF,H,680604,Blas Castaño,RELIEF_OR_BULK,2.0,10.0,2.0,3.0,0.0,10.0,0.0,2.0,False,False,45,10,6,3,3,4,0,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
825000-605130,825000,2026-05-30,ATH,NYY,H,605130,Scott Barlow,RELIEF_OR_BULK,0.0,22.0,5.0,3.0,22.0,22.0,5.0,5.0,True,False,23,4,1,0,0,0,3,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
825000-656234,825000,2026-05-30,NYY,ATH,A,656234,Jake Bird,RELIEF_OR_BULK,4.0,19.0,4.0,2.0,0.0,0.0,0.0,0.0,False,False,20,5,3,1,1,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
825000-663687,825000,2026-05-30,ATH,NYY,H,663687,Hogan Harris,RELIEF_OR_BULK,0.0,15.0,4.0,4.0,15.0,15.0,4.0,4.0,True,False,31,5,3,0,0,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
825000-666808,825000,2026-05-30,NYY,ATH,A,666808,Camilo Doval,RELIEF_OR_BULK,2.0,11.0,3.0,3.0,0.0,11.0,0.0,3.0,False,False,2,1,1,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
825000-678022,825000,2026-05-30,ATH,NYY,H,678022,Jack Perkins,RELIEF_OR_BULK,4.0,63.0,18.0,14.0,0.0,0.0,0.0,0.0,False,False,24,5,2,3,3,1,2,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
825000-686993,825000,2026-05-30,ATH,NYY,H,686993,Justin Sterner,RELIEF_OR_BULK,0.0,11.0,3.0,3.0,11.0,11.0,3.0,3.0,True,False,16,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
823132-657044,823132,2026-05-30,AZ,SEA,A,657044,Ryan Thompson,RELIEF_OR_BULK,2.0,11.0,3.0,2.0,0.0,11.0,0.0,3.0,False,False,25,6,5,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
823132-664199,823132,2026-05-30,AZ,SEA,A,664199,Taylor Clarke,RELIEF_OR_BULK,0.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,True,False,12,4,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
823132-681867,823132,2026-05-30,SEA,AZ,H,681867,Cooper Criswell,RELIEF_OR_BULK,0.0,9.0,3.0,3.0,9.0,35.0,3.0,11.0,True,False,20,4,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
823132-695380,823132,2026-05-30,SEA,AZ,H,695380,Alex Hoppe,RELIEF_OR_BULK,5.0,33.0,7.0,3.0,0.0,0.0,0.0,0.0,False,False,22,4,3,1,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
823945-595014,823945,2026-05-30,LAD,PHI,H,595014,Blake Treinen,RELIEF_OR_BULK,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,False,False,11,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
823945-621237,823945,2026-05-30,PHI,LAD,A,621237,José Alvarado,RELIEF_OR_BULK,2.0,20.0,4.0,3.0,0.0,20.0,0.0,4.0,False,False,13,2,2,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
823945-641745,823945,2026-05-30,PHI,LAD,A,641745,Brad Keller,RELIEF_OR_BULK,3.0,16.0,6.0,3.0,0.0,0.0,0.0,0.0,False,False,18,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
823945-656945,823945,2026-05-30,LAD,PHI,H,656945,Tanner Scott,RELIEF_OR_BULK,0.0,15.0,3.0,3.0,15.0,32.0,3.0,7.0,True,False,19,6,3,3,3,3,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
823945-661395,823945,2026-05-30,PHI,LAD,A,661395,Jhoan Duran,RELIEF_OR_BULK,3.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,8,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
823945-669165,823945,2026-05-30,LAD,PHI,H,669165,Kyle Hurt,RELIEF_OR_BULK,2.0,15.0,3.0,3.0,0.0,15.0,0.0,3.0,False,False,11,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
823945-681911,823945,2026-05-30,LAD,PHI,H,681911,Alex Vesia,RELIEF_OR_BULK,0.0,6.0,1.0,1.0,6.0,6.0,1.0,1.0,True,False,12,3,2,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
823945-689147,823945,2026-05-30,PHI,LAD,A,689147,Orion Kerkering,RELIEF_OR_BULK,3.0,16.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,21,5,3,1,1,2,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v52_sheet01_0530.csv,QA_VALIDATED_PBP_V52,RELIEF_OR_BULK,MLB,False
