RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
822712-660853,822712,2026-07-06,HOU,WSH,A,660853,Enyel De Los Santos,RELIEF_OR_BULK,2.0,21.0,8.0,6.0,0.0,21.0,0.0,8.0,False,False,19,4,3,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
822712-663878,822712,2026-07-06,HOU,WSH,A,663878,Nate Pearson,RELIEF_OR_BULK,1.0,18.0,5.0,3.0,18.0,18.0,5.0,5.0,False,False,13,3,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
822712-669371,822712,2026-07-06,WSH,HOU,H,669371,Cole Henry,RELIEF_OR_BULK,30.0,36.0,10.0,6.0,0.0,0.0,0.0,0.0,False,False,44,9,5,4,4,3,1,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
822712-690925,822712,2026-07-06,WSH,HOU,H,690925,Clayton Beeter,RELIEF_OR_BULK,2.0,5.0,1.0,1.0,0.0,5.0,0.0,1.0,False,False,12,4,4,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
822712-805123,822712,2026-07-06,HOU,WSH,A,805123,AJ Blubaugh,RELIEF_OR_BULK,4.0,47.0,10.0,8.0,0.0,0.0,0.0,0.0,False,False,33,8,5,2,2,3,0,3,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
824900-548384,824900,2026-07-06,NYM,ATL,A,548384,Brooks Raley,RELIEF_OR_BULK,0.0,8.0,3.0,3.0,8.0,8.0,3.0,3.0,True,False,3,1,1,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
824900-596133,824900,2026-07-06,NYM,ATL,A,596133,Luke Weaver,RELIEF_OR_BULK,0.0,16.0,3.0,3.0,16.0,16.0,3.0,3.0,True,False,19,6,3,1,0,1,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
824900-621345,824900,2026-07-06,NYM,ATL,A,621345,A.J. Minter,RELIEF_OR_BULK,2.0,18.0,4.0,3.0,0.0,18.0,0.0,4.0,False,False,16,5,3,0,0,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
824900-628452,824900,2026-07-06,ATL,NYM,H,628452,Raisel Iglesias,RELIEF_OR_BULK,2.0,22.0,6.0,3.0,0.0,22.0,0.0,6.0,False,False,25,6,3,3,3,3,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
824900-641755,824900,2026-07-06,ATL,NYM,H,641755,Tyler Kinley,RELIEF_OR_BULK,0.0,7.0,2.0,2.0,7.0,7.0,2.0,2.0,True,False,16,3,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
824900-642207,824900,2026-07-06,NYM,ATL,A,642207,Devin Williams,RELIEF_OR_BULK,0.0,22.0,5.0,2.0,22.0,22.0,5.0,5.0,True,False,30,6,2,2,2,3,1,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
824900-669276,824900,2026-07-06,ATL,NYM,H,669276,Dylan Lee,RELIEF_OR_BULK,1.0,11.0,3.0,3.0,11.0,11.0,3.0,3.0,False,False,19,4,3,0,0,0,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
824900-670871,824900,2026-07-06,NYM,ATL,A,670871,Guillo Zuñiga,RELIEF_OR_BULK,,,,,,,,,,,18,4,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,,,
824900-672335,824900,2026-07-06,NYM,ATL,A,672335,Cionel Pérez,RELIEF_OR_BULK,4.0,30.0,8.0,4.0,0.0,0.0,0.0,0.0,False,False,16,5,4,0,0,1,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
824900-702566,824900,2026-07-06,ATL,NYM,H,702566,Owen Murphy,RELIEF_OR_BULK,,,,,,,,,,,20,5,3,2,1,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,,,
824900-800311,824900,2026-07-06,ATL,NYM,H,800311,Didier Fuentes,RELIEF_OR_BULK,2.0,23.0,5.0,4.0,0.0,23.0,0.0,5.0,False,False,23,6,3,1,1,4,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823036-592773,823036,2026-07-06,STL,MIL,H,592773,Ryne Stanek,RELIEF_OR_BULK,1.0,11.0,4.0,3.0,11.0,24.0,4.0,7.0,False,False,11,4,3,0,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823036-656730,823036,2026-07-06,MIL,STL,A,656730,Trevor Megill,RELIEF_OR_BULK,0.0,16.0,4.0,3.0,16.0,28.0,4.0,8.0,True,False,15,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823036-677865,823036,2026-07-06,STL,MIL,H,677865,Justin Bruihl,RELIEF_OR_BULK,3.0,40.0,10.0,8.0,0.0,0.0,0.0,0.0,False,False,23,6,4,1,1,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823036-681676,823036,2026-07-06,STL,MIL,H,681676,Ryan Fernandez,RELIEF_OR_BULK,0.0,15.0,4.0,4.0,15.0,15.0,4.0,4.0,True,False,17,3,0,3,2,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823036-694477,823036,2026-07-06,MIL,STL,A,694477,Chad Patrick,RELIEF_OR_BULK,2.0,34.0,11.0,10.0,0.0,34.0,0.0,11.0,False,False,20,6,6,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823036-700669,823036,2026-07-06,STL,MIL,H,700669,Gordon Graceffo,RELIEF_OR_BULK,3.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,25,7,6,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823282-657044,823282,2026-07-06,AZ,SD,A,657044,Ryan Thompson,RELIEF_OR_BULK,2.0,23.0,7.0,3.0,0.0,23.0,0.0,7.0,False,False,28,8,6,0,0,2,0,4,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823282-676760,823282,2026-07-06,SD,AZ,H,676760,Ron Marinaccio,RELIEF_OR_BULK,5.0,50.0,11.0,5.0,0.0,0.0,0.0,0.0,False,False,23,5,3,0,0,2,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823282-686753,823282,2026-07-06,AZ,SD,A,686753,Drey Jameson,RELIEF_OR_BULK,0.0,11.0,3.0,3.0,11.0,11.0,3.0,3.0,True,False,27,8,6,0,0,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823282-689690,823282,2026-07-06,SD,AZ,H,689690,Alek Jacob,RELIEF_OR_BULK,50.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,False,False,42,11,9,1,1,2,0,3,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823205-667297,823205,2026-07-06,TOR,SF,A,667297,Tommy Nance,RELIEF_OR_BULK,1.0,13.0,3.0,1.0,13.0,13.0,3.0,3.0,False,False,18,7,5,1,1,1,1,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823205-671936,823205,2026-07-06,TOR,SF,A,671936,Adam Macko,RELIEF_OR_BULK,1.0,33.0,9.0,5.0,33.0,33.0,9.0,9.0,False,False,12,5,3,2,2,2,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823205-702352,823205,2026-07-06,SF,TOR,H,702352,Spencer Bivens,RELIEF_OR_BULK,,,,,,,,,,,14,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,,,
823930-592779,823930,2026-07-06,LAD,COL,H,592779,Brock Stewart,RELIEF_OR_BULK,1.0,12.0,3.0,2.0,12.0,12.0,3.0,3.0,False,False,13,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823930-622608,823930,2026-07-06,COL,LAD,A,622608,Antonio Senzatela,RELIEF_OR_BULK,1.0,10.0,4.0,3.0,10.0,10.0,4.0,4.0,False,False,11,5,3,0,0,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823930-623474,823930,2026-07-06,COL,LAD,A,623474,Jimmy Herget,RELIEF_OR_BULK,0.0,20.0,5.0,3.0,20.0,20.0,5.0,5.0,True,False,8,4,3,1,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823930-656945,823930,2026-07-06,LAD,COL,H,656945,Tanner Scott,RELIEF_OR_BULK,2.0,18.0,3.0,3.0,0.0,18.0,0.0,3.0,False,False,24,7,3,3,3,3,2,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823930-657514,823930,2026-07-06,COL,LAD,A,657514,Brennan Bernardino,RELIEF_OR_BULK,0.0,20.0,5.0,3.0,20.0,20.0,5.0,5.0,True,False,8,3,1,1,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823930-681911,823930,2026-07-06,LAD,COL,H,681911,Alex Vesia,RELIEF_OR_BULK,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,False,False,23,5,3,0,0,0,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823930-683618,823930,2026-07-06,LAD,COL,H,683618,Edgardo Henriquez,RELIEF_OR_BULK,2.0,11.0,3.0,3.0,0.0,11.0,0.0,3.0,False,False,28,7,6,1,0,0,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
823930-688642,823930,2026-07-06,COL,LAD,A,688642,Zach Agnos,RELIEF_OR_BULK,3.0,26.0,7.0,6.0,0.0,0.0,0.0,0.0,False,False,38,10,9,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v89_sheet01_0706.csv,QA_VALIDATED_PBP_V89,RELIEF_OR_BULK,MLB,False
