game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822816,592332,94,1,94,both,True
822816,642701,31,1,31,both,True
822816,664875,20,1,20,both,True
822816,684049,20,1,20,both,True
822816,686973,31,1,31,both,True
822816,689254,8,1,8,both,True
822816,696149,99,1,99,both,True
823223,621366,37,1,37,both,True
823223,663436,98,1,98,both,True
823223,664141,41,1,41,both,True
823223,669062,19,1,19,both,True
823223,670950,10,1,10,both,True
823223,685126,13,1,13,both,True
823223,686790,66,1,66,both,True
823223,699823,20,1,20,both,True
823298,592094,9,1,9,both,True
823298,605488,95,1,95,both,True
823298,621111,85,1,85,both,True
823298,660761,4,1,4,both,True
823298,669093,9,1,9,both,True
823298,670970,18,1,18,both,True
823298,678022,23,1,23,both,True
823298,699134,18,1,18,both,True
823461,650911,96,1,96,both,True
823461,661395,14,1,14,both,True
823461,668909,99,1,99,both,True
823461,671922,8,1,8,both,True
823546,518585,8,1,8,both,True
823546,543037,72,1,72,both,True
823546,607259,94,1,94,both,True
823546,641329,19,1,19,both,True
823546,657612,11,1,11,both,True
823546,666808,7,1,7,both,True
823546,670280,20,1,20,both,True
823546,687330,4,1,4,both,True
823546,687396,11,1,11,both,True
823546,693855,29,1,29,both,True
823788,642546,9,1,9,both,True
823788,675660,39,1,39,both,True
823788,676879,32,1,32,both,True
823788,680736,100,1,100,both,True
823788,694477,22,1,22,both,True
823788,701656,85,1,85,both,True
823788,801434,21,1,21,both,True
823863,640455,65,1,65,both,True
823863,656848,13,1,13,both,True
823863,664126,20,1,20,both,True
823863,668964,20,1,20,both,True
823863,677053,13,1,13,both,True
823863,691587,86,1,86,both,True
823863,804636,28,1,28,both,True
824029,455119,16,1,16,both,True
824029,594798,65,1,65,both,True
824029,608718,19,1,19,both,True
824029,615698,39,1,39,both,True
824029,642048,3,1,3,both,True
824029,656222,11,1,11,both,True
824029,680570,97,1,97,both,True
824029,696147,11,1,11,both,True
824029,815083,9,1,9,both,True
824110,656638,11,1,11,both,True
824110,660825,25,1,25,both,True
824110,662253,16,1,16,both,True
824110,666374,28,1,28,both,True
824110,669212,14,1,14,both,True
824110,669302,94,1,94,both,True
824110,683232,17,1,17,both,True
824110,702070,96,1,96,both,True
824679,571948,8,1,8,both,True
824679,592791,90,1,90,both,True
824679,595345,6,1,6,both,True
824679,650556,14,1,14,both,True
824679,657097,15,1,15,both,True
824679,660853,19,1,19,both,True
824679,664208,22,1,22,both,True
824679,681293,89,1,89,both,True
824679,681799,32,1,32,both,True
824679,687911,17,1,17,both,True
824761,594027,16,1,16,both,True
824761,607455,14,1,14,both,True
824761,669711,23,1,23,both,True
824761,672782,13,1,13,both,True
824761,679358,14,1,14,both,True
824761,686580,28,1,28,both,True
824761,687570,85,1,85,both,True
824761,701519,29,1,29,both,True
824761,701719,6,1,6,both,True
824761,801139,85,1,85,both,True
824842,605135,58,1,58,both,True
824842,640448,26,1,26,both,True
824842,646241,16,1,16,both,True
824842,656427,78,1,78,both,True
824842,657756,34,1,34,both,True
824842,666974,12,1,12,both,True
824842,669211,18,1,18,both,True
824842,669330,13,1,13,both,True
824842,670329,8,1,8,both,True
824842,676428,17,1,17,both,True
824842,689296,17,1,17,both,True
824922,571945,66,1,66,both,True
824922,628452,10,1,10,both,True
824922,641755,11,1,11,both,True
824922,663158,20,1,20,both,True
824922,663992,12,1,12,both,True
824922,669276,21,1,21,both,True
824922,680730,31,1,31,both,True
824922,681402,12,1,12,both,True
824922,687377,23,1,23,both,True
824922,687606,14,1,14,both,True
824922,690925,17,1,17,both,True
824922,693821,87,1,87,both,True
824922,800311,27,1,27,both,True
825082,608372,97,1,97,both,True
825082,622608,18,1,18,both,True
825082,647336,78,1,78,both,True
825082,657044,31,1,31,both,True
825082,657514,8,1,8,both,True
825082,664199,17,1,17,both,True
825082,666661,27,1,27,both,True
825082,805299,2,1,2,both,True
