RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
823114-678606,823114,2026-07-21,SEA,CIN,H,678606,José A. Ferrer,RELIEF_OR_BULK,2.0,16.0,4.0,3.0,0.0,16.0,0.0,4.0,False,False,14,4,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v101_sheet01_0721.csv,QA_VALIDATED_PBP_V101,RELIEF_OR_BULK,MLB,False
825056-623149,825056,2026-07-21,AZ,ATH,H,623149,Paul Sewald,RELIEF_OR_BULK,2.0,15.0,4.0,3.0,0.0,15.0,0.0,4.0,False,False,22,5,3,2,2,2,0,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v101_sheet01_0721.csv,QA_VALIDATED_PBP_V101,RELIEF_OR_BULK,MLB,False
825056-656464,825056,2026-07-21,AZ,ATH,H,656464,Kevin Ginkel,RELIEF_OR_BULK,0.0,25.0,7.0,3.0,25.0,43.0,7.0,11.0,True,False,5,3,3,1,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v101_sheet01_0721.csv,QA_VALIDATED_PBP_V101,RELIEF_OR_BULK,MLB,False
825056-657044,825056,2026-07-21,AZ,ATH,H,657044,Ryan Thompson,RELIEF_OR_BULK,1.0,14.0,4.0,2.0,14.0,23.0,4.0,6.0,False,False,14,5,3,1,1,3,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v101_sheet01_0721.csv,QA_VALIDATED_PBP_V101,RELIEF_OR_BULK,MLB,False
825056-660761,825056,2026-07-21,ATH,AZ,A,660761,José Suarez,RELIEF_OR_BULK,0.0,12.0,3.0,3.0,12.0,12.0,3.0,3.0,True,False,11,2,2,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v101_sheet01_0721.csv,QA_VALIDATED_PBP_V101,RELIEF_OR_BULK,MLB,False
825056-663687,825056,2026-07-21,ATH,AZ,A,663687,Hogan Harris,RELIEF_OR_BULK,0.0,26.0,5.0,3.0,26.0,37.0,5.0,7.0,True,False,12,4,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v101_sheet01_0721.csv,QA_VALIDATED_PBP_V101,RELIEF_OR_BULK,MLB,False
825056-664129,825056,2026-07-21,ATH,AZ,A,664129,Geoff Hartlieb,RELIEF_OR_BULK,1.0,24.0,7.0,6.0,24.0,24.0,7.0,7.0,False,False,13,3,1,1,1,0,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v101_sheet01_0721.csv,QA_VALIDATED_PBP_V101,RELIEF_OR_BULK,MLB,False
825056-664199,825056,2026-07-21,AZ,ATH,H,664199,Taylor Clarke,RELIEF_OR_BULK,1.0,15.0,6.0,4.0,15.0,15.0,6.0,6.0,False,False,13,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v101_sheet01_0721.csv,QA_VALIDATED_PBP_V101,RELIEF_OR_BULK,MLB,False
825056-665622,825056,2026-07-21,ATH,AZ,A,665622,Luis Medina,RELIEF_OR_BULK,0.0,36.0,7.0,6.0,36.0,48.0,7.0,12.0,True,False,28,5,1,2,1,2,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v101_sheet01_0721.csv,QA_VALIDATED_PBP_V101,RELIEF_OR_BULK,MLB,False
825056-665660,825056,2026-07-21,ATH,AZ,A,665660,Elvis Alvarado,RELIEF_OR_BULK,1.0,21.0,6.0,2.0,21.0,21.0,6.0,6.0,False,False,16,5,3,0,0,0,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v101_sheet01_0721.csv,QA_VALIDATED_PBP_V101,RELIEF_OR_BULK,MLB,False
825056-666661,825056,2026-07-21,AZ,ATH,H,666661,Juan Morillo,RELIEF_OR_BULK,1.0,12.0,4.0,4.0,12.0,12.0,4.0,4.0,False,False,24,4,3,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v101_sheet01_0721.csv,QA_VALIDATED_PBP_V101,RELIEF_OR_BULK,MLB,False
825056-669620,825056,2026-07-21,ATH,AZ,A,669620,Brady Basso,RELIEF_OR_BULK,1.0,33.0,9.0,6.0,33.0,33.0,9.0,9.0,False,False,12,4,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v101_sheet01_0721.csv,QA_VALIDATED_PBP_V101,RELIEF_OR_BULK,MLB,False
