RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
824878-641778,824878,2026-08-26,LAD,ATL,A,641778,Eric Lauer,RELIEF_OR_BULK,7.0,87.0,22.0,15.0,0.0,0.0,0.0,0.0,False,False,51,10,6,1,1,2,2,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,STARTER,MLB,False
824878-656945,824878,2026-08-26,LAD,ATL,A,656945,Tanner Scott,RELIEF_OR_BULK,0.0,10.0,5.0,3.0,10.0,10.0,5.0,5.0,True,False,17,5,2,1,1,2,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
824878-669276,824878,2026-08-26,ATL,LAD,H,669276,Dylan Lee,RELIEF_OR_BULK,0.0,15.0,4.0,3.0,15.0,36.0,4.0,8.0,True,False,11,4,0,2,2,3,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
824878-682989,824878,2026-08-26,ATL,LAD,H,682989,Victor Mederos,RELIEF_OR_BULK,0.0,18.0,4.0,2.0,18.0,18.0,4.0,4.0,True,False,20,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
824878-683618,824878,2026-08-26,LAD,ATL,A,683618,Edgardo Henriquez,RELIEF_OR_BULK,2.0,12.0,3.0,3.0,0.0,12.0,0.0,3.0,False,False,15,3,2,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
824878-689266,824878,2026-08-26,ATL,LAD,H,689266,Dylan Dodd,RELIEF_OR_BULK,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,True,False,9,4,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
824878-800311,824878,2026-08-26,ATL,LAD,H,800311,Didier Fuentes,RELIEF_OR_BULK,2.0,25.0,7.0,6.0,0.0,25.0,0.0,7.0,False,False,36,9,6,0,0,1,3,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
824555-596001,824555,2026-08-26,TEX,CWS,A,596001,Jakob Junis,RELIEF_OR_BULK,5.0,14.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,15,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
824555-656794,824555,2026-08-26,CWS,TEX,H,656794,Sean Newcomb,RELIEF_OR_BULK,2.0,38.0,8.0,6.0,0.0,38.0,0.0,8.0,False,False,39,11,9,0,0,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,STARTER,MLB,False
824555-681217,824555,2026-08-26,TEX,CWS,A,681217,Chase Silseth,RELIEF_OR_BULK,2.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,False,False,20,5,3,1,1,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
824555-682608,824555,2026-08-26,TEX,CWS,A,682608,Peyton Gray,RELIEF_OR_BULK,0.0,18.0,5.0,3.0,18.0,39.0,5.0,10.0,True,False,22,4,4,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
824555-686563,824555,2026-08-26,CWS,TEX,H,686563,Jonathan Cannon,RELIEF_OR_BULK,135.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,False,False,66,15,9,2,2,4,2,4,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
824555-695239,824555,2026-08-26,TEX,CWS,A,695239,Robby Ahlstrom,RELIEF_OR_BULK,1.0,16.0,4.0,4.0,16.0,16.0,4.0,4.0,False,False,32,8,3,5,5,4,1,0,2,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
823015-552640,823015,2026-08-26,BAL,STL,A,552640,Andrew Kittredge,RELIEF_OR_BULK,3.0,13.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,25,5,3,0,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
823015-592773,823015,2026-08-26,STL,BAL,H,592773,Ryne Stanek,RELIEF_OR_BULK,2.0,10.0,3.0,3.0,0.0,10.0,0.0,3.0,False,False,14,3,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
823015-664991,823015,2026-08-26,BAL,STL,A,664991,Grant Wolfram,RELIEF_OR_BULK,2.0,18.0,5.0,4.0,0.0,18.0,0.0,5.0,False,False,26,4,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
823015-666277,823015,2026-08-26,STL,BAL,H,666277,George Soriano,RELIEF_OR_BULK,2.0,13.0,3.0,3.0,0.0,13.0,0.0,3.0,False,False,10,5,3,0,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
823015-670329,823015,2026-08-26,BAL,STL,A,670329,Rico Garcia,RELIEF_OR_BULK,3.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,26,5,4,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
823015-676617,823015,2026-08-26,STL,BAL,H,676617,Riley O'Brien,RELIEF_OR_BULK,2.0,39.0,8.0,2.0,0.0,39.0,0.0,8.0,False,False,17,5,3,1,1,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
823015-677020,823015,2026-08-26,BAL,STL,A,677020,Josh Walker,RELIEF_OR_BULK,3.0,19.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,11,3,2,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
823015-695380,823015,2026-08-26,BAL,STL,A,695380,Alex Hoppe,RELIEF_OR_BULK,3.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,False,False,12,2,2,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
823015-703725,823015,2026-08-26,STL,BAL,H,703725,Luis Gastelum,RELIEF_OR_BULK,2.0,15.0,4.0,3.0,0.0,15.0,0.0,4.0,False,False,13,3,3,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
824963-656546,824963,2026-08-26,MIN,ATH,A,656546,Jeff Hoffman,RELIEF_OR_BULK,2.0,17.0,5.0,2.0,0.0,17.0,0.0,5.0,False,False,6,1,1,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
824963-665660,824963,2026-08-26,ATH,MIN,H,665660,Elvis Alvarado,RELIEF_OR_BULK,0.0,7.0,3.0,3.0,7.0,7.0,3.0,3.0,True,False,26,5,3,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
824963-669620,824963,2026-08-26,ATH,MIN,H,669620,Brady Basso,RELIEF_OR_BULK,2.0,22.0,7.0,3.0,0.0,22.0,0.0,7.0,False,False,15,7,6,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,STARTER,MLB,False
824963-681892,824963,2026-08-26,MIN,ATH,A,681892,Kody Funderburk,RELIEF_OR_BULK,2.0,17.0,3.0,1.0,0.0,17.0,0.0,3.0,False,False,18,6,4,1,1,2,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
824963-702193,824963,2026-08-26,MIN,ATH,A,702193,Andrew Morris,RELIEF_OR_BULK,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,16,7,3,3,3,4,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v137_sheet01_0826.csv,QA_VALIDATED_PBP_V137,RELIEF_OR_BULK,MLB,False
