RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
822785-693855,822785,2026-07-23,TB,TOR,A,693855,Ian Seymour,RELIEF_OR_BULK,4,61,13,9,0,0,0,0,False,False,87,23,18,2,2,5,1,7,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,STARTER,MLB,False
823042-657044,823042,2026-07-23,AZ,STL,A,657044,Ryan Thompson,RELIEF_OR_BULK,1,14,5,3,14,14,5,5,False,False,29,8,3,4,4,5,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,RELIEF_OR_BULK,MLB,False
823042-664199,823042,2026-07-23,AZ,STL,A,664199,Taylor Clarke,RELIEF_OR_BULK,1,13,3,3,13,13,3,3,False,False,6,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,RELIEF_OR_BULK,MLB,False
823042-677865,823042,2026-07-23,STL,AZ,H,677865,Justin Bruihl,RELIEF_OR_BULK,4,21,4,3,0,0,0,0,False,False,15,5,3,2,2,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,RELIEF_OR_BULK,MLB,False
823042-694335,823042,2026-07-23,STL,AZ,H,694335,Matt Svanson,RELIEF_OR_BULK,1,5,2,2,5,5,2,2,False,False,37,8,2,3,3,4,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,RELIEF_OR_BULK,MLB,False
823042-700669,823042,2026-07-23,STL,AZ,H,700669,Gordon Graceffo,RELIEF_OR_BULK,3,21,6,3,0,0,0,0,False,False,30,6,3,1,1,3,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,RELIEF_OR_BULK,MLB,False
823042-805299,823042,2026-07-23,AZ,STL,A,805299,Brandyn Garcia,RELIEF_OR_BULK,2,10,3,3,0,10,0,3,False,False,11,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,RELIEF_OR_BULK,MLB,False
824247-621097,824247,2026-07-23,DET,KC,H,621097,Jacob Waguespack,RELIEF_OR_BULK,2,15,5,4,0,15,0,5,False,False,4,1,1,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,RELIEF_OR_BULK,MLB,False
824247-621381,824247,2026-07-23,KC,DET,A,621381,Matt Strahm,RELIEF_OR_BULK,1,11,2,2,11,11,2,2,False,False,17,4,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,RELIEF_OR_BULK,MLB,False
824247-623454,824247,2026-07-23,DET,KC,H,623454,Drew Anderson,RELIEF_OR_BULK,0,16,4,3,16,16,4,4,True,False,18,5,3,1,1,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,RELIEF_OR_BULK,MLB,False
824247-640448,824247,2026-07-23,DET,KC,H,640448,Kyle Finnegan,RELIEF_OR_BULK,0,14,4,3,14,40,4,10,True,False,2,1,2,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,RELIEF_OR_BULK,MLB,False
824247-663947,824247,2026-07-23,DET,KC,H,663947,Tyler Holton,RELIEF_OR_BULK,2,13,5,3,0,13,0,5,False,False,26,6,5,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,RELIEF_OR_BULK,MLB,False
824247-670167,824247,2026-07-23,KC,DET,A,670167,John Schreiber,RELIEF_OR_BULK,1,20,4,3,20,20,4,4,False,False,20,6,3,3,3,4,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,RELIEF_OR_BULK,MLB,False
824247-674444,824247,2026-07-23,KC,DET,A,674444,Steven Cruz,RELIEF_OR_BULK,0,10,4,3,10,20,4,7,True,False,29,6,3,1,1,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,RELIEF_OR_BULK,MLB,False
824247-805427,824247,2026-07-23,DET,KC,H,805427,Drew Sommers,RELIEF_OR_BULK,0,6,1,2,6,35,1,6,True,False,11,3,1,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v103_sheet01_0723.csv,QA_VALIDATED_PBP_V103,RELIEF_OR_BULK,MLB,False
