game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822781,592332,94,1,94,both,True
822781,643511,12,1,12,both,True
822781,656546,18,1,18,both,True
822781,657265,30,1,30,both,True
822781,680755,18,1,18,both,True
822781,687273,97,1,97,both,True
822781,689254,7,1,7,both,True
822781,703725,23,1,23,both,True
822944,592155,16,1,16,both,True
822944,622554,14,1,14,both,True
822944,641329,6,1,6,both,True
822944,656876,96,1,96,both,True
822944,663855,8,1,8,both,True
822944,664076,6,1,6,both,True
822944,670950,17,1,17,both,True
822944,687330,12,1,12,both,True
822944,702273,67,1,67,both,True
823109,573124,14,1,14,both,True
823109,621345,1,1,1,both,True
823109,642100,17,1,17,both,True
823109,662253,19,1,19,both,True
823109,667297,16,1,16,both,True
823109,669302,96,1,96,both,True
823109,681892,3,1,3,both,True
823109,687570,88,1,88,both,True
823109,701519,11,1,11,both,True
823109,702193,12,1,12,both,True
823269,593974,17,1,17,both,True
823269,621111,79,1,79,both,True
823269,641816,99,1,99,both,True
823269,668873,15,1,15,both,True
823269,669093,15,1,15,both,True
823269,670970,16,1,16,both,True
823269,676775,16,1,16,both,True
823269,681916,18,1,18,both,True
823269,695243,30,1,30,both,True
823594,643361,11,1,11,both,True
823594,650960,29,1,29,both,True
823594,663969,65,1,65,both,True
823594,667463,6,1,6,both,True
823594,669199,35,1,35,both,True
823594,702752,43,1,43,both,True
823594,804267,94,1,94,both,True
823920,547973,11,1,11,both,True
823920,594027,11,1,11,both,True
823920,681911,10,1,10,both,True
823920,686580,8,1,8,both,True
823920,801139,88,1,88,both,True
823920,808967,96,1,96,both,True
824000,489446,22,1,22,both,True
824000,608718,41,1,41,both,True
824000,656730,6,1,6,both,True
824000,682842,15,1,15,both,True
824000,688107,76,1,76,both,True
824000,694477,32,1,32,both,True
824000,695049,55,1,55,both,True
824000,696519,39,1,39,both,True
824162,594798,91,1,91,both,True
824162,595345,18,1,18,both,True
824162,623352,10,1,10,both,True
824162,641302,21,1,21,both,True
824162,650556,13,1,13,both,True
824162,656986,15,1,15,both,True
824162,660853,16,1,16,both,True
824162,668390,9,1,9,both,True
824162,669854,82,1,82,both,True
824162,681217,20,1,20,both,True
824162,682608,13,1,13,both,True
824326,621381,11,1,11,both,True
824326,623474,24,1,24,both,True
824326,656638,34,1,34,both,True
824326,663372,87,1,87,both,True
824326,668674,31,1,31,both,True
824326,668834,36,1,36,both,True
824326,675848,18,1,18,both,True
824326,679883,60,1,60,both,True
824326,680767,15,1,15,both,True
824405,623149,17,1,17,both,True
824405,642528,18,1,18,both,True
824405,656464,25,1,25,both,True
824405,666661,16,1,16,both,True
824405,670059,26,1,26,both,True
824405,672629,31,1,31,both,True
824405,680916,16,1,16,both,True
824405,682120,31,1,31,both,True
824405,683769,20,1,20,both,True
824405,684442,94,1,94,both,True
824405,702021,8,1,8,both,True
824405,800048,91,1,91,both,True
824485,594580,20,1,20,both,True
824485,642397,11,1,11,both,True
824485,657571,14,1,14,both,True
824485,669387,47,1,47,both,True
824485,670062,19,1,19,both,True
824485,671096,98,1,98,both,True
824485,677952,69,1,69,both,True
824485,685112,21,1,21,both,True
824649,518585,18,1,18,both,True
824649,573204,13,1,13,both,True
824649,608331,78,1,78,both,True
824649,656849,97,1,97,both,True
824649,657097,17,1,17,both,True
824649,663423,17,1,17,both,True
824649,672442,17,1,17,both,True
824649,683409,18,1,18,both,True
824649,687396,11,1,11,both,True
824808,552640,20,1,20,both,True
824808,621237,15,1,15,both,True
824808,650911,99,1,99,both,True
824808,661395,13,1,13,both,True
824808,664991,15,1,15,both,True
824808,669358,99,1,99,both,True
824808,670329,4,1,4,both,True
824808,680742,22,1,22,both,True
824808,682274,23,1,23,both,True
824890,527048,78,1,78,both,True
824890,571945,94,1,94,both,True
824890,664849,20,1,20,both,True
824890,678868,22,1,22,both,True
824890,682989,11,1,11,both,True
824890,683000,32,1,32,both,True
824972,445276,20,1,20,both,True
824972,621097,9,1,9,both,True
824972,640448,20,1,20,both,True
824972,656240,38,1,38,both,True
824972,660761,30,1,30,both,True
824972,664285,96,1,96,both,True
824972,665622,24,1,24,both,True
824972,678022,91,1,91,both,True
