game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822698,592866,63,1,63,both,True
822698,656234,25,1,25,both,True
822698,656849,90,1,90,both,True
822698,665871,66,1,66,both,True
822698,672442,13,1,13,both,True
822698,676680,17,1,17,both,True
822698,800600,78,1,78,both,True
822779,594027,20,1,20,both,True
822779,624133,81,1,81,both,True
822779,643511,11,1,11,both,True
822779,663362,16,1,16,both,True
822779,667755,90,1,90,both,True
822779,669062,17,1,17,both,True
822779,686580,21,1,21,both,True
822779,686973,5,1,5,both,True
822779,687941,9,1,9,both,True
822779,689254,13,1,13,both,True
823017,548384,13,1,13,both,True
823017,554430,84,1,84,both,True
823017,621237,22,1,22,both,True
823017,663767,20,1,20,both,True
823017,677865,16,1,16,both,True
823017,681517,81,1,81,both,True
823017,700669,22,1,22,both,True
823017,703725,14,1,14,both,True
823187,595345,17,1,17,both,True
823187,605288,73,1,73,both,True
823187,623352,8,1,8,both,True
823187,650556,12,1,12,both,True
823187,656529,12,1,12,both,True
823187,660853,9,1,9,both,True
823187,665665,15,1,15,both,True
823187,676775,16,1,16,both,True
823187,687911,19,1,19,both,True
823187,805123,18,1,18,both,True
823187,837227,55,1,55,both,True
823263,592662,84,1,84,both,True
823263,606996,23,1,23,both,True
823263,622608,15,1,15,both,True
823263,656730,15,1,15,both,True
823263,669093,16,1,16,both,True
823263,669160,83,1,83,both,True
823263,670970,35,1,35,both,True
823263,676879,24,1,24,both,True
823263,694477,18,1,18,both,True
823263,695243,23,1,23,both,True
823263,699134,38,1,38,both,True
823511,518585,9,1,9,both,True
823511,621112,17,1,17,both,True
823511,622554,2,1,2,both,True
823511,642100,22,1,22,both,True
823511,657612,13,1,13,both,True
823511,660787,16,1,16,both,True
823511,682243,89,1,89,both,True
823511,687396,15,1,15,both,True
823511,689546,16,1,16,both,True
823511,701542,81,1,81,both,True
823672,544150,8,1,8,both,True
823672,621345,9,1,9,both,True
823672,656546,24,1,24,both,True
823672,669358,65,1,65,both,True
823672,672782,11,1,11,both,True
823672,676742,30,1,30,both,True
823672,682274,21,1,21,both,True
823672,695380,13,1,13,both,True
823672,702193,18,1,18,both,True
823672,805673,94,1,94,both,True
823833,489446,18,1,18,both,True
823833,666808,25,1,25,both,True
823833,669199,46,1,46,both,True
823833,669387,59,1,59,both,True
823833,676083,81,1,81,both,True
823833,676534,8,1,8,both,True
823833,676604,16,1,16,both,True
823833,680767,21,1,21,both,True
823833,681895,21,1,21,both,True
823916,518886,10,1,10,both,True
823916,621016,30,1,30,both,True
823916,641778,112,1,112,both,True
823916,663738,39,1,39,both,True
823916,689017,36,1,36,both,True
823916,696131,44,1,44,both,True
823994,615698,85,1,85,both,True
823994,668390,12,1,12,both,True
823994,670245,11,1,11,both,True
823994,676620,27,1,27,both,True
823994,682608,13,1,13,both,True
823994,687239,30,1,30,both,True
823994,690829,12,1,12,both,True
823994,691946,87,1,87,both,True
823994,695239,14,1,14,both,True
824241,646241,20,1,20,both,True
824241,656492,83,1,83,both,True
824241,663432,24,1,24,both,True
824241,664285,102,1,102,both,True
824241,670059,17,1,17,both,True
824241,671922,38,1,38,both,True
824241,680744,17,1,17,both,True
824241,681870,11,1,11,both,True
824241,683769,21,1,21,both,True
824562,594580,16,1,16,both,True
824562,622491,104,1,104,both,True
824562,623211,16,1,16,both,True
824562,670062,14,1,14,both,True
824562,676760,23,1,23,both,True
824562,695076,94,1,94,both,True
824562,696146,15,1,15,both,True
824883,628452,22,1,22,both,True
824883,641816,93,1,93,both,True
824883,642376,7,1,7,both,True
824883,669276,18,1,18,both,True
824883,673380,11,1,11,both,True
824883,674073,15,1,15,both,True
824883,689266,21,1,21,both,True
824883,804267,80,1,80,both,True
824967,571927,9,1,9,both,True
824967,656240,13,1,13,both,True
824967,656876,84,1,84,both,True
824967,668984,18,1,18,both,True
824967,675627,27,1,27,both,True
824967,678022,97,1,97,both,True
824967,680723,13,1,13,both,True
824967,686751,16,1,16,both,True
824967,696522,18,1,18,both,True
825047,518876,71,1,71,both,True
825047,605447,17,1,17,both,True
825047,623474,20,1,20,both,True
825047,656786,26,1,26,both,True
825047,657514,26,1,26,both,True
825047,663372,93,1,93,both,True
825047,672629,31,1,31,both,True
825047,675848,18,1,18,both,True
825047,691769,12,1,12,both,True
825047,805299,12,1,12,both,True
