RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
822745-471911,822745,2026-04-23,ATL,WSH,A,471911,Carlos Carrasco,RELIEF_OR_BULK,,,,,,,,,,,10,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,QA_VALIDATED_CANONICAL_V15,,,,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,https://statsapi.mlb.com/api/v1.1/game/822745/feed/live,True,9,Bot,74,76
822745-642759,822745,2026-04-23,WSH,ATL,H,642759,Julian Fernández,RELIEF_OR_BULK,0.0,12.0,3.0,3.0,12.0,41.0,3.0,10.0,True,False,30,8,6,1,1,2,0,2,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,https://statsapi.mlb.com/api/v1.1/game/822745/feed/live,True,8,Top,63,73
822745-663992,822745,2026-04-23,WSH,ATL,H,663992,Richard Lovelady,RELIEF_OR_BULK,4.0,23.0,7.0,6.0,0.0,0.0,0.0,0.0,False,False,11,4,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,https://statsapi.mlb.com/api/v1.1/game/822745/feed/live,True,6,Top,43,46
822745-669276,822745,2026-04-23,ATL,WSH,A,669276,Dylan Lee,RELIEF_OR_BULK,0.0,13.0,3.0,3.0,13.0,13.0,3.0,3.0,True,False,13,3,3,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,https://statsapi.mlb.com/api/v1.1/game/822745/feed/live,True,8,Bot,67,69
822745-672335,822745,2026-04-23,WSH,ATL,H,672335,Cionel Pérez,RELIEF_OR_BULK,1.0,25.0,6.0,3.0,25.0,25.0,6.0,6.0,False,False,20,4,1,3,3,1,2,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,https://statsapi.mlb.com/api/v1.1/game/822745/feed/live,True,7,Top,51,54
822745-681402,822745,2026-04-23,WSH,ATL,H,681402,Gus Varland,RELIEF_OR_BULK,1.0,13.0,4.0,3.0,13.0,13.0,4.0,4.0,False,False,13,5,2,1,1,3,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,https://statsapi.mlb.com/api/v1.1/game/822745/feed/live,True,7,Top,55,59
824288-572143,824288,2026-04-23,DET,MIL,H,572143,Burch Smith,RELIEF_OR_BULK,,,,,,,,,,,24,6,4,0,0,1,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,QA_VALIDATED_CANONICAL_V15,,,,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,https://statsapi.mlb.com/api/v1.1/game/824288/feed/live,True,8,Top,57,66
824288-656730,824288,2026-04-23,MIL,DET,A,656730,Trevor Megill,RELIEF_OR_BULK,1.0,14.0,3.0,3.0,14.0,14.0,3.0,3.0,False,False,8,3,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,https://statsapi.mlb.com/api/v1.1/game/824288/feed/live,True,7,Bot,54,56
824288-663947,824288,2026-04-23,DET,MIL,H,663947,Tyler Holton,RELIEF_OR_BULK,2.0,26.0,7.0,2.0,0.0,26.0,0.0,7.0,False,False,18,5,3,0,0,2,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,https://statsapi.mlb.com/api/v1.1/game/824288/feed/live,True,7,Top,49,53
824288-672582,824288,2026-04-23,MIL,DET,A,672582,Angel Zerpa,RELIEF_OR_BULK,5.0,33.0,6.0,3.0,0.0,0.0,0.0,0.0,False,False,25,4,3,1,1,1,0,2,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,https://statsapi.mlb.com/api/v1.1/game/824288/feed/live,True,8,Bot,60,63
824288-676428,824288,2026-04-23,DET,MIL,H,676428,Brant Hurter,RELIEF_OR_BULK,2.0,41.0,10.0,8.0,0.0,41.0,0.0,10.0,False,False,4,1,2,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,https://statsapi.mlb.com/api/v1.1/game/824288/feed/live,True,9,Top,67,67
824288-676879,824288,2026-04-23,MIL,DET,A,676879,Aaron Ashby,RELIEF_OR_BULK,1.0,27.0,5.0,3.0,27.0,27.0,5.0,5.0,False,False,15,3,1,0,0,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,https://statsapi.mlb.com/api/v1.1/game/824288/feed/live,True,6,Bot,42,44
824288-681982,824288,2026-04-23,MIL,DET,A,681982,Grant Anderson,RELIEF_OR_BULK,1.0,17.0,5.0,6.0,17.0,17.0,5.0,5.0,False,False,4,1,1,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,https://statsapi.mlb.com/api/v1.1/game/824288/feed/live,True,6,Bot,45,45
824288-682842,824288,2026-04-23,MIL,DET,A,682842,Abner Uribe,RELIEF_OR_BULK,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,False,False,8,2,1,1,1,1,0,1,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-23.parquet,https://statsapi.mlb.com/api/v1.1/game/824288/feed/live,True,9,Bot,68,69
824689-571948,824689,2026-04-23,CHC,PHI,H,571948,Hoby Milner,RELIEF_OR_BULK,0.0,20.0,4.0,3.0,20.0,46.0,4.0,10.0,True,False,25,4,2,1,1,0,2,0,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824689,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824689,https://statsapi.mlb.com/api/v1.1/game/824689/feed/live,True,8,Top,68,71
824689-573204,824689,2026-04-23,CHC,PHI,H,573204,Caleb Thielbar,RELIEF_OR_BULK,1.0,6.0,2.0,2.0,6.0,6.0,2.0,2.0,False,False,9,2,0,1,1,1,1,0,1,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824689,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824689,https://statsapi.mlb.com/api/v1.1/game/824689/feed/live,True,9,Top,79,80
824689-621237,824689,2026-04-23,PHI,CHC,A,621237,José Alvarado,RELIEF_OR_BULK,1.0,23.0,5.0,1.0,23.0,23.0,5.0,5.0,False,False,10,5,3,0,0,1,1,1,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824689,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824689,https://statsapi.mlb.com/api/v1.1/game/824689/feed/live,True,9,Bot,85,89
824689-621383,824689,2026-04-23,PHI,CHC,A,621383,Tanner Banks,RELIEF_OR_BULK,1.0,30.0,8.0,3.0,30.0,30.0,8.0,8.0,False,False,11,4,1,1,0,2,1,1,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824689,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824689,https://statsapi.mlb.com/api/v1.1/game/824689/feed/live,True,10,Bot,94,96
824689-641745,824689,2026-04-23,PHI,CHC,A,641745,Brad Keller,RELIEF_OR_BULK,1.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,False,False,9,4,3,1,1,1,0,0,1,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824689,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824689,https://statsapi.mlb.com/api/v1.1/game/824689/feed/live,True,8,Bot,75,78
824689-657097,824689,2026-04-23,CHC,PHI,H,657097,Jacob Webb,RELIEF_OR_BULK,1.0,7.0,4.0,1.0,7.0,7.0,4.0,4.0,False,False,11,3,1,0,0,1,1,1,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824689,QA_VALIDATED_CANONICAL_V15,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824689,https://statsapi.mlb.com/api/v1.1/game/824689/feed/live,True,8,Top,72,74
