pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
606303,10,9,71,73,262,271,Bot,822749,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,False,2026-04-20,2026-04-20T22:45:00Z,ATL,WSH,A,Joel Payamps,1,0,False,RELIEF_OR_BULK,10,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822749/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V12
607481,3,7,57,57,202,204,Bot,822749,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,False,2026-04-20,2026-04-20T22:45:00Z,ATL,WSH,A,Aaron Bummer,1,0,False,RELIEF_OR_BULK,3,1,1,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822749/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V12
641755,15,8,61,63,218,232,Bot,822749,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,False,2026-04-20,2026-04-20T22:45:00Z,ATL,WSH,A,Tyler Kinley,1,0,False,RELIEF_OR_BULK,15,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822749/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V12
642759,29,9,64,70,233,261,Top,822749,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,False,2026-04-20,2026-04-20T22:45:00Z,WSH,ATL,H,Julian Fernández,1,0,False,RELIEF_OR_BULK,29,7,3,2,0,1,2,1,0,https://statsapi.mlb.com/api/v1.1/game/822749/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V12
663623,68,1,0,38,1,143,Top,822749,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,False,2026-04-20,2026-04-20T22:45:00Z,WSH,ATL,H,Jake Irvin,1,1,True,STARTER,68,19,15,4,3,3,0,4,1,https://statsapi.mlb.com/api/v1.1/game/822749/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V12
676571,11,6,39,41,144,154,Top,822749,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,False,2026-04-20,2026-04-20T22:45:00Z,WSH,ATL,H,PJ Poulin,1,0,False,RELIEF_OR_BULK,11,3,1,2,2,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822749/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V12
693821,98,1,3,56,14,201,Bot,822749,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,False,2026-04-20,2026-04-20T22:45:00Z,ATL,WSH,A,Bryce Elder,1,1,True,STARTER,98,27,20,4,3,3,2,6,1,https://statsapi.mlb.com/api/v1.1/game/822749/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V12
695418,37,6,42,60,155,217,Top,822749,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,False,2026-04-20,2026-04-20T22:45:00Z,WSH,ATL,H,Brad Lord,1,0,False,RELIEF_OR_BULK,37,11,8,1,1,2,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822749/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V12
572955,16,8,62,65,236,251,Bot,822994,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,False,2026-04-20,2026-04-20T22:40:00Z,CIN,TB,A,Pierce Johnson,1,0,False,RELIEF_OR_BULK,16,4,3,0,0,0,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822994/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V12
642121,7,9,66,68,252,258,Top,822994,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,False,2026-04-20,2026-04-20T22:40:00Z,TB,CIN,H,Cole Sulser,1,0,False,RELIEF_OR_BULK,7,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822994/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V12
