RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
823383-642701,823383,2026-05-14,PIT,COL,H,642701,Dennis Santana,RELIEF_OR_BULK,3.0,19.0,4.0,2.0,0.0,0.0,0.0,0.0,False,False,12,3,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,QA_VALIDATED_CANONICAL_V36,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823383/feed/live,True,8,Top,62,64
823383-657514,823383,2026-05-14,COL,PIT,A,657514,Brennan Bernardino,RELIEF_OR_BULK,0.0,9.0,3.0,3.0,9.0,9.0,3.0,3.0,True,False,15,6,4,2,2,2,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,QA_VALIDATED_CANONICAL_V36,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823383/feed/live,True,2,Bot,16,25
823383-669387,823383,2026-05-14,PIT,COL,H,669387,Carmen Mlodzinski,RELIEF_OR_BULK,5.0,74.0,23.0,18.0,0.0,0.0,0.0,0.0,False,False,76,20,15,2,2,4,3,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,QA_VALIDATED_CANONICAL_V36,STARTER,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823383/feed/live,True,3,Top,19,58
823383-670990,823383,2026-05-14,PIT,COL,H,670990,Yohan Ramírez,RELIEF_OR_BULK,3.0,34.0,12.0,6.0,0.0,0.0,0.0,0.0,False,False,11,3,3,0,0,0,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,QA_VALIDATED_CANONICAL_V36,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823383/feed/live,True,9,Top,68,70
823383-675848,823383,2026-05-14,COL,PIT,A,675848,Juan Mejia,RELIEF_OR_BULK,5.0,18.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,9,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,QA_VALIDATED_CANONICAL_V36,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823383/feed/live,True,8,Bot,65,67
823383-680767,823383,2026-05-14,COL,PIT,A,680767,Victor Vodnik,RELIEF_OR_BULK,1.0,26.0,6.0,2.0,26.0,26.0,6.0,6.0,False,False,16,5,2,1,1,2,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,QA_VALIDATED_CANONICAL_V36,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823383/feed/live,True,3,Bot,26,30
823383-681895,823383,2026-05-14,PIT,COL,H,681895,Evan Sisk,RELIEF_OR_BULK,0.0,17.0,4.0,4.0,17.0,17.0,4.0,4.0,True,False,15,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,QA_VALIDATED_CANONICAL_V36,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823383/feed/live,True,2,Top,11,13
823383-682254,823383,2026-05-14,PIT,COL,H,682254,Mason Montgomery,STARTER,3.0,19.0,5.0,5.0,0.0,0.0,0.0,0.0,False,False,14,4,3,0,0,1,0,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,QA_VALIDATED_CANONICAL_V36,RELIEF_OR_BULK,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823383/feed/live,True,1,Top,0,3
823383-685299,823383,2026-05-14,COL,PIT,A,685299,Tanner Gordon,RELIEF_OR_BULK,4.0,52.0,13.0,9.0,0.0,0.0,0.0,0.0,False,False,69,15,12,1,1,3,1,5,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,QA_VALIDATED_CANONICAL_V36,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823383/feed/live,True,4,Bot,37,61
823383-801403,823383,2026-05-14,COL,PIT,A,801403,Chase Dollander,STARTER,5.0,89.0,24.0,17.0,0.0,0.0,0.0,0.0,False,False,28,9,3,3,3,5,1,0,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,QA_VALIDATED_CANONICAL_V36,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823383/feed/live,True,1,Bot,4,15
