game_pk,official_date,game_dt,query_dates
822712,2026-07-06,2026-07-06T22:45:00Z,2026-07-06
822958,2026-07-06,2026-07-06T22:40:00Z,2026-07-06
823036,2026-07-06,2026-07-06T23:45:00Z,2026-07-06
823205,2026-07-06,2026-07-07T01:45:00Z,2026-07-06
823282,2026-07-06,2026-07-07T01:40:00Z,2026-07-06
823930,2026-07-06,2026-07-07T02:10:00Z,2026-07-06
824089,2026-07-06,2026-07-06T18:10:00Z,2026-07-06
824900,2026-07-06,2026-07-06T23:15:00Z,2026-07-06
