game_pk,official_date,game_dt,query_dates
822867,2026-08-03,2026-08-04T00:05:00Z,2026-08-03
823431,2026-08-03,2026-08-03T22:40:00Z,2026-08-03
823520,2026-08-03,2026-08-03T23:05:00Z,2026-08-03
823757,2026-08-03,2026-08-03T23:40:00Z,2026-08-03
824160,2026-08-03,2026-08-04T00:10:00Z,2026-08-03
824324,2026-08-03,2026-08-04T00:40:00Z,2026-08-03
824647,2026-08-03,2026-08-04T00:05:00Z,2026-08-03
825095,2026-08-03,2026-08-04T01:40:00Z,2026-08-03
