pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
641401,18,5,39,48,162,196,Bot,823071,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T17:15:00Z,CLE,STL,A,Connor Brogdon,1,0,False,RELIEF_OR_BULK,18,7,4,3,3,2,1,0,0,https://statsapi.mlb.com/api/v1.1/game/823071/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
668941,17,7,58,66,233,268,Top,823071,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T17:15:00Z,STL,CLE,H,JoJo Romero,1,0,False,RELIEF_OR_BULK,17,4,4,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823071/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
669160,91,1,0,44,1,187,Top,823071,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T17:15:00Z,STL,CLE,H,Dustin May,1,1,True,STARTER,91,21,18,1,1,6,1,4,0,https://statsapi.mlb.com/api/v1.1/game/823071/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V7
670036,36,6,52,71,205,281,Bot,823071,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T17:15:00Z,CLE,STL,A,Matt Festa,1,0,False,RELIEF_OR_BULK,36,11,7,1,1,3,0,3,0,https://statsapi.mlb.com/api/v1.1/game/823071/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
676617,15,9,72,74,282,296,Top,823071,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T17:15:00Z,STL,CLE,H,Riley O'Brien,1,0,False,RELIEF_OR_BULK,15,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/823071/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
677865,24,7,53,57,209,232,Top,823071,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T17:15:00Z,STL,CLE,H,Justin Bruihl,1,0,False,RELIEF_OR_BULK,24,5,2,2,2,2,1,1,0,https://statsapi.mlb.com/api/v1.1/game/823071/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
677944,87,1,5,35,20,145,Bot,823071,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T17:15:00Z,CLE,STL,A,Slade Cecconi,1,1,True,STARTER,87,20,12,1,1,3,5,4,0,https://statsapi.mlb.com/api/v1.1/game/823071/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V7
682120,8,6,49,51,197,204,Bot,823071,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T17:15:00Z,CLE,STL,A,Tim Herrin,1,0,False,RELIEF_OR_BULK,8,3,1,0,0,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/823071/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
593974,25,7,53,57,226,250,Top,823314,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-16T01:40:00Z,SD,SEA,H,Wandy Peralta,1,0,False,RELIEF_OR_BULK,25,5,3,0,0,1,1,1,0,https://statsapi.mlb.com/api/v1.1/game/823314/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
642100,12,8,66,69,279,290,Bot,823314,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-16T01:40:00Z,SEA,SD,A,Gabe Speier,1,0,False,RELIEF_OR_BULK,12,4,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823314/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
660825,11,7,58,60,251,261,Bot,823314,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-16T01:40:00Z,SEA,SD,A,Eduard Bazardo,1,0,False,RELIEF_OR_BULK,11,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823314/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
662253,26,9,74,80,308,333,Bot,823314,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-16T01:40:00Z,SEA,SD,A,Andrés Muñoz,1,0,False,RELIEF_OR_BULK,26,7,2,5,5,4,1,1,0,https://statsapi.mlb.com/api/v1.1/game/823314/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
676106,98,1,3,52,13,225,Bot,823314,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-16T01:40:00Z,SEA,SD,A,Emerson Hancock,1,1,True,STARTER,98,23,18,2,2,4,1,6,1,https://statsapi.mlb.com/api/v1.1/game/823314/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V7
676760,42,5,34,47,136,203,Top,823314,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-16T01:40:00Z,SD,SEA,H,Ron Marinaccio,1,0,False,RELIEF_OR_BULK,42,9,6,2,2,3,1,2,1,https://statsapi.mlb.com/api/v1.1/game/823314/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
678606,5,9,81,81,334,338,Bot,823314,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-16T01:40:00Z,SEA,SD,A,José A. Ferrer,1,0,False,RELIEF_OR_BULK,5,1,0,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823314/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
681190,85,1,0,29,1,118,Top,823314,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-16T01:40:00Z,SD,SEA,H,Randy Vásquez,1,1,True,STARTER,85,21,12,4,4,5,4,6,0,https://statsapi.mlb.com/api/v1.1/game/823314/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V7
689690,34,8,61,73,262,307,Top,823314,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-16T01:40:00Z,SD,SEA,H,Alek Jacob,1,0,False,RELIEF_OR_BULK,34,9,6,0,0,1,1,3,0,https://statsapi.mlb.com/api/v1.1/game/823314/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
642397,15,8,57,59,205,219,Top,823399,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T22:40:00Z,PIT,WSH,H,Gregory Soto,1,0,False,RELIEF_OR_BULK,15,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/823399/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
642701,21,9,63,66,232,252,Top,823399,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T22:40:00Z,PIT,WSH,H,Dennis Santana,1,0,False,RELIEF_OR_BULK,21,4,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823399/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
663623,85,1,4,42,12,152,Bot,823399,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T22:40:00Z,WSH,PIT,A,Jake Irvin,1,1,True,STARTER,85,23,15,2,2,4,3,5,0,https://statsapi.mlb.com/api/v1.1/game/823399/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V7
669387,81,2,12,52,41,188,Top,823399,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T22:40:00Z,PIT,WSH,H,Carmen Mlodzinski,1,0,False,RELIEF_OR_BULK,81,23,18,0,0,2,2,5,0,https://statsapi.mlb.com/api/v1.1/game/823399/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
682254,11,1,0,3,1,11,Top,823399,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T22:40:00Z,PIT,WSH,H,Mason Montgomery,1,1,True,STARTER,11,4,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823399/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V7
695418,39,6,47,62,163,231,Bot,823399,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T22:40:00Z,WSH,PIT,A,Brad Lord,1,0,False,RELIEF_OR_BULK,39,10,9,0,0,1,0,2,0,https://statsapi.mlb.com/api/v1.1/game/823399/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
621237,11,8,60,62,246,256,Top,823477,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T22:40:00Z,PHI,CHC,H,José Alvarado,1,0,False,RELIEF_OR_BULK,11,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823477/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V7
664238,13,9,66,70,265,277,Top,823477,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-15.parquet,False,2026-04-15,2026-04-15T22:40:00Z,PHI,CHC,H,Dylan Moore,1,0,False,RELIEF_OR_BULK,13,5,3,1,1,0,1,0,0,https://statsapi.mlb.com/api/v1.1/game/823477/feed/live,both,True,True,CF,Outfielder,POSITION_PLAYER_PITCHING,True,EXCLUIR_POSITION_PLAYER_PITCHING
