pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
656546,16,8,73,75,299,314,Bot,822703,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,False,2026-07-28,2026-07-28T22:45:00Z,TOR,WSH,A,Jeff Hoffman,1,0,False,RELIEF_OR_BULK,16,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822703/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V108
663893,27,1,12,29,52,116,Bot,822703,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,False,2026-07-28,2026-07-28T22:45:00Z,TOR,WSH,A,Brendon Little,1,0,False,RELIEF_OR_BULK,27,7,7,0,0,0,0,4,0,https://statsapi.mlb.com/api/v1.1/game/822703/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V108
669310,69,4,39,66,154,268,Bot,822703,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,False,2026-07-28,2026-07-28T22:45:00Z,TOR,WSH,A,CJ Van Eyk,1,0,False,RELIEF_OR_BULK,69,18,10,2,1,6,1,0,1,https://statsapi.mlb.com/api/v1.1/game/822703/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V108
669456,42,1,3,11,10,51,Bot,822703,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,False,2026-07-28,2026-07-28T22:45:00Z,TOR,WSH,A,Shane Bieber,1,1,True,STARTER,42,9,2,4,4,1,6,0,0,https://statsapi.mlb.com/api/v1.1/game/822703/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V108
676680,13,7,59,61,238,250,Top,822703,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,False,2026-07-28,2026-07-28T22:45:00Z,WSH,TOR,H,Tom Cosgrove,1,0,False,RELIEF_OR_BULK,13,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822703/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V108
676917,98,1,0,53,1,211,Top,822703,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,False,2026-07-28,2026-07-28T22:45:00Z,WSH,TOR,H,Cade Cavalli,1,1,True,STARTER,98,25,18,3,2,6,2,3,1,https://statsapi.mlb.com/api/v1.1/game/822703/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V108
681402,16,8,67,69,269,284,Top,822703,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,False,2026-07-28,2026-07-28T22:45:00Z,WSH,TOR,H,Gus Varland,1,0,False,RELIEF_OR_BULK,16,3,0,3,2,2,0,0,1,https://statsapi.mlb.com/api/v1.1/game/822703/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V108
687377,14,8,70,72,285,298,Top,822703,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,False,2026-07-28,2026-07-28T22:45:00Z,WSH,TOR,H,Orlando Ribalta,1,0,False,RELIEF_OR_BULK,14,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822703/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V108
689254,19,4,35,38,135,153,Bot,822703,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,False,2026-07-28,2026-07-28T22:45:00Z,TOR,WSH,A,Mason Fluharty,1,0,False,RELIEF_OR_BULK,19,4,2,2,2,1,1,1,1,https://statsapi.mlb.com/api/v1.1/game/822703/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V108
690925,12,9,76,78,315,326,Top,822703,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,False,2026-07-28,2026-07-28T22:45:00Z,WSH,TOR,H,Clayton Beeter,1,0,False,RELIEF_OR_BULK,12,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822703/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V108
