game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822794,605452,29,1,29,both,True
822794,615698,55,1,55,both,True
822794,641302,15,1,15,both,True
822794,643511,22,1,22,both,True
822794,656302,107,1,107,both,True
822794,656546,20,1,20,both,True
822794,667297,11,1,11,both,True
822794,680755,12,1,12,both,True
822794,682608,39,1,39,both,True
822794,689254,14,1,14,both,True
822794,695239,12,1,12,both,True
822960,641329,10,1,10,both,True
822960,642121,27,1,27,both,True
822960,656464,13,1,13,both,True
822960,664199,6,1,6,both,True
822960,666661,23,1,23,both,True
822960,668984,35,1,35,both,True
822960,675627,34,1,34,both,True
822960,687330,20,1,20,both,True
822960,703615,80,1,80,both,True
823038,667463,13,1,13,both,True
823038,669199,31,1,31,both,True
823038,669467,98,1,98,both,True
823038,669622,20,1,20,both,True
823038,676604,10,1,10,both,True
823038,677865,21,1,21,both,True
823038,687473,63,1,63,both,True
823038,694335,11,1,11,both,True
823207,656529,11,1,11,both,True
823207,656550,47,1,47,both,True
823207,657277,92,1,92,both,True
823207,676254,23,1,23,both,True
823207,693821,69,1,69,both,True
823283,500743,5,1,5,both,True
823283,606996,36,1,36,both,True
823283,660710,14,1,14,both,True
823283,669165,19,1,19,both,True
823283,676263,27,1,27,both,True
823283,676760,45,1,45,both,True
823283,681190,79,1,79,both,True
823283,681911,10,1,10,both,True
823283,688158,17,1,17,both,True
823283,808967,89,1,89,both,True
823364,594580,20,1,20,both,True
823364,622088,6,1,6,both,True
823364,642397,33,1,33,both,True
823364,657571,14,1,14,both,True
823364,670990,26,1,26,both,True
823364,676755,13,1,13,both,True
823364,681895,11,1,11,both,True
823364,683003,81,1,81,both,True
823364,695505,93,1,93,both,True
823364,695534,12,1,12,both,True
823609,596133,15,1,15,both,True
823609,621345,22,1,22,both,True
823609,623211,10,1,10,both,True
823609,641835,26,1,26,both,True
823609,642207,14,1,14,both,True
823609,660604,70,1,70,both,True
823609,679775,27,1,27,both,True
823609,680742,10,1,10,both,True
823609,681035,82,1,82,both,True
823609,686751,16,1,16,both,True
823689,547179,92,1,92,both,True
823689,573124,9,1,9,both,True
823689,623474,9,1,9,both,True
823689,657514,13,1,13,both,True
823689,680767,15,1,15,both,True
823689,681892,25,1,25,both,True
823689,688642,25,1,25,both,True
823689,694397,40,1,40,both,True
823689,702474,74,1,74,both,True
823770,592826,12,1,12,both,True
823770,621053,10,1,10,both,True
823770,656849,69,1,69,both,True
823770,657097,13,1,13,both,True
823770,657649,15,1,15,both,True
823770,663423,12,1,12,both,True
823770,669270,18,1,18,both,True
823770,681982,26,1,26,both,True
823770,690986,92,1,92,both,True
823770,694477,30,1,30,both,True
824015,489446,9,1,9,both,True
824015,640454,12,1,12,both,True
824015,664129,9,1,9,both,True
824015,666171,16,1,16,both,True
824015,672282,99,1,99,both,True
824015,678022,81,1,81,both,True
824015,681217,9,1,9,both,True
824015,686930,7,1,7,both,True
824015,686993,17,1,17,both,True
824015,696147,26,1,26,both,True
824257,595345,15,1,15,both,True
824257,621097,14,1,14,both,True
824257,623352,11,1,11,both,True
824257,623454,25,1,25,both,True
824257,664285,88,1,88,both,True
824257,676684,26,1,26,both,True
824257,678906,58,1,58,both,True
824257,687911,11,1,11,both,True
824257,805123,28,1,28,both,True
824257,805427,5,1,5,both,True
824421,542888,10,1,10,both,True
824421,669302,103,1,103,both,True
824421,670059,14,1,14,both,True
824421,671922,14,1,14,both,True
824421,677944,87,1,87,both,True
824421,678606,10,1,10,both,True
824421,681870,8,1,8,both,True
824421,683769,14,1,14,both,True
824581,608379,105,1,105,both,True
824581,656794,30,1,30,both,True
824581,663436,87,1,87,both,True
824581,663738,12,1,12,both,True
824581,670167,12,1,12,both,True
824581,691799,19,1,19,both,True
824745,543037,89,1,89,both,True
824745,547973,20,1,20,both,True
824745,621112,4,1,4,both,True
824745,666808,9,1,9,both,True
824745,676477,7,1,7,both,True
824745,686580,12,1,12,both,True
824745,687396,17,1,17,both,True
824745,687562,87,1,87,both,True
824825,552640,14,1,14,both,True
824825,656492,112,1,112,both,True
824825,664854,21,1,21,both,True
824825,664875,15,1,15,both,True
824825,669211,35,1,35,both,True
824825,670329,18,1,18,both,True
824825,676571,11,1,11,both,True
824825,687064,93,1,93,both,True
824825,687377,12,1,12,both,True
824825,690925,20,1,20,both,True
