RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824673-608348,824673,2026-06-05,CHC,SF,H,608348,Carson Kelly,RELIEF_OR_BULK,,,,,,,,,,,6,5,3,2,2,2,0,0,2,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-05.parquet,EXCLUIR_POSITION_PLAYER_PITCHING,,,,POSITION_PLAYER_PITCHING,C,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-05.parquet,https://statsapi.mlb.com/api/v1.1/game/824673/feed/live,True,9,Top,80,84
822810-623168,822810,2026-06-05,TOR,BAL,H,623168,Tyler Heineman,RELIEF_OR_BULK,59.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,1,1,1,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-05.parquet,EXCLUIR_POSITION_PLAYER_PITCHING,RELIEF_OR_BULK,MLB,False,POSITION_PLAYER_PITCHING,C,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-05.parquet,https://statsapi.mlb.com/api/v1.1/game/822810/feed/live,True,9,Top,75,75
825073-680728,825073,2026-06-05,AZ,WSH,H,680728,Adrian Del Castillo,RELIEF_OR_BULK,,,,,,,,,,,17,10,5,1,1,4,0,0,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=825073,EXCLUIR_POSITION_PLAYER_PITCHING,,,,POSITION_PLAYER_PITCHING,DH,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=825073,https://statsapi.mlb.com/api/v1.1/game/825073/feed/live,True,8,Top,68,82
