game_pk,official_date,game_dt,query_dates
822696,2026-08-13,2026-08-13T20:05:00Z,2026-08-13
822776,2026-08-13,2026-08-13T19:07:00Z,2026-08-13
823508,2026-08-13,2026-08-13T17:35:00Z,2026-08-13
823669,2026-08-13,2026-08-13T23:30:00Z,2026-08-13
823829,2026-08-13,2026-08-13T17:10:00Z,2026-08-13
823915,2026-08-13,2026-08-14T02:10:00Z,2026-08-13
823995,2026-08-13,2026-08-14T02:07:00Z,2026-08-13
824238,2026-08-13,2026-08-13T17:10:00Z,2026-08-13
824561,2026-08-13,2026-08-13T17:10:00Z,2026-08-13
