RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
823879-664126,823879,2026-04-20,MIA,STL,H,664126,Pete Fairbanks,RELIEF_OR_BULK,0.0,13.0,3.0,3.0,13.0,25.0,3.0,6.0,True,False,19,4,3,1,1,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
823879-669622,823879,2026-04-20,MIA,STL,H,669622,Anthony Bender,RELIEF_OR_BULK,1.0,26.0,7.0,2.0,26.0,26.0,7.0,7.0,False,False,9,2,2,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
823879-676534,823879,2026-04-20,MIA,STL,H,676534,Calvin Faucher,RELIEF_OR_BULK,0.0,2.0,1.0,1.0,2.0,24.0,1.0,8.0,True,False,7,3,2,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
823879-677053,823879,2026-04-20,MIA,STL,H,677053,Andrew Nardi,RELIEF_OR_BULK,0.0,15.0,3.0,0.0,15.0,15.0,3.0,3.0,True,False,21,4,4,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
823879-681676,823879,2026-04-20,STL,MIA,A,681676,Ryan Fernandez,RELIEF_OR_BULK,6.0,31.0,9.0,5.0,0.0,0.0,0.0,0.0,False,False,20,5,3,1,1,1,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
823879-694335,823879,2026-04-20,STL,MIA,A,694335,Matt Svanson,RELIEF_OR_BULK,1.0,24.0,5.0,3.0,24.0,24.0,5.0,5.0,False,False,25,6,4,0,0,0,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
822749-606303,822749,2026-04-20,ATL,WSH,A,606303,Joel Payamps,RELIEF_OR_BULK,8.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,False,False,10,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
822749-607481,822749,2026-04-20,ATL,WSH,A,607481,Aaron Bummer,RELIEF_OR_BULK,0.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,True,False,3,1,1,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
822749-641755,822749,2026-04-20,ATL,WSH,A,641755,Tyler Kinley,RELIEF_OR_BULK,0.0,18.0,5.0,3.0,18.0,18.0,5.0,5.0,True,False,15,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
822749-642759,822749,2026-04-20,WSH,ATL,H,642759,Julian Fernández,RELIEF_OR_BULK,,,,,,,,,,,29,7,3,2,0,1,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,,,
822749-676571,822749,2026-04-20,WSH,ATL,H,676571,PJ Poulin,RELIEF_OR_BULK,0.0,16.0,4.0,2.0,16.0,29.0,4.0,7.0,True,False,11,3,1,2,2,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,STARTER,MLB,False
822749-695418,822749,2026-04-20,WSH,ATL,H,695418,Brad Lord,RELIEF_OR_BULK,4.0,39.0,10.0,9.0,0.0,0.0,0.0,0.0,False,False,37,11,8,1,1,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824125-621381,824125,2026-04-20,KC,BAL,H,621381,Matt Strahm,RELIEF_OR_BULK,5.0,24.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,20,3,3,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824125-656638,824125,2026-04-20,KC,BAL,H,656638,Alex Lange,RELIEF_OR_BULK,2.0,18.0,5.0,3.0,0.0,18.0,0.0,5.0,False,False,31,7,3,5,4,3,1,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824125-663738,824125,2026-04-20,KC,BAL,H,663738,Daniel Lynch IV,RELIEF_OR_BULK,3.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,12,4,4,1,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824125-664854,824125,2026-04-20,BAL,KC,A,664854,Ryan Helsley,RELIEF_OR_BULK,2.0,15.0,4.0,3.0,0.0,15.0,0.0,4.0,False,False,12,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824125-664991,824125,2026-04-20,BAL,KC,A,664991,Grant Wolfram,RELIEF_OR_BULK,2.0,13.0,5.0,2.0,0.0,13.0,0.0,5.0,False,False,17,4,2,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824125-666974,824125,2026-04-20,BAL,KC,A,666974,Yennier Cano,RELIEF_OR_BULK,2.0,15.0,4.0,2.0,0.0,15.0,0.0,4.0,False,False,17,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824125-668674,824125,2026-04-20,KC,BAL,H,668674,Lucas Erceg,RELIEF_OR_BULK,3.0,24.0,6.0,2.0,0.0,0.0,0.0,0.0,False,False,32,6,3,1,1,1,3,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824125-670167,824125,2026-04-20,KC,BAL,H,670167,John Schreiber,RELIEF_OR_BULK,0.0,5.0,3.0,3.0,5.0,5.0,3.0,3.0,True,False,12,3,2,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824125-670329,824125,2026-04-20,BAL,KC,A,670329,Rico Garcia,RELIEF_OR_BULK,2.0,12.0,3.0,3.0,0.0,12.0,0.0,3.0,False,False,16,4,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824125-671382,824125,2026-04-20,BAL,KC,A,671382,Cameron Foster,RELIEF_OR_BULK,0.0,33.0,7.0,3.0,33.0,33.0,7.0,7.0,True,False,20,6,3,3,2,2,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824125-689296,824125,2026-04-20,BAL,KC,A,689296,Anthony Nunez,RELIEF_OR_BULK,2.0,8.0,3.0,2.0,0.0,8.0,0.0,3.0,False,False,25,7,6,1,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824692-571948,824692,2026-04-20,CHC,PHI,H,571948,Hoby Milner,RELIEF_OR_BULK,2.0,10.0,3.0,3.0,0.0,10.0,0.0,3.0,False,False,26,6,4,0,0,0,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824692-656686,824692,2026-04-20,CHC,PHI,H,656686,Corbin Martin,RELIEF_OR_BULK,0.0,11.0,4.0,3.0,11.0,11.0,4.0,4.0,True,False,18,4,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824692-663767,824692,2026-04-20,PHI,CHC,A,663767,Chase Shugart,RELIEF_OR_BULK,0.0,20.0,4.0,2.0,20.0,31.0,4.0,8.0,True,False,28,7,6,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824692-679775,824692,2026-04-20,PHI,CHC,A,679775,Kyle Backhus,RELIEF_OR_BULK,0.0,14.0,4.0,4.0,14.0,14.0,4.0,4.0,True,False,5,2,2,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824692-686751,824692,2026-04-20,PHI,CHC,A,686751,Seth Johnson,RELIEF_OR_BULK,0.0,8.0,3.0,3.0,8.0,8.0,3.0,3.0,True,False,32,5,3,0,0,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824370-671109,824370,2026-04-20,LAD,COL,A,671109,Jake Eder,RELIEF_OR_BULK,,,,,,,,,,,26,5,3,1,1,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,,,
824370-683618,824370,2026-04-20,LAD,COL,A,683618,Edgardo Henriquez,RELIEF_OR_BULK,1.0,12.0,3.0,3.0,12.0,12.0,3.0,3.0,False,False,14,5,3,1,1,2,0,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824370-685299,824370,2026-04-20,COL,LAD,H,685299,Tanner Gordon,RELIEF_OR_BULK,4.0,60.0,14.0,12.0,0.0,0.0,0.0,0.0,False,False,84,22,12,6,6,7,3,6,3,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824046-641312,824046,2026-04-20,LAA,TOR,H,641312,Shaun Anderson,RELIEF_OR_BULK,1.0,2.0,1.0,1.0,2.0,32.0,1.0,7.0,False,False,26,8,6,1,1,2,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824046-643511,824046,2026-04-20,TOR,LAA,A,643511,Tyler Rogers,RELIEF_OR_BULK,1.0,9.0,3.0,3.0,9.0,9.0,3.0,3.0,False,False,9,3,2,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824046-656546,824046,2026-04-20,TOR,LAA,A,656546,Jeff Hoffman,RELIEF_OR_BULK,1.0,26.0,7.0,3.0,26.0,26.0,7.0,7.0,False,False,17,4,3,0,0,1,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824046-680755,824046,2026-04-20,TOR,LAA,A,680755,Braydon Fisher,RELIEF_OR_BULK,0.0,11.0,3.0,3.0,11.0,22.0,3.0,7.0,True,False,12,3,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824046-681217,824046,2026-04-20,LAA,TOR,H,681217,Chase Silseth,RELIEF_OR_BULK,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,False,False,12,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
824046-686973,824046,2026-04-20,TOR,LAA,A,686973,Louis Varland,RELIEF_OR_BULK,3.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,False,False,20,4,4,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
823149-643410,823149,2026-04-20,ATH,SEA,A,643410,Mark Leiter Jr.,RELIEF_OR_BULK,1.0,12.0,4.0,2.0,12.0,12.0,4.0,4.0,False,False,19,5,3,0,0,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
823149-663687,823149,2026-04-20,ATH,SEA,A,663687,Hogan Harris,RELIEF_OR_BULK,1.0,21.0,6.0,4.0,21.0,21.0,6.0,6.0,False,False,25,5,5,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
823149-666374,823149,2026-04-20,SEA,ATH,H,666374,Matt Brash,RELIEF_OR_BULK,1.0,6.0,1.0,1.0,6.0,6.0,1.0,1.0,False,False,15,4,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
823149-668984,823149,2026-04-20,SEA,ATH,H,668984,Casey Legumina,RELIEF_OR_BULK,2.0,47.0,13.0,7.0,0.0,47.0,0.0,13.0,False,False,23,6,3,3,3,3,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
823149-669270,823149,2026-04-20,ATH,SEA,A,669270,Joel Kuhnel,RELIEF_OR_BULK,1.0,14.0,5.0,4.0,14.0,14.0,5.0,5.0,False,False,10,5,3,1,1,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
823149-678606,823149,2026-04-20,SEA,ATH,H,678606,José A. Ferrer,RELIEF_OR_BULK,1.0,4.0,2.0,1.0,4.0,24.0,2.0,7.0,False,False,19,6,3,0,0,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
823149-681867,823149,2026-04-20,SEA,ATH,H,681867,Cooper Criswell,RELIEF_OR_BULK,3.0,16.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,9,4,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v12_sheet01_0420.csv,QA_VALIDATED_PBP_V12,RELIEF_OR_BULK,MLB,False
