game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
823105,621074,14,1,14,both,True
823105,640448,5,1,5,both,True
823105,645302,26,1,26,both,True
823105,664285,95,1,95,both,True
823105,669724,11,1,11,both,True
823105,677961,29,1,29,both,True
823105,681006,33,1,33,both,True
823105,682243,93,1,93,both,True
823430,571945,93,1,93,both,True
823430,592866,15,1,15,both,True
823430,621237,11,1,11,both,True
823430,650911,98,1,98,both,True
823430,661395,13,1,13,both,True
823430,668820,31,1,31,both,True
823430,680742,10,1,10,both,True
823430,689147,29,1,29,both,True
823754,489446,10,1,10,both,True
823754,642397,23,1,23,both,True
823754,666808,14,1,14,both,True
823754,669084,6,1,6,both,True
823754,669160,97,1,97,both,True
823754,676879,19,1,19,both,True
823754,677952,82,1,82,both,True
823754,694477,16,1,16,both,True
824080,607481,20,1,20,both,True
824080,608379,94,1,94,both,True
824080,621016,12,1,12,both,True
824080,641927,74,1,74,both,True
824080,656638,12,1,12,both,True
824080,663878,18,1,18,both,True
824080,668834,15,1,15,both,True
824080,672782,18,1,18,both,True
824080,681892,20,1,20,both,True
824080,702193,13,1,13,both,True
824401,595978,7,1,7,both,True
824401,656492,88,1,88,both,True
824401,670036,22,1,22,both,True
824401,670059,24,1,24,both,True
824401,673540,14,1,14,both,True
824401,675540,28,1,28,both,True
824401,677944,30,1,30,both,True
824401,681320,15,1,15,both,True
824401,682120,23,1,23,both,True
824401,684974,21,1,21,both,True
824401,690997,94,1,94,both,True
824481,572955,18,1,18,both,True
824481,594580,6,1,6,both,True
824481,656271,22,1,22,both,True
824481,665660,19,1,19,both,True
824481,669620,9,1,9,both,True
824481,671096,88,1,88,both,True
824481,686751,42,1,42,both,True
824481,686930,82,1,82,both,True
824664,573204,12,1,12,both,True
824664,650644,45,1,45,both,True
824664,656302,104,1,104,both,True
824664,656849,89,1,89,both,True
824664,663423,12,1,12,both,True
824664,663893,8,1,8,both,True
824664,669020,14,1,14,both,True
824664,680755,15,1,15,both,True
824664,686973,21,1,21,both,True
824664,695445,10,1,10,both,True
824729,547973,18,1,18,both,True
824729,594027,9,1,9,both,True
824729,607200,5,1,5,both,True
824729,622491,71,1,71,both,True
824729,623211,20,1,20,both,True
824729,624133,70,1,70,both,True
824729,663542,13,1,13,both,True
824729,663558,14,1,14,both,True
824729,663855,16,1,16,both,True
824729,669062,33,1,33,both,True
824729,669684,14,1,14,both,True
824729,669711,34,1,34,both,True
824729,670950,28,1,28,both,True
824729,676477,13,1,13,both,True
824729,678394,28,1,28,both,True
824729,686580,17,1,17,both,True
824729,691799,40,1,40,both,True
824804,544150,24,1,24,both,True
824804,642048,11,1,11,both,True
824804,677020,19,1,19,both,True
824804,682274,21,1,21,both,True
824804,684665,21,1,21,both,True
824804,687064,98,1,98,both,True
824804,696270,78,1,78,both,True
824804,696519,23,1,23,both,True
824804,815083,20,1,20,both,True
824885,527048,35,1,35,both,True
824885,608718,36,1,36,both,True
824885,641755,14,1,14,both,True
824885,664849,26,1,26,both,True
824885,667463,25,1,25,both,True
824885,669276,2,1,2,both,True
824885,676083,47,1,47,both,True
824885,676604,17,1,17,both,True
824885,680767,32,1,32,both,True
824885,682989,32,1,32,both,True
824885,691594,4,1,4,both,True
824885,806188,19,1,19,both,True
825053,621111,76,1,76,both,True
825053,642528,18,1,18,both,True
825053,666661,7,1,7,both,True
825053,669093,12,1,12,both,True
825053,670970,16,1,16,both,True
825053,684442,82,1,82,both,True
825053,691769,52,1,52,both,True
825053,695243,17,1,17,both,True
825053,699134,25,1,25,both,True
