pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
641793,87,1,0,36,1,132,Top,822739,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,False,2026-05-15,2026-05-15T22:45:00Z,WSH,BAL,H,Zack Littell,1,1,True,STARTER,87,20,15,0,0,2,2,3,0,https://statsapi.mlb.com/api/v1.1/game/822739/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V37
663992,11,9,69,71,262,272,Top,822739,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,False,2026-05-15,2026-05-15T22:45:00Z,WSH,BAL,H,Richard Lovelady,1,0,False,RELIEF_OR_BULK,11,3,1,0,0,1,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822739/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V37
669358,108,1,3,57,10,227,Bot,822739,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,False,2026-05-15,2026-05-15T22:45:00Z,BAL,WSH,A,Shane Baz,1,1,True,STARTER,108,30,21,3,3,6,3,4,1,https://statsapi.mlb.com/api/v1.1/game/822739/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V37
674841,48,6,40,65,143,252,Top,822739,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,False,2026-05-15,2026-05-15T22:45:00Z,WSH,BAL,H,Andrew Alvarez,1,0,False,RELIEF_OR_BULK,48,13,9,2,2,3,1,5,0,https://statsapi.mlb.com/api/v1.1/game/822739/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V37
677020,9,8,61,63,239,247,Bot,822739,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,False,2026-05-15,2026-05-15T22:45:00Z,BAL,WSH,A,Josh Walker,1,0,False,RELIEF_OR_BULK,9,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822739/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V37
681402,9,9,66,68,253,261,Top,822739,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,False,2026-05-15,2026-05-15T22:45:00Z,WSH,BAL,H,Gus Varland,1,0,False,RELIEF_OR_BULK,9,3,2,0,0,0,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822739/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V37
656848,14,6,54,60,183,207,Bot,822983,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,False,2026-05-15,2026-05-15T23:10:00Z,MIA,TB,A,Michael Petersen,1,0,False,RELIEF_OR_BULK,14,3,4,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822983/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V37
668984,19,8,61,70,208,242,Top,822983,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,False,2026-05-15,2026-05-15T23:10:00Z,TB,MIA,H,Casey Legumina,1,0,False,RELIEF_OR_BULK,19,6,6,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822983/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V37
669947,68,3,18,57,53,195,Top,822983,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,False,2026-05-15,2026-05-15T23:10:00Z,TB,MIA,H,Jesse Scholtens,1,0,False,RELIEF_OR_BULK,68,21,15,1,1,5,0,4,1,https://statsapi.mlb.com/api/v1.1/game/822983/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V37
676083,100,1,3,53,9,182,Bot,822983,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,False,2026-05-15,2026-05-15T23:10:00Z,MIA,TB,A,Janson Junk,1,1,True,STARTER,100,28,17,7,7,10,3,4,2,https://statsapi.mlb.com/api/v1.1/game/822983/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V37
677053,16,8,64,67,215,230,Bot,822983,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,False,2026-05-15,2026-05-15T23:10:00Z,MIA,TB,A,Andrew Nardi,1,0,False,RELIEF_OR_BULK,16,4,3,0,0,1,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822983/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V37
693855,25,1,0,12,1,38,Top,822983,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,False,2026-05-15,2026-05-15T23:10:00Z,TB,MIA,H,Ian Seymour,1,1,True,STARTER,25,8,6,1,1,2,0,2,1,https://statsapi.mlb.com/api/v1.1/game/822983/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V37
592773,13,10,75,79,271,283,Top,823061,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,False,2026-05-15,2026-05-16T00:15:00Z,STL,KC,H,Ryne Stanek,1,0,False,RELIEF_OR_BULK,13,5,3,1,0,1,1,2,0,https://statsapi.mlb.com/api/v1.1/game/823061/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V37
608379,87,1,3,48,14,178,Bot,823061,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,False,2026-05-15,2026-05-16T00:15:00Z,KC,STL,A,Michael Wacha,1,1,True,STARTER,87,23,18,3,3,5,1,5,2,https://statsapi.mlb.com/api/v1.1/game/823061/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V37
