game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822732,592094,6,1,6,both,True
822732,608337,77,1,77,both,True
822732,669093,19,1,19,both,True
822732,669371,32,1,32,both,True
822732,670970,13,1,13,both,True
822732,673513,22,1,22,both,True
822732,674841,74,1,74,both,True
822732,680730,45,1,45,both,True
822732,687377,7,1,7,both,True
822732,687606,26,1,26,both,True
822732,695243,30,1,30,both,True
822894,641302,3,1,3,both,True
822894,656222,14,1,14,both,True
822894,663568,91,1,91,both,True
822894,669022,99,1,99,both,True
822894,669212,24,1,24,both,True
822894,672021,16,1,16,both,True
822894,674444,21,1,21,both,True
822894,686560,26,1,26,both,True
822978,607259,88,1,88,both,True
822978,608718,25,1,25,both,True
822978,641329,31,1,31,both,True
822978,666171,19,1,19,both,True
822978,685801,13,1,13,both,True
822978,687330,11,1,11,both,True
822978,700712,92,1,92,both,True
823055,571948,2,1,2,both,True
823055,592773,15,1,15,both,True
823055,664208,15,1,15,both,True
823055,666277,12,1,12,both,True
823055,668941,12,1,12,both,True
823055,669467,75,1,75,both,True
823055,676617,14,1,14,both,True
823055,677865,16,1,16,both,True
823055,681799,22,1,22,both,True
823055,684007,75,1,75,both,True
823055,700669,10,1,10,both,True
823135,642100,3,1,3,both,True
823135,642528,16,1,16,both,True
823135,660825,27,1,27,both,True
823135,662253,25,1,25,both,True
823135,664199,4,1,4,both,True
823135,666374,22,1,22,both,True
823135,666661,9,1,9,both,True
823135,668678,84,1,84,both,True
823135,669923,87,1,87,both,True
823135,678606,12,1,12,both,True
823135,681867,9,1,9,both,True
823135,694297,31,1,31,both,True
823135,805299,16,1,16,both,True
823377,573124,12,1,12,both,True
823377,607455,18,1,18,both,True
823377,642397,8,1,8,both,True
823377,671737,87,1,87,both,True
823377,672782,14,1,14,both,True
823377,679358,23,1,23,both,True
823377,681895,11,1,11,both,True
823377,683003,77,1,77,both,True
823377,689520,16,1,16,both,True
823377,696062,38,1,38,both,True
823623,548384,5,1,5,both,True
823623,596133,14,1,14,both,True
823623,621345,14,1,14,both,True
823623,623211,12,1,12,both,True
823623,642547,94,1,94,both,True
823623,656848,9,1,9,both,True
823623,664126,4,1,4,both,True
823623,668964,10,1,10,both,True
823623,669622,10,1,10,both,True
823623,676534,6,1,6,both,True
823623,676974,106,1,106,both,True
823623,681810,7,1,7,both,True
823623,806188,11,1,11,both,True
823946,554430,90,1,90,both,True
823946,641835,25,1,25,both,True
823946,656945,15,1,15,both,True
823946,680736,88,1,88,both,True
823946,681911,6,1,6,both,True
823946,683618,7,1,7,both,True
824191,595345,23,1,23,both,True
824191,650556,12,1,12,both,True
824191,656730,11,1,11,both,True
824191,669084,36,1,36,both,True
824191,676879,15,1,15,both,True
824191,678906,91,1,91,both,True
824191,681982,13,1,13,both,True
824191,682842,19,1,19,both,True
824191,687911,23,1,23,both,True
824191,689441,61,1,61,both,True
824191,695001,11,1,11,both,True
824353,547179,70,1,70,both,True
824353,624522,11,1,11,both,True
824353,657277,86,1,86,both,True
824353,657424,6,1,6,both,True
824353,666711,13,1,13,both,True
824353,668873,20,1,20,both,True
824353,669062,16,1,16,both,True
824353,675848,21,1,21,both,True
824353,676775,18,1,18,both,True
824353,677955,20,1,20,both,True
824353,678020,19,1,19,both,True
824353,700327,18,1,18,both,True
824433,542888,7,1,7,both,True
824433,670059,20,1,20,both,True
824433,671922,13,1,13,both,True
824433,677944,69,1,69,both,True
824433,678394,63,1,63,both,True
824433,682120,11,1,11,both,True
824433,683769,15,1,15,both,True
824433,701719,22,1,22,both,True
824515,628708,21,1,21,both,True
824515,641755,9,1,9,both,True
824515,656550,80,1,80,both,True
824515,657571,18,1,18,both,True
824515,663158,13,1,13,both,True
824515,663978,86,1,86,both,True
824515,669276,15,1,15,both,True
824515,687209,19,1,19,both,True
824515,800311,28,1,28,both,True
824594,607200,84,1,84,both,True
824594,622554,10,1,10,both,True
824594,623454,10,1,10,both,True
824594,640448,13,1,13,both,True
824594,656794,28,1,28,both,True
824594,663542,7,1,7,both,True
824594,675512,89,1,89,both,True
824594,676684,11,1,11,both,True
824594,685126,19,1,19,both,True
824835,608723,70,1,70,both,True
824835,657756,18,1,18,both,True
824835,666974,11,1,11,both,True
824835,669211,11,1,11,both,True
824835,669330,6,1,6,both,True
824835,669432,84,1,84,both,True
824835,670329,13,1,13,both,True
824835,671936,30,1,30,both,True
824835,680755,15,1,15,both,True
824835,689254,20,1,20,both,True
825002,518585,2,1,2,both,True
825002,605130,22,1,22,both,True
825002,607074,93,1,93,both,True
825002,621112,33,1,33,both,True
825002,622663,23,1,23,both,True
825002,643410,17,1,17,both,True
825002,660761,26,1,26,both,True
825002,663687,15,1,15,both,True
825002,665622,20,1,20,both,True
825002,669270,31,1,31,both,True
825002,686993,11,1,11,both,True
825002,687396,16,1,16,both,True
