pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
605452,29,5,46,57,189,229,Bot,822794,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T19:07:00Z,TEX,TOR,A,Joe Ross,1,0,False,RELIEF_OR_BULK,29,8,4,2,2,4,0,2,1,https://statsapi.mlb.com/api/v1.1/game/822794/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
615698,55,1,7,32,31,133,Bot,822794,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T19:07:00Z,TEX,TOR,A,Cal Quantrill,1,1,True,STARTER,55,15,12,0,0,2,1,5,0,https://statsapi.mlb.com/api/v1.1/game/822794/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V80
641302,15,9,79,81,322,336,Bot,822794,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T19:07:00Z,TEX,TOR,A,Tyler Alexander,1,0,False,RELIEF_OR_BULK,15,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822794/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
643511,22,9,75,78,300,321,Top,822794,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T19:07:00Z,TOR,TEX,H,Tyler Rogers,1,0,False,RELIEF_OR_BULK,22,4,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822794/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
656302,107,1,0,37,1,162,Top,822794,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T19:07:00Z,TOR,TEX,H,Dylan Cease,1,1,True,STARTER,107,23,14,4,4,4,5,10,0,https://statsapi.mlb.com/api/v1.1/game/822794/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V80
656546,20,8,68,71,269,288,Top,822794,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T19:07:00Z,TOR,TEX,H,Jeff Hoffman,1,0,False,RELIEF_OR_BULK,20,4,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822794/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
667297,11,7,60,64,238,248,Top,822794,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T19:07:00Z,TOR,TEX,H,Tommy Nance,1,0,False,RELIEF_OR_BULK,11,5,3,0,0,2,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822794/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
680755,12,6,49,52,200,211,Top,822794,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T19:07:00Z,TOR,TEX,H,Braydon Fisher,1,0,False,RELIEF_OR_BULK,12,4,3,1,1,1,0,0,1,https://statsapi.mlb.com/api/v1.1/game/822794/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
682608,39,6,58,74,230,299,Bot,822794,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T19:07:00Z,TEX,TOR,A,Peyton Gray,1,0,False,RELIEF_OR_BULK,39,8,7,0,0,1,0,4,0,https://statsapi.mlb.com/api/v1.1/game/822794/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
689254,14,5,38,41,163,176,Top,822794,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T19:07:00Z,TOR,TEX,H,Mason Fluharty,1,0,False,RELIEF_OR_BULK,14,4,1,2,2,2,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822794/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
695239,12,5,42,45,177,188,Bot,822794,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T19:07:00Z,TEX,TOR,A,Robby Ahlstrom,1,0,False,RELIEF_OR_BULK,12,4,1,2,2,3,0,0,1,https://statsapi.mlb.com/api/v1.1/game/822794/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
641329,10,9,63,65,239,248,Top,822960,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T22:10:00Z,TB,AZ,H,Bryan Baker,1,0,False,RELIEF_OR_BULK,10,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822960/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
642121,27,1,0,11,1,47,Top,822960,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T22:10:00Z,TB,AZ,H,Cole Sulser,1,1,True,STARTER,27,7,6,1,1,2,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822960/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V80
656464,13,7,52,54,203,215,Bot,822960,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T22:10:00Z,AZ,TB,A,Kevin Ginkel,1,0,False,RELIEF_OR_BULK,13,3,3,0,0,0,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822960/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
664199,6,8,59,61,233,238,Bot,822960,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T22:10:00Z,AZ,TB,A,Taylor Clarke,1,0,False,RELIEF_OR_BULK,6,3,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822960/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
666661,23,6,44,47,162,184,Bot,822960,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T22:10:00Z,AZ,TB,A,Juan Morillo,1,0,False,RELIEF_OR_BULK,23,4,3,0,0,0,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822960/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
668984,35,6,38,50,140,199,Top,822960,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T22:10:00Z,TB,AZ,H,Casey Legumina,1,0,False,RELIEF_OR_BULK,35,7,5,0,0,2,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822960/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
675627,34,3,15,32,58,118,Top,822960,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T22:10:00Z,TB,AZ,H,Michael Grove,1,0,False,RELIEF_OR_BULK,34,10,9,0,0,1,0,4,0,https://statsapi.mlb.com/api/v1.1/game/822960/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
687330,20,7,51,58,200,232,Top,822960,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T22:10:00Z,TB,AZ,H,Kevin Kelly,1,0,False,RELIEF_OR_BULK,20,5,4,1,1,2,0,2,1,https://statsapi.mlb.com/api/v1.1/game/822960/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
703615,80,1,4,43,19,161,Bot,822960,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T22:10:00Z,AZ,TB,A,Jose Cabrera,1,1,True,STARTER,80,23,15,4,4,7,2,4,2,https://statsapi.mlb.com/api/v1.1/game/822960/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V80
667463,13,4,34,40,128,154,Bot,823038,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T23:15:00Z,MIA,STL,A,John King,1,0,False,RELIEF_OR_BULK,13,4,4,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823038/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
669199,31,5,41,58,155,216,Bot,823038,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T23:15:00Z,MIA,STL,A,Lake Bachar,1,0,False,RELIEF_OR_BULK,31,9,6,1,1,3,1,1,0,https://statsapi.mlb.com/api/v1.1/game/823038/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
669467,98,1,0,52,1,195,Top,823038,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T23:15:00Z,STL,MIA,H,Andre Pallante,1,1,True,STARTER,98,28,20,5,5,11,1,4,0,https://statsapi.mlb.com/api/v1.1/game/823038/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V80
669622,20,7,59,66,217,244,Bot,823038,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T23:15:00Z,MIA,STL,A,Anthony Bender,1,0,False,RELIEF_OR_BULK,20,5,4,0,0,1,0,2,0,https://statsapi.mlb.com/api/v1.1/game/823038/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
676604,10,9,71,73,258,267,Bot,823038,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T23:15:00Z,MIA,STL,A,Tyler Zuber,1,0,False,RELIEF_OR_BULK,10,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823038/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
677865,21,8,60,70,222,257,Top,823038,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T23:15:00Z,STL,MIA,H,Justin Bruihl,1,0,False,RELIEF_OR_BULK,21,7,6,0,0,1,0,2,0,https://statsapi.mlb.com/api/v1.1/game/823038/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
687473,63,1,4,33,15,127,Bot,823038,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T23:15:00Z,MIA,STL,A,Ryan Gusto,1,1,True,STARTER,63,15,10,0,0,3,1,4,0,https://statsapi.mlb.com/api/v1.1/game/823038/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V80
694335,11,7,53,55,196,206,Top,823038,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-27T23:15:00Z,STL,MIA,H,Matt Svanson,1,0,False,RELIEF_OR_BULK,11,3,1,0,0,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/823038/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
656529,11,9,59,61,232,242,Top,823207,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-28T01:05:00Z,SF,ATL,H,Sam Hentges,1,0,False,RELIEF_OR_BULK,11,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823207/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
656550,47,5,36,58,141,231,Bot,823207,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-28T01:05:00Z,ATL,SF,A,Grant Holmes,1,0,False,RELIEF_OR_BULK,47,13,12,0,0,1,0,4,0,https://statsapi.mlb.com/api/v1.1/game/823207/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
657277,92,1,0,48,1,191,Top,823207,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-28T01:05:00Z,SF,ATL,H,Logan Webb,1,1,True,STARTER,92,24,21,0,0,1,2,6,0,https://statsapi.mlb.com/api/v1.1/game/823207/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V80
676254,23,8,52,55,201,223,Top,823207,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-28T01:05:00Z,SF,ATL,H,Ryan Walker,1,0,False,RELIEF_OR_BULK,23,4,3,0,0,0,1,0,0,https://statsapi.mlb.com/api/v1.1/game/823207/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V80
693821,69,1,4,32,17,125,Bot,823207,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-27.parquet,False,2026-06-27,2026-06-28T01:05:00Z,ATL,SF,A,Bryce Elder,1,1,True,STARTER,69,17,12,5,5,5,1,4,2,https://statsapi.mlb.com/api/v1.1/game/823207/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V80
