pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
668909,93,1,4,49,15,218,Bot,823073,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-13.parquet,False,2026-04-13,2026-04-13T23:45:00Z,CLE,STL,A,Gavin Williams,1,1,True,STARTER,93,22,15,2,2,5,2,4,1,https://statsapi.mlb.com/api/v1.1/game/823073/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V5
669461,105,1,0,40,1,185,Top,823073,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-13.parquet,False,2026-04-13,2026-04-13T23:45:00Z,STL,CLE,H,Matthew Liberatore,1,1,True,STARTER,105,23,15,4,4,6,3,2,1,https://statsapi.mlb.com/api/v1.1/game/823073/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V5
671922,18,9,78,81,324,341,Bot,823073,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-13.parquet,False,2026-04-13,2026-04-13T23:45:00Z,CLE,STL,A,Cade Smith,1,0,False,RELIEF_OR_BULK,18,4,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823073/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V5
677865,20,6,44,48,198,217,Top,823073,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-13.parquet,False,2026-04-13,2026-04-13T23:45:00Z,STL,CLE,H,Justin Bruihl,1,0,False,RELIEF_OR_BULK,20,5,3,2,2,1,1,1,1,https://statsapi.mlb.com/api/v1.1/game/823073/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V5
681676,31,8,63,77,272,323,Top,823073,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-13.parquet,False,2026-04-13,2026-04-13T23:45:00Z,STL,CLE,H,Ryan Fernandez,1,0,False,RELIEF_OR_BULK,31,9,5,2,0,4,0,2,0,https://statsapi.mlb.com/api/v1.1/game/823073/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V5
681870,9,7,58,60,253,261,Bot,823073,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-13.parquet,False,2026-04-13,2026-04-13T23:45:00Z,CLE,STL,A,Erik Sabrowski,1,0,False,RELIEF_OR_BULK,9,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823073/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V5
682120,24,6,50,54,219,242,Bot,823073,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-13.parquet,False,2026-04-13,2026-04-13T23:45:00Z,CLE,STL,A,Tim Herrin,1,0,False,RELIEF_OR_BULK,24,5,3,0,0,1,1,1,0,https://statsapi.mlb.com/api/v1.1/game/823073/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V5
683769,21,8,68,73,290,310,Bot,823073,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-13.parquet,False,2026-04-13,2026-04-13T23:45:00Z,CLE,STL,A,Hunter Gaddis,1,0,False,RELIEF_OR_BULK,21,6,3,1,1,2,1,1,0,https://statsapi.mlb.com/api/v1.1/game/823073/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V5
700669,20,7,55,62,243,271,Top,823073,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-13.parquet,False,2026-04-13,2026-04-13T23:45:00Z,STL,CLE,H,Gordon Graceffo,1,0,False,RELIEF_OR_BULK,20,5,4,1,0,0,1,1,0,https://statsapi.mlb.com/api/v1.1/game/823073/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V5
641585,23,7,55,67,184,224,Bot,823153,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-13.parquet,False,2026-04-13,2026-04-13T20:10:00Z,HOU,SEA,A,J.P. France,1,0,False,RELIEF_OR_BULK,23,8,6,0,0,2,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823153/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V5
666374,4,8,63,63,206,209,Top,823153,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-13.parquet,False,2026-04-13,2026-04-13T20:10:00Z,SEA,HOU,H,Matt Brash,1,0,False,RELIEF_OR_BULK,4,1,1,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823153/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V5
669923,99,1,0,62,1,205,Top,823153,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-13.parquet,False,2026-04-13,2026-04-13T20:10:00Z,SEA,HOU,H,George Kirby,1,1,True,STARTER,99,29,23,2,2,7,1,6,0,https://statsapi.mlb.com/api/v1.1/game/823153/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V5
677961,16,9,68,71,225,240,Top,823153,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-13.parquet,False,2026-04-13,2026-04-13T20:10:00Z,SEA,HOU,H,Cole Wilcox,1,0,False,RELIEF_OR_BULK,16,4,3,0,0,0,1,0,0,https://statsapi.mlb.com/api/v1.1/game/823153/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V5
681347,98,1,4,51,15,174,Bot,823153,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-13.parquet,False,2026-04-13,2026-04-13T20:10:00Z,HOU,SEA,A,Mike Burrows,1,1,True,STARTER,98,30,18,6,6,11,1,3,2,https://statsapi.mlb.com/api/v1.1/game/823153/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V5
