game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822861,594798,94,1,94,both,True
822861,596001,14,1,14,both,True
822861,656641,16,1,16,both,True
822861,674841,75,1,75,both,True
822861,676680,16,1,16,both,True
822861,681217,13,1,13,both,True
822861,687377,16,1,16,both,True
822861,690925,15,1,15,both,True
822934,668984,43,1,43,both,True
822934,669456,101,1,101,both,True
822934,686973,21,1,21,both,True
822934,688297,31,1,31,both,True
822934,693686,8,1,8,both,True
822934,693855,90,1,90,both,True
823747,621074,40,1,40,both,True
823747,646242,25,1,25,both,True
823747,656730,13,1,13,both,True
823747,669923,84,1,84,both,True
823747,676879,40,1,40,both,True
823747,678606,14,1,14,both,True
823747,688107,77,1,77,both,True
823747,694477,44,1,44,both,True
824074,518886,12,1,12,both,True
824074,656240,26,1,26,both,True
824074,663878,6,1,6,both,True
824074,670167,13,1,13,both,True
824074,671162,20,1,20,both,True
824074,677976,96,1,96,both,True
824074,679922,23,1,23,both,True
824074,688497,43,1,43,both,True
824074,695611,86,1,86,both,True
824153,663567,79,1,79,both,True
824153,664774,11,1,11,both,True
824153,676620,35,1,35,both,True
824153,680570,99,1,99,both,True
824153,687911,37,1,37,both,True
824153,837227,57,1,57,both,True
824395,656529,13,1,13,both,True
824395,664141,22,1,22,both,True
824395,668909,96,1,96,both,True
824395,671922,20,1,20,both,True
824395,681870,15,1,15,both,True
824395,682120,2,1,2,both,True
824395,683769,16,1,16,both,True
824395,693313,14,1,14,both,True
824395,694738,90,1,90,both,True
824474,592773,19,1,19,both,True
824474,622088,14,1,14,both,True
824474,656271,31,1,31,both,True
824474,657265,31,1,31,both,True
824474,663903,103,1,103,both,True
824474,666277,25,1,25,both,True
824474,670062,8,1,8,both,True
824474,676617,15,1,15,both,True
824474,687209,5,1,5,both,True
824474,700241,90,1,90,both,True
824589,623211,6,1,6,both,True
824589,628452,12,1,12,both,True
824589,641743,94,1,94,both,True
824589,656550,94,1,94,both,True
824589,669276,13,1,13,both,True
824589,670950,20,1,20,both,True
824589,696146,15,1,15,both,True
824589,800311,14,1,14,both,True
824802,543037,93,1,93,both,True
824802,544150,36,1,36,both,True
824802,642232,46,1,46,both,True
824802,664991,17,1,17,both,True
824802,680694,100,1,100,both,True
