RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
825070-489446,825070,2026-06-16,LAA,AZ,A,489446,Kirby Yates,RELIEF_OR_BULK,2.0,9.0,3.0,3.0,0.0,9.0,0.0,3.0,False,False,16,4,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
825070-657044,825070,2026-06-16,AZ,LAA,H,657044,Ryan Thompson,RELIEF_OR_BULK,3.0,18.0,5.0,4.0,0.0,0.0,0.0,0.0,False,False,14,3,2,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
825070-681217,825070,2026-06-16,LAA,AZ,A,681217,Chase Silseth,RELIEF_OR_BULK,1.0,10.0,3.0,2.0,10.0,10.0,3.0,3.0,False,False,18,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
825070-686753,825070,2026-06-16,AZ,LAA,H,686753,Drey Jameson,RELIEF_OR_BULK,5.0,28.0,10.0,8.0,0.0,0.0,0.0,0.0,False,False,27,8,6,1,1,2,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
825070-805299,825070,2026-06-16,AZ,LAA,H,805299,Brandyn Garcia,RELIEF_OR_BULK,4.0,15.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,15,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
823939-592155,823939,2026-06-16,TB,LAD,A,592155,Cam Booser,RELIEF_OR_BULK,0.0,13.0,3.0,2.0,13.0,37.0,3.0,9.0,True,False,7,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
823939-656945,823939,2026-06-16,LAD,TB,H,656945,Tanner Scott,RELIEF_OR_BULK,0.0,13.0,3.0,3.0,13.0,13.0,3.0,3.0,True,False,11,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
823939-669165,823939,2026-06-16,LAD,TB,H,669165,Kyle Hurt,RELIEF_OR_BULK,0.0,14.0,4.0,3.0,14.0,14.0,4.0,4.0,True,False,10,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
823939-694361,823939,2026-06-16,LAD,TB,H,694361,Will Klein,RELIEF_OR_BULK,0.0,12.0,3.0,2.0,12.0,12.0,3.0,3.0,True,False,12,3,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
824912-592662,824912,2026-06-16,SF,ATL,A,592662,Robbie Ray,RELIEF_OR_BULK,5.0,93.0,24.0,17.0,0.0,0.0,0.0,0.0,False,False,94,23,19,0,0,2,2,8,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,STARTER,MLB,False
824912-625643,824912,2026-06-16,ATL,SF,H,625643,Reynaldo López,RELIEF_OR_BULK,1.0,24.0,5.0,3.0,24.0,24.0,5.0,5.0,False,False,30,7,6,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
824912-668873,824912,2026-06-16,SF,ATL,A,668873,Caleb Kilian,RELIEF_OR_BULK,1.0,15.0,3.0,3.0,15.0,30.0,3.0,7.0,False,False,8,2,2,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
824912-675916,824912,2026-06-16,ATL,SF,H,675916,James Karinchak,RELIEF_OR_BULK,1.0,19.0,3.0,3.0,19.0,19.0,3.0,3.0,False,False,13,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
824912-681916,824912,2026-06-16,SF,ATL,A,681916,Dylan Smith,RELIEF_OR_BULK,2.0,22.0,5.0,3.0,0.0,22.0,0.0,5.0,False,False,21,6,3,0,0,2,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
824912-683627,824912,2026-06-16,ATL,SF,H,683627,Anthony Molina,RELIEF_OR_BULK,1.0,29.0,6.0,3.0,29.0,29.0,6.0,6.0,False,False,33,9,6,2,2,3,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
824912-689266,824912,2026-06-16,ATL,SF,H,689266,Dylan Dodd,RELIEF_OR_BULK,1.0,16.0,4.0,3.0,16.0,16.0,4.0,4.0,False,False,27,8,6,2,2,2,0,1,2,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v69_sheet01_0616.csv,QA_VALIDATED_PBP_V69,RELIEF_OR_BULK,MLB,False
