game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822746,656492,97,1,97,both,True
822746,656730,13,1,13,both,True
822746,669084,6,1,6,both,True
822746,681982,9,1,9,both,True
822746,682842,24,1,24,both,True
822746,687377,14,1,14,both,True
822746,690986,93,1,93,both,True
822746,695418,50,1,50,both,True
822988,621366,16,1,16,both,True
822988,643377,45,1,45,both,True
822988,657424,8,1,8,both,True
822988,664076,12,1,12,both,True
822988,666619,26,1,26,both,True
822988,668984,12,1,12,both,True
822988,669947,47,1,47,both,True
822988,687330,15,1,15,both,True
822988,694738,88,1,88,both,True
823067,592773,22,1,22,both,True
823067,668941,17,1,17,both,True
823067,671109,13,1,13,both,True
823067,676617,26,1,26,both,True
823067,681911,18,1,18,both,True
823067,700241,88,1,88,both,True
823067,808963,104,1,104,both,True
823144,607625,103,1,103,both,True
823144,621381,8,1,8,both,True
823144,660825,12,1,12,both,True
823144,662253,10,1,10,both,True
823144,668674,17,1,17,both,True
823144,676106,103,1,103,both,True
823144,679883,23,1,23,both,True
823144,681867,14,1,14,both,True
823308,606996,14,1,14,both,True
823308,622554,6,1,6,both,True
823308,650633,92,1,92,both,True
823308,663542,6,1,6,both,True
823308,669093,13,1,13,both,True
823308,680732,88,1,88,both,True
823308,691799,30,1,30,both,True
823308,699134,9,1,9,both,True
823388,594580,40,1,40,both,True
823388,606965,6,1,6,both,True
823388,624431,28,1,28,both,True
823388,642397,7,1,7,both,True
823388,656271,39,1,39,both,True
823388,668933,14,1,14,both,True
823388,669387,101,1,101,both,True
823388,670990,15,1,15,both,True
823388,683175,21,1,21,both,True
823388,683742,17,1,17,both,True
823388,695076,52,1,52,both,True
823554,608650,14,1,14,both,True
823554,621112,29,1,29,both,True
823554,656234,20,1,20,both,True
823554,657612,1,1,1,both,True
823554,664991,14,1,14,both,True
823554,666808,15,1,15,both,True
823554,669211,17,1,17,both,True
823554,675919,20,1,20,both,True
823554,677960,90,1,90,both,True
823554,680694,89,1,89,both,True
823554,689296,17,1,17,both,True
823715,472610,18,1,18,both,True
823715,607455,18,1,18,both,True
823715,623437,10,1,10,both,True
823715,656302,106,1,106,both,True
823715,681892,14,1,14,both,True
823715,687570,91,1,91,both,True
823715,689254,12,1,12,both,True
823715,693686,15,1,15,both,True
823715,804619,12,1,12,both,True
823876,621383,20,1,20,both,True
823876,669622,18,1,18,both,True
823876,670950,24,1,24,both,True
823876,676974,83,1,83,both,True
823876,677053,10,1,10,both,True
823876,691725,99,1,99,both,True
824042,518886,12,1,12,both,True
824042,623211,18,1,18,both,True
824042,666171,23,1,23,both,True
824042,668964,36,1,36,both,True
824042,672282,95,1,95,both,True
824042,681810,20,1,20,both,True
824042,690997,78,1,78,both,True
824042,696147,18,1,18,both,True
824284,615698,56,1,56,both,True
824284,623454,28,1,28,both,True
824284,672456,85,1,85,both,True
824284,677958,43,1,43,both,True
824284,682608,35,1,35,both,True
824284,686560,16,1,16,both,True
824365,519242,102,1,102,both,True
824365,657514,23,1,23,both,True
824365,669276,14,1,14,both,True
824365,676702,12,1,12,both,True
824365,685299,41,1,41,both,True
824365,801403,97,1,97,both,True
824685,642528,3,1,3,both,True
824685,656464,12,1,12,both,True
824685,664199,18,1,18,both,True
824685,666661,19,1,19,both,True
824685,669194,84,1,84,both,True
824685,676962,24,1,24,both,True
824685,684007,87,1,87,both,True
824771,656986,13,1,13,both,True
824771,660853,18,1,18,both,True
824771,670245,39,1,39,both,True
824771,678906,23,1,23,both,True
824771,681293,87,1,87,both,True
824771,687911,6,1,6,both,True
824771,701719,26,1,26,both,True
824771,813349,77,1,77,both,True
825014,605130,19,1,19,both,True
825014,663687,20,1,20,both,True
825014,670036,10,1,10,both,True
825014,670059,14,1,14,both,True
825014,677944,69,1,69,both,True
825014,682052,96,1,96,both,True
825014,682120,15,1,15,both,True
825014,683769,22,1,22,both,True
825014,806960,64,1,64,both,True
