game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822857,641302,23,1,23,both,True
822857,642048,11,1,11,both,True
822857,656641,24,1,24,both,True
822857,668390,13,1,13,both,True
822857,669022,100,1,100,both,True
822857,670245,17,1,17,both,True
822857,672282,89,1,89,both,True
822857,681217,14,1,14,both,True
822857,690829,11,1,11,both,True
822857,820862,22,1,22,both,True
823101,571510,86,1,86,both,True
823101,607067,19,1,19,both,True
823101,622554,14,1,14,both,True
823101,642100,17,1,17,both,True
823101,657097,11,1,11,both,True
823101,660825,20,1,20,both,True
823101,662253,18,1,18,both,True
823101,666171,7,1,7,both,True
823101,676106,98,1,98,both,True
823101,694037,10,1,10,both,True
823262,573124,11,1,11,both,True
823262,681190,87,1,87,both,True
823262,687570,96,1,96,both,True
823262,695243,17,1,17,both,True
823262,699134,6,1,6,both,True
823262,701519,17,1,17,both,True
823420,548384,7,1,7,both,True
823420,641835,19,1,19,both,True
823420,657571,24,1,24,both,True
823420,661395,13,1,13,both,True
823420,666200,110,1,110,both,True
823420,677865,21,1,21,both,True
823420,686934,9,1,9,both,True
823420,689147,23,1,23,both,True
823420,690928,78,1,78,both,True
823420,700669,8,1,8,both,True
823420,703725,21,1,21,both,True
823510,621112,16,1,16,both,True
823510,623149,11,1,11,both,True
823510,663893,21,1,21,both,True
823510,670280,16,1,16,both,True
823510,680573,20,1,20,both,True
823510,680755,16,1,16,both,True
823510,681293,61,1,61,both,True
823510,687396,19,1,19,both,True
823510,689254,14,1,14,both,True
823510,693645,96,1,96,both,True
823746,519242,94,1,94,both,True
823746,608718,17,1,17,both,True
823746,622608,31,1,31,both,True
823746,656730,10,1,10,both,True
823746,689266,15,1,15,both,True
823746,694819,96,1,96,both,True
823830,664126,25,1,25,both,True
823830,676534,2,1,2,both,True
823830,676604,23,1,23,both,True
823830,676680,13,1,13,both,True
823830,687377,17,1,17,both,True
823830,687473,62,1,62,both,True
823830,690925,28,1,28,both,True
823830,694795,21,1,21,both,True
823830,695418,31,1,31,both,True
823830,702021,48,1,48,both,True
823830,806188,12,1,12,both,True
823911,489446,17,1,17,both,True
823911,592779,8,1,8,both,True
823911,596133,13,1,13,both,True
823911,623465,18,1,18,both,True
823911,642397,14,1,14,both,True
823911,669165,19,1,19,both,True
823911,669199,32,1,32,both,True
823911,670990,11,1,11,both,True
823911,682254,13,1,13,both,True
823911,683618,23,1,23,both,True
823911,696149,88,1,88,both,True
823911,808967,107,1,107,both,True
824072,621016,21,1,21,both,True
824072,646241,2,1,2,both,True
824072,663878,21,1,21,both,True
824072,663947,16,1,16,both,True
824072,670167,15,1,15,both,True
824072,674444,20,1,20,both,True
824072,675512,94,1,94,both,True
824072,680744,14,1,14,both,True
824072,702070,85,1,85,both,True
824152,595345,16,1,16,both,True
824152,650556,23,1,23,both,True
824152,656986,17,1,17,both,True
824152,660853,20,1,20,both,True
824152,665660,11,1,11,both,True
824152,669372,94,1,94,both,True
824152,669713,91,1,91,both,True
824152,680723,31,1,31,both,True
824152,696522,7,1,7,both,True
824317,664954,7,1,7,both,True
824317,670036,13,1,13,both,True
824317,670059,24,1,24,both,True
824317,676282,89,1,89,both,True
824317,682120,17,1,17,both,True
824317,684974,17,1,17,both,True
824317,685299,82,1,82,both,True
824317,688642,48,1,48,both,True
824317,815081,15,1,15,both,True
824559,640455,93,1,93,both,True
824559,642376,11,1,11,both,True
824559,650960,8,1,8,both,True
824559,663542,11,1,11,both,True
824559,663855,15,1,15,both,True
824559,680732,98,1,98,both,True
824559,681320,14,1,14,both,True
824559,691799,15,1,15,both,True
824721,543243,97,1,97,both,True
824721,547973,20,1,20,both,True
824721,657277,70,1,70,both,True
824721,665665,30,1,30,both,True
824721,669062,13,1,13,both,True
824721,671345,26,1,26,both,True
824721,687941,11,1,11,both,True
824721,805345,30,1,30,both,True
824800,552640,12,1,12,both,True
824800,642547,98,1,98,both,True
824800,664076,11,1,11,both,True
824800,669432,103,1,103,both,True
824800,670329,12,1,12,both,True
825045,572955,28,1,28,both,True
825045,593958,99,1,99,both,True
825045,594580,17,1,17,both,True
825045,642701,20,1,20,both,True
825045,664199,11,1,11,both,True
825045,666157,91,1,91,both,True
825045,670062,25,1,25,both,True
825045,679885,20,1,20,both,True
