game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822691,668820,24,1,24,both,True
822691,676604,12,1,12,both,True
822691,687287,65,1,65,both,True
822691,691587,74,1,74,both,True
822691,800600,106,1,106,both,True
822769,621074,45,1,45,both,True
822769,622554,24,1,24,both,True
822769,623149,21,1,21,both,True
822769,656302,92,1,92,both,True
822769,669310,13,1,13,both,True
822769,676106,67,1,67,both,True
822769,689254,12,1,12,both,True
822935,571927,22,1,22,both,True
822935,593974,16,1,16,both,True
822935,655889,19,1,19,both,True
822935,656288,27,1,27,both,True
822935,663554,77,1,77,both,True
822935,663556,80,1,80,both,True
822935,687330,5,1,5,both,True
822935,688158,21,1,21,both,True
823013,592773,12,1,12,both,True
823013,642397,6,1,6,both,True
823013,657571,2,1,2,both,True
823013,670990,15,1,15,both,True
823013,681676,26,1,26,both,True
823013,681895,14,1,14,both,True
823013,683003,86,1,86,both,True
823013,687273,102,1,102,both,True
823178,642528,10,1,10,both,True
823178,642701,24,1,24,both,True
823178,665665,15,1,15,both,True
823178,666661,21,1,21,both,True
823178,672629,26,1,26,both,True
823178,684442,57,1,57,both,True
823178,694820,17,1,17,both,True
823178,694918,100,1,100,both,True
823178,702352,50,1,50,both,True
823178,805299,24,1,24,both,True
823504,594027,6,1,6,both,True
823504,621112,19,1,19,both,True
823504,663776,96,1,96,both,True
823504,669711,5,1,5,both,True
823504,670280,12,1,12,both,True
823504,681544,11,1,11,both,True
823504,687396,21,1,21,both,True
823504,693645,102,1,102,both,True
823583,623352,18,1,18,both,True
823583,650556,17,1,17,both,True
823583,673380,10,1,10,both,True
823583,673540,9,1,9,both,True
823583,681035,96,1,96,both,True
823583,681320,11,1,11,both,True
823583,686613,102,1,102,both,True
823583,702752,21,1,21,both,True
823666,573124,38,1,38,both,True
823666,622491,75,1,75,both,True
823666,663542,16,1,16,both,True
823666,665152,90,1,90,both,True
823666,681892,18,1,18,both,True
823666,691799,27,1,27,both,True
823666,696146,33,1,33,both,True
823666,701519,26,1,26,both,True
823744,641302,7,1,7,both,True
823744,669084,13,1,13,both,True
823744,671936,25,1,25,both,True
823744,674003,100,1,100,both,True
823744,676879,24,1,24,both,True
823744,681217,22,1,22,both,True
823744,701656,91,1,91,both,True
823985,621237,19,1,19,both,True
823985,642048,6,1,6,both,True
823985,670245,17,1,17,both,True
823985,671111,15,1,15,both,True
823985,672282,86,1,86,both,True
823985,680742,25,1,25,both,True
823985,686934,21,1,21,both,True
823985,690829,26,1,26,both,True
823985,691725,94,1,94,both,True
823985,820862,15,1,15,both,True
824231,592779,12,1,12,both,True
824231,621097,20,1,20,both,True
824231,623454,89,1,89,both,True
824231,623465,10,1,10,both,True
824231,641755,23,1,23,both,True
824231,656945,13,1,13,both,True
824231,663947,19,1,19,both,True
824231,669373,83,1,83,both,True
824231,681911,1,1,1,both,True
824231,805427,27,1,27,both,True
824396,608379,103,1,103,both,True
824396,674444,22,1,22,both,True
824396,676440,93,1,93,both,True
824396,682120,9,1,9,both,True
824396,684974,25,1,25,both,True
824638,594580,18,1,18,both,True
824638,622088,13,1,13,both,True
824638,641941,7,1,7,both,True
824638,650644,47,1,47,both,True
824638,656271,10,1,10,both,True
824638,656849,88,1,88,both,True
824638,663423,29,1,29,both,True
824638,682825,29,1,29,both,True
824638,694037,15,1,15,both,True
824638,695076,96,1,96,both,True
824877,608372,91,1,91,both,True
824877,628452,16,1,16,both,True
824877,656550,84,1,84,both,True
824877,657514,14,1,14,both,True
824877,675848,11,1,11,both,True
824877,678061,17,1,17,both,True
824877,682989,18,1,18,both,True
824877,689266,11,1,11,both,True
824877,815081,24,1,24,both,True
824960,552640,14,1,14,both,True
824960,656240,26,1,26,both,True
824960,663687,13,1,13,both,True
824960,665622,18,1,18,both,True
824960,666974,3,1,3,both,True
824960,669620,16,1,16,both,True
824960,670329,11,1,11,both,True
824960,682052,100,1,100,both,True
824960,687064,91,1,91,both,True
824960,695380,14,1,14,both,True
