pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
656848,13,9,71,73,279,291,Bot,822688,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T16:15:00Z,MIA,WSH,A,Michael Petersen,1,0,False,RELIEF_OR_BULK,13,3,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V141
668820,13,9,62,65,246,258,Top,822688,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T16:15:00Z,WSH,MIA,H,Max Kranick,1,0,False,RELIEF_OR_BULK,13,4,1,3,3,1,2,0,0,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V141
674841,97,1,0,44,1,172,Top,822688,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T16:15:00Z,WSH,MIA,H,Andrew Alvarez,1,1,True,STARTER,97,23,18,0,0,2,3,6,0,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V141
676083,65,1,4,35,18,139,Bot,822688,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T16:15:00Z,MIA,WSH,A,Janson Junk,1,1,True,STARTER,65,18,14,1,1,4,2,2,0,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V141
676534,10,5,36,43,140,166,Bot,822688,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T16:15:00Z,MIA,WSH,A,Calvin Faucher,1,0,False,RELIEF_OR_BULK,10,4,4,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V141
676680,20,9,66,70,259,278,Top,822688,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T16:15:00Z,WSH,MIA,H,Tom Cosgrove,1,0,False,RELIEF_OR_BULK,20,5,2,3,3,1,1,0,1,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V141
680767,24,7,49,53,188,211,Bot,822688,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T16:15:00Z,MIA,WSH,A,Victor Vodnik,1,0,False,RELIEF_OR_BULK,24,5,3,0,0,0,2,1,0,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V141
690925,22,7,45,56,173,218,Top,822688,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T16:15:00Z,WSH,MIA,H,Clayton Beeter,1,0,False,RELIEF_OR_BULK,22,7,6,0,0,0,1,3,0,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V141
690978,27,8,57,61,219,245,Bot,822688,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T16:15:00Z,MIA,WSH,A,Dax Fulton,1,0,False,RELIEF_OR_BULK,27,5,3,1,1,1,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822688/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V141
453286,97,1,0,48,1,198,Top,822766,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T17:37:00Z,TOR,SEA,H,Max Scherzer,1,1,True,STARTER,97,23,21,0,0,1,1,10,0,https://statsapi.mlb.com/api/v1.1/game/822766/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V141
622554,16,7,49,52,199,214,Bot,822766,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T17:37:00Z,SEA,TOR,A,Seranthony Domínguez,1,0,False,RELIEF_OR_BULK,16,4,3,0,0,0,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822766/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V141
642100,14,6,42,45,174,187,Bot,822766,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T17:37:00Z,SEA,TOR,A,Gabe Speier,1,0,False,RELIEF_OR_BULK,14,4,3,1,1,1,0,1,1,https://statsapi.mlb.com/api/v1.1/game/822766/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V141
669302,87,1,3,38,15,162,Bot,822766,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T17:37:00Z,SEA,TOR,A,Logan Gilbert,1,1,True,STARTER,87,22,15,3,3,6,1,4,1,https://statsapi.mlb.com/api/v1.1/game/822766/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V141
680755,10,9,65,67,260,269,Top,822766,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T17:37:00Z,TOR,SEA,H,Braydon Fisher,1,0,False,RELIEF_OR_BULK,10,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822766/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V141
689546,28,8,57,64,232,259,Bot,822766,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-30.parquet,False,2026-08-30,2026-08-30T17:37:00Z,SEA,TOR,A,Nick Davila,1,0,False,RELIEF_OR_BULK,28,8,3,3,3,3,2,0,0,https://statsapi.mlb.com/api/v1.1/game/822766/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V141
