game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822886,592094,11,1,11,both,True
822886,593974,19,1,19,both,True
822886,594798,106,1,106,both,True
822886,596001,31,1,31,both,True
822886,656641,11,1,11,both,True
822886,673513,34,1,34,both,True
822886,681190,72,1,72,both,True
822886,688158,10,1,10,both,True
822966,571927,25,1,25,both,True
822966,571945,85,1,85,both,True
822966,641329,13,1,13,both,True
822966,643377,69,1,69,both,True
822966,664076,9,1,9,both,True
822966,676571,23,1,23,both,True
822966,687330,10,1,10,both,True
823124,592454,19,1,19,both,True
823124,622491,63,1,63,both,True
823124,624133,94,1,94,both,True
823124,669711,10,1,10,both,True
823124,682243,66,1,66,both,True
823124,686580,6,1,6,both,True
823534,656234,21,1,21,both,True
823534,657571,21,1,21,both,True
823534,670280,10,1,10,both,True
823534,687209,21,1,21,both,True
823534,687396,17,1,17,both,True
823534,693645,96,1,96,both,True
823534,695076,95,1,95,both,True
823853,656529,11,1,11,both,True
823853,656848,17,1,17,both,True
823853,664126,17,1,17,both,True
823853,667463,20,1,20,both,True
823853,669062,5,1,5,both,True
823853,669199,37,1,37,both,True
823853,669622,14,1,14,both,True
823853,676254,8,1,8,both,True
823853,676534,9,1,9,both,True
823853,676604,12,1,12,both,True
823853,681916,18,1,18,both,True
823853,694738,98,1,98,both,True
823853,806188,21,1,21,both,True
823936,552640,24,1,24,both,True
823936,595014,9,1,9,both,True
823936,664854,23,1,23,both,True
823936,666974,3,1,3,both,True
823936,669165,9,1,9,both,True
823936,669330,29,1,29,both,True
823936,676263,11,1,11,both,True
823936,694346,97,1,97,both,True
823936,694361,13,1,13,both,True
823936,808963,90,1,90,both,True
824097,607625,85,1,85,both,True
824097,621381,22,1,22,both,True
824097,656638,10,1,10,both,True
824097,663738,11,1,11,both,True
824097,666277,18,1,18,both,True
824097,670167,12,1,12,both,True
824097,694335,23,1,23,both,True
824097,700241,95,1,95,both,True
824179,542888,17,1,17,both,True
824179,595345,25,1,25,both,True
824179,670036,7,1,7,both,True
824179,676440,95,1,95,both,True
824179,681347,7,1,7,both,True
824179,681870,20,1,20,both,True
824179,682982,20,1,20,both,True
824179,837227,89,1,89,both,True
824264,445276,10,1,10,both,True
824264,607200,78,1,78,both,True
824264,622554,18,1,18,both,True
824264,623454,16,1,16,both,True
824264,669373,94,1,94,both,True
824264,669684,8,1,8,both,True
824264,676684,20,1,20,both,True
824264,685126,32,1,32,both,True
824345,607536,81,1,81,both,True
824345,622608,19,1,19,both,True
824345,670990,6,1,6,both,True
824345,677955,10,1,10,both,True
824345,682254,24,1,24,both,True
824345,696149,74,1,74,both,True
824663,571948,16,1,16,both,True
824663,592332,68,1,68,both,True
824663,643511,28,1,28,both,True
824663,663893,34,1,34,both,True
824663,664702,20,1,20,both,True
824663,667297,19,1,19,both,True
824663,668970,13,1,13,both,True
824663,676962,72,1,72,both,True
824663,680755,20,1,20,both,True
824663,681799,10,1,10,both,True
824663,693686,20,1,20,both,True
824910,527048,82,1,82,both,True
824910,628452,20,1,20,both,True
824910,663158,28,1,28,both,True
824910,669276,17,1,17,both,True
824910,682842,13,1,13,both,True
824910,684974,13,1,13,both,True
824910,694819,91,1,91,both,True
824990,489446,10,1,10,both,True
824990,605130,11,1,11,both,True
824990,605488,86,1,86,both,True
824990,660761,30,1,30,both,True
824990,665660,21,1,21,both,True
824990,667755,105,1,105,both,True
824990,681217,20,1,20,both,True
824990,686993,26,1,26,both,True
824990,696147,21,1,21,both,True
824990,696519,5,1,5,both,True
824990,815083,41,1,41,both,True
825069,623149,13,1,13,both,True
825069,642528,10,1,10,both,True
825069,647336,9,1,9,both,True
825069,656464,16,1,16,both,True
825069,657044,20,1,20,both,True
825069,664199,11,1,11,both,True
825069,686753,33,1,33,both,True
825069,687570,97,1,97,both,True
825069,689520,5,1,5,both,True
825069,701519,42,1,42,both,True
825069,805299,14,1,14,both,True
