RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824643-657097,824643,2026-08-14,CHC,STL,H,657097,Jacob Webb,RELIEF_OR_BULK,2.0,20.0,5.0,4.0,0.0,20.0,0.0,5.0,False,False,13,4,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824643/feed/live,True,9,Top,60,63
824643-657265,824643,2026-08-14,STL,CHC,A,657265,Peter Strzelecki,RELIEF_OR_BULK,5.0,30.0,7.0,6.0,0.0,0.0,0.0,0.0,False,False,36,9,6,0,0,2,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824643/feed/live,True,7,Bot,46,59
824643-666171,824643,2026-08-14,CHC,STL,H,666171,Ryan Zeferjahn,RELIEF_OR_BULK,2.0,23.0,6.0,2.0,0.0,23.0,0.0,6.0,False,False,27,5,3,0,0,1,1,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824643/feed/live,True,8,Top,50,54
824643-666277,824643,2026-08-14,STL,CHC,A,666277,George Soriano,RELIEF_OR_BULK,2.0,23.0,5.0,3.0,0.0,23.0,0.0,5.0,False,False,17,4,2,1,1,2,1,0,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824643/feed/live,True,6,Bot,38,41
824643-669020,824643,2026-08-14,CHC,STL,H,669020,Ryan Rolison,RELIEF_OR_BULK,2.0,16.0,5.0,4.0,0.0,16.0,0.0,5.0,False,False,11,1,1,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824643/feed/live,True,7,Top,45,45
824479-641941,824479,2026-08-14,CIN,MIA,H,641941,Emilio Pagán,RELIEF_OR_BULK,2.0,17.0,3.0,3.0,0.0,17.0,0.0,3.0,False,False,11,3,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824479/feed/live,True,9,Top,61,63
824479-656271,824479,2026-08-14,CIN,MIA,H,656271,Brock Burke,RELIEF_OR_BULK,0.0,12.0,3.0,2.0,12.0,30.0,3.0,6.0,True,False,15,3,3,0,0,0,0,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824479/feed/live,True,8,Top,52,54
824479-694795,824479,2026-08-14,MIA,CIN,A,694795,Josh Ekness,RELIEF_OR_BULK,4.0,13.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,23,6,3,0,0,3,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824479/feed/live,True,8,Bot,55,60
823346-489446,823346,2026-08-14,PIT,BOS,H,489446,Kirby Yates,RELIEF_OR_BULK,1.0,18.0,4.0,3.0,18.0,18.0,4.0,4.0,False,False,18,5,2,1,1,3,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823346/feed/live,True,9,Top,68,72
823346-596133,823346,2026-08-14,PIT,BOS,H,596133,Luke Weaver,RELIEF_OR_BULK,6.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,11,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823346/feed/live,True,8,Top,62,64
823346-642397,823346,2026-08-14,PIT,BOS,H,642397,Gregory Soto,RELIEF_OR_BULK,4.0,24.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,14,4,3,0,0,0,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823346/feed/live,True,6,Top,44,47
823346-663558,823346,2026-08-14,BOS,PIT,A,663558,Jovani Morán,RELIEF_OR_BULK,3.0,28.0,8.0,6.0,0.0,0.0,0.0,0.0,False,False,27,6,3,3,3,2,0,2,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823346/feed/live,True,5,Bot,38,43
823346-666808,823346,2026-08-14,PIT,BOS,H,666808,Camilo Doval,RELIEF_OR_BULK,1.0,25.0,5.0,3.0,25.0,25.0,5.0,5.0,False,False,25,6,3,1,1,2,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823346/feed/live,True,7,Top,51,56
823346-682254,823346,2026-08-14,PIT,BOS,H,682254,Mason Montgomery,RELIEF_OR_BULK,4.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,6,1,1,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823346/feed/live,True,9,Top,73,73
823346-687941,823346,2026-08-14,BOS,PIT,A,687941,Alec Gamboa,RELIEF_OR_BULK,1.0,9.0,5.0,3.0,9.0,9.0,5.0,5.0,False,False,36,11,9,1,0,2,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/823346/feed/live,True,6,Bot,48,67
824237-621097,824237,2026-08-14,DET,CWS,H,621097,Jacob Waguespack,RELIEF_OR_BULK,2.0,25.0,9.0,6.0,0.0,25.0,0.0,9.0,False,False,16,4,4,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824237/feed/live,True,4,Top,37,43
824237-623211,824237,2026-08-14,CWS,DET,A,623211,Huascar Brazobán,RELIEF_OR_BULK,1.0,16.0,4.0,3.0,16.0,16.0,4.0,4.0,False,False,13,7,4,2,2,3,0,0,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824237/feed/live,True,6,Bot,54,64
824237-646241,824237,2026-08-14,DET,CWS,H,646241,Enmanuel De Jesus,RELIEF_OR_BULK,1.0,20.0,6.0,3.0,20.0,20.0,6.0,6.0,False,False,44,11,7,2,2,3,2,1,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824237/feed/live,True,6,Top,48,67
824237-663542,824237,2026-08-14,CWS,DET,A,663542,Bryan Hudson,RELIEF_OR_BULK,2.0,10.0,3.0,0.0,0.0,10.0,0.0,3.0,False,False,10,4,3,0,0,1,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824237/feed/live,True,9,Bot,79,82
824237-664353,824237,2026-08-14,CWS,DET,A,664353,José Urquidy,RELIEF_OR_BULK,122.0,31.0,9.0,3.0,0.0,0.0,0.0,0.0,False,False,52,16,11,3,3,5,0,3,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824237/feed/live,True,2,Bot,15,47
824237-680744,824237,2026-08-14,DET,CWS,H,680744,Ty Madden,RELIEF_OR_BULK,1.0,17.0,3.0,2.0,17.0,17.0,3.0,3.0,False,False,28,7,5,1,1,2,0,1,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824237/feed/live,True,8,Top,68,78
824237-691799,824237,2026-08-14,CWS,DET,A,691799,Grant Taylor,RELIEF_OR_BULK,2.0,36.0,7.0,6.0,0.0,36.0,0.0,7.0,False,False,18,6,5,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/824237/feed/live,True,7,Bot,65,74
822942-552640,822942,2026-08-14,BAL,TB,A,552640,Andrew Kittredge,RELIEF_OR_BULK,2.0,9.0,3.0,3.0,0.0,9.0,0.0,3.0,False,False,8,4,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/822942/feed/live,True,7,Bot,55,58
822942-592155,822942,2026-08-14,TB,BAL,H,592155,Cam Booser,RELIEF_OR_BULK,4.0,14.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,15,3,3,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/822942/feed/live,True,5,Top,36,38
822942-664076,822942,2026-08-14,TB,BAL,H,664076,Garrett Cleavinger,RELIEF_OR_BULK,5.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,False,False,10,4,1,2,2,2,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/822942/feed/live,True,7,Top,49,52
822942-666974,822942,2026-08-14,BAL,TB,A,666974,Yennier Cano,RELIEF_OR_BULK,2.0,22.0,5.0,3.0,0.0,22.0,0.0,5.0,False,False,24,6,2,3,3,3,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/822942/feed/live,True,9,Bot,73,78
822942-669330,822942,2026-08-14,TB,BAL,H,669330,Tyler Wells,RELIEF_OR_BULK,3.0,26.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,16,3,3,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/822942/feed/live,True,6,Top,42,44
822942-669947,822942,2026-08-14,TB,BAL,H,669947,Jesse Scholtens,RELIEF_OR_BULK,80.0,30.0,9.0,4.0,0.0,0.0,0.0,0.0,False,False,64,13,9,2,2,4,2,2,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/822942/feed/live,True,2,Top,7,32
822942-670329,822942,2026-08-14,BAL,TB,A,670329,Rico Garcia,RELIEF_OR_BULK,3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,False,False,20,4,3,0,0,0,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/822942/feed/live,True,8,Bot,64,67
822942-676742,822942,2026-08-14,BAL,TB,A,676742,Cam Sanders,RELIEF_OR_BULK,1.0,30.0,8.0,4.0,30.0,30.0,8.0,8.0,False,False,1,2,1,0,0,0,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/822942/feed/live,True,9,Bot,80,80
822942-677020,822942,2026-08-14,BAL,TB,A,677020,Josh Walker,RELIEF_OR_BULK,2.0,8.0,3.0,3.0,0.0,8.0,0.0,3.0,False,False,7,2,2,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,QA_VALIDATED_CANONICAL_V125,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-14.parquet,https://statsapi.mlb.com/api/v1.1/game/822942/feed/live,True,6,Bot,47,48
