game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822883,543135,94,1,94,both,True
822883,593974,11,1,11,both,True
822883,596001,15,1,15,both,True
822883,606996,11,1,11,both,True
822883,608337,66,1,66,both,True
822883,673513,17,1,17,both,True
822883,676760,15,1,15,both,True
822883,682608,11,1,11,both,True
822883,695239,12,1,12,both,True
822968,607259,88,1,88,both,True
822968,641329,19,1,19,both,True
822968,664076,14,1,14,both,True
822968,674841,68,1,68,both,True
822968,681402,32,1,32,both,True
822968,687330,14,1,14,both,True
822968,687377,27,1,27,both,True
822968,687606,16,1,16,both,True
823123,543056,18,1,18,both,True
823123,642100,9,1,9,both,True
823123,660825,11,1,11,both,True
823123,662253,15,1,15,both,True
823123,669302,94,1,94,both,True
823123,670245,12,1,12,both,True
823123,801139,79,1,79,both,True
823449,548384,21,1,21,both,True
823449,554430,104,1,104,both,True
823449,621237,21,1,21,both,True
823449,621345,9,1,9,both,True
823449,656849,79,1,79,both,True
823449,661395,15,1,15,both,True
823449,680742,4,1,4,both,True
823449,681810,37,1,37,both,True
823449,689147,11,1,11,both,True
823531,518585,12,1,12,both,True
823531,594580,21,1,21,both,True
823531,621112,7,1,7,both,True
823531,657571,13,1,13,both,True
823531,657612,11,1,11,both,True
823531,663574,16,1,16,both,True
823531,666808,29,1,29,both,True
823531,687396,11,1,11,both,True
823531,695505,96,1,96,both,True
823531,695684,80,1,80,both,True
823852,656848,16,1,16,both,True
823852,657277,103,1,103,both,True
823852,667463,10,1,10,both,True
823852,669199,11,1,11,both,True
823852,676534,12,1,12,both,True
823852,687473,68,1,68,both,True
823934,500743,7,1,7,both,True
823934,642546,37,1,37,both,True
823934,664991,14,1,14,both,True
823934,669211,37,1,37,both,True
823934,676263,23,1,23,both,True
823934,683618,11,1,11,both,True
823934,686218,82,1,82,both,True
823934,687064,95,1,95,both,True
823934,694646,23,1,23,both,True
824095,592773,11,1,11,both,True
824095,621381,16,1,16,both,True
824095,657756,29,1,29,both,True
824095,663568,49,1,49,both,True
824095,666277,14,1,14,both,True
824095,668674,18,1,18,both,True
824095,668941,14,1,14,both,True
824095,669160,44,1,44,both,True
824095,674444,37,1,37,both,True
824095,676617,12,1,12,both,True
824095,691008,23,1,23,both,True
824095,694335,17,1,17,both,True
824095,694360,18,1,18,both,True
824095,700669,10,1,10,both,True
824177,595345,21,1,21,both,True
824177,623352,9,1,9,both,True
824177,670059,9,1,9,both,True
824177,677944,79,1,79,both,True
824177,678906,83,1,83,both,True
824177,683769,14,1,14,both,True
824177,687911,11,1,11,both,True
824260,622554,27,1,27,both,True
824260,640448,13,1,13,both,True
824260,663436,77,1,77,both,True
824260,663542,10,1,10,both,True
824260,663855,2,1,2,both,True
824260,672456,76,1,76,both,True
824260,676684,16,1,16,both,True
824260,685126,14,1,14,both,True
824260,691799,20,1,20,both,True
824260,805427,17,1,17,both,True
824343,547179,90,1,90,both,True
824343,605154,24,1,24,both,True
824343,642397,19,1,19,both,True
824343,642701,18,1,18,both,True
824343,670990,28,1,28,both,True
824343,675848,32,1,32,both,True
824343,681895,35,1,35,both,True
824343,683003,45,1,45,both,True
824908,625643,58,1,58,both,True
824908,688107,97,1,97,both,True
824908,693821,95,1,95,both,True
824908,694477,40,1,40,both,True
824987,608718,20,1,20,both,True
824987,640454,18,1,18,both,True
824987,663687,18,1,18,both,True
824987,665622,15,1,15,both,True
824987,665660,21,1,21,both,True
824987,672282,90,1,90,both,True
824987,678022,78,1,78,both,True
824987,681217,24,1,24,both,True
824987,696147,11,1,11,both,True
825067,607455,10,1,10,both,True
825067,656464,25,1,25,both,True
825067,657044,16,1,16,both,True
825067,666661,22,1,22,both,True
825067,672782,20,1,20,both,True
825067,689520,14,1,14,both,True
825067,702193,17,1,17,both,True
825067,702474,75,1,75,both,True
825067,703615,62,1,62,both,True
825067,805299,8,1,8,both,True
