pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
656302,96,1,0,42,1,172,Top,822782,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-31.parquet,False,2026-07-31,2026-07-31T23:07:00Z,TOR,STL,H,Dylan Cease,1,1,True,STARTER,96,24,18,1,1,3,3,7,0,https://statsapi.mlb.com/api/v1.1/game/822782/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V111
656546,11,8,57,59,231,241,Top,822782,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-31.parquet,False,2026-07-31,2026-07-31T23:07:00Z,TOR,STL,H,Jeff Hoffman,1,0,False,RELIEF_OR_BULK,11,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822782/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V111
657265,17,7,55,62,227,254,Bot,822782,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-31.parquet,False,2026-07-31,2026-07-31T23:07:00Z,STL,TOR,A,Peter Strzelecki,1,0,False,RELIEF_OR_BULK,17,5,3,2,2,0,2,0,0,https://statsapi.mlb.com/api/v1.1/game/822782/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V111
677865,16,7,52,54,211,226,Bot,822782,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-31.parquet,False,2026-07-31,2026-07-31T23:07:00Z,STL,TOR,A,Justin Bruihl,1,0,False,RELIEF_OR_BULK,16,3,1,0,0,2,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822782/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V111
681517,98,1,4,47,20,194,Bot,822782,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-31.parquet,False,2026-07-31,2026-07-31T23:07:00Z,STL,TOR,A,Kyle Leahy,1,1,True,STARTER,98,24,18,1,1,6,1,3,0,https://statsapi.mlb.com/api/v1.1/game/822782/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V111
686973,15,9,66,69,268,282,Top,822782,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-31.parquet,False,2026-07-31,2026-07-31T23:07:00Z,TOR,STL,H,Louis Varland,1,0,False,RELIEF_OR_BULK,15,4,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822782/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V111
693686,16,7,48,51,195,210,Top,822782,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-31.parquet,False,2026-07-31,2026-07-31T23:07:00Z,TOR,STL,H,Spencer Miles,1,0,False,RELIEF_OR_BULK,16,4,3,0,0,1,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822782/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V111
700669,13,8,63,65,255,267,Bot,822782,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-31.parquet,False,2026-07-31,2026-07-31T23:07:00Z,STL,TOR,A,Gordon Graceffo,1,0,False,RELIEF_OR_BULK,13,3,2,0,0,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822782/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V111
607200,91,1,4,37,11,154,Bot,822945,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-31.parquet,False,2026-07-31,2026-07-31T23:10:00Z,CWS,TB,A,Erick Fedde,1,1,True,STARTER,91,19,15,1,1,4,0,6,1,https://statsapi.mlb.com/api/v1.1/game/822945/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V111
607259,77,1,0,42,1,168,Top,822945,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-31.parquet,False,2026-07-31,2026-07-31T23:10:00Z,TB,CWS,H,Nick Martinez,1,1,True,STARTER,77,24,18,6,6,7,0,2,4,https://statsapi.mlb.com/api/v1.1/game/822945/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V111
