game_pk,official_date,game_dt,query_dates
822694,2026-08-27,2026-08-27T17:05:00Z,2026-08-27
822771,2026-08-27,2026-08-27T23:07:00Z,2026-08-27
823014,2026-08-27,2026-08-27T18:15:00Z,2026-08-27
823179,2026-08-27,2026-08-28T01:45:00Z,2026-08-27
823503,2026-08-27,2026-08-27T23:05:00Z,2026-08-27
823581,2026-08-27,2026-08-27T23:10:00Z,2026-08-27
824879,2026-08-27,2026-08-27T23:15:00Z,2026-08-27
